Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
59.59192276,63,4,45.58044017,0.6953367,0.691036145,1
63.45227814,69,4,40.90122732,0.480715703,0.901716053,1
65.68511963,72,4,40.42863848,0.426103529,0.943865438,1
37.398983,6,0,43.41786055,1.077273825,1.056881045,1
63.37003708,69,4,39.20160896,0.427604513,0.894187151,1
52.89680481,55,6,40.78940948,1.027257368,1.652773784,1
50.36699295,52,6,39.34387267,1.046211085,1.693937097,1
49.07494736,50,6,38.6122553,1.042751109,1.590327531,1
50.01931381,53,6,37.33865055,1.034322252,2.353103725,1
47.5096817,49,6,36.01640483,1.151056783,2.672920726,1
48.37516403,50,6,36.54962123,1.087885207,2.529826473,1
57.0656929,60,5,42.8633964,0.751512927,0.645125466,1
46.01927185,48,4,34.48806184,0.767375973,0.775318474,1
43.62436676,43,4,32.92897548,0.777045567,0.591090221,1
55.4997673,60,0,43.89376152,0.493793322,-0.43259184,1
52.1373558,56,0,41.14854593,0.54955449,-0.257621606,1
55.87646866,61,0,43.90568416,0.547927344,-0.240943646,1
49.13441467,51,0,43.50348394,0.897111884,0.727630173,1
47.41524506,43.5,0,42.99148453,1.022779437,1.007675599,1
48.32922745,49,4,42.086366,0.943645019,1.337013243,1
45.22326279,43,3,40.41005147,1.089696035,1.817668799,1
44.42632294,40,3,39.75716,1.115182052,1.610582646,1
30.1658287,8,0,35.49567464,1.204153096,1.304352035,1
44.50983047,44,4,39.55972838,1.095012989,2.099986949,1
51.8432579,57,7,40.68626234,1.046560183,2.060553811,1
49.19894409,52,6,39.27079944,1.066674856,1.984401677,1
48.06311417,48,6,39.97471376,1.167442892,2.065327691,1
51.30498123,53,7,42.82342827,1.160984761,2.1446421,1
61.29315567,67,3,42.90236057,0.788695505,1.49986875,1
62.67863464,66,4,44.40275281,0.811078061,1.429290926,1
58.75992966,62,4,43.14033323,0.951321645,1.695656569,1
31.25673676,11,0,36.64478895,1.251547406,1.640786575,1
50.98705673,55,3,36.98166115,0.855442896,1.580630051,1
54.40709305,58,2,43.96761202,1.069558813,2.065138627,1
52.10146332,56,2,40.81730594,1.01327126,2.089093104,1
53.07539749,59,2,41.40204268,1.036951083,2.333294481,1
45.83047485,48,6,34.39407088,0.646700401,0.232339722,1
54.05581284,57,7,39.48483538,0.644004969,0.374953304,1
51.32775879,55,7,37.2067107,0.655340714,0.491759438,1
47.68027878,45,0,42.69273602,1.013443448,1.069992936,1
49.66049576,56,2,44.13136377,0.629600485,0.075362435,1
38.82942581,41,0,33.58702023,0.924555023,1.119286644,1
41.34922409,44,4,35.45095826,0.939512302,1.288399554,1
47.13523102,54,0,41.8542646,0.582914468,-0.288201506,1
48.01646042,55,0,42.33435432,0.606006465,-0.157185904,1
48.67458344,55,0,43.31789357,0.651221663,-0.051333344,1
46.72715759,49,0,42.2730183,0.7473981,0.1848173,1
40.16199112,45,1,35.88009799,0.732267769,0.605091782,1
50.44151306,57,0,45.20088596,0.767295965,0.330552505,1
42.77687454,14,0,48.82609246,0.916169456,0.040343982,1
43.76419067,17,0,49.47525682,0.886503082,-0.035333119,1
40.33592606,25,0,44.03641915,0.860620491,0.294915704,1
32.18321228,21,0,35.35917966,0.944462799,0.751382805,1
35.52687836,23,0,38.83313838,0.929947902,0.717815245,1
42.84359741,27,6,43.67737317,0.933757898,0.156455024,1
41.084095,47,1,36.52869213,0.687220647,0.487121268,1
30.32965851,12,0,35.20739821,1.257292177,1.763005296,1
41.76536942,32,6,41.32167233,0.907207305,0.199400765,1
38.53264618,35,5,37.60794962,0.929299228,0.464767127,1
36.91571808,35,5,36.0043096,1.040476068,1.046317732,1
39.29385376,41,5,37.73595252,1.041429786,1.226443215,1
43.50343323,42,6,41.20876054,0.811523611,0.055166733,1
43.9265213,46,6,41.60210885,0.839773335,0.197307193,1
45.4655838,46,6,43.26628166,0.897934789,0.390016958,1
40.23249817,26,5,41.69646451,1.028962353,0.633120261,1
36.01268005,22,5,37.68761397,1.114428667,1.013974941,1
33.68645477,21,5,35.35901771,1.18132742,1.284486106,1
32.10466385,21,4,33.58964974,1.177588432,1.29415252,1
45.39616394,52,0,39.27710296,1.190463934,2.809524796,1
39.86686707,44,0,34.22495561,1.203814945,3.10334214,1
42.44884491,19,0,47.05317075,0.831038528,-0.194938862,1
41.38333893,37,0,43.01214775,0.724403502,-0.14190279,1
43.72225571,40,0,45.16361622,0.704296304,-0.144276405,1
44.95589066,50,0,38.90864412,0.612814025,-0.182834825,1
43.29754639,49,0,37.82580329,0.710347314,0.102661645,1
48.6813736,53,0,42.81789822,0.762932367,0.241663633,1
46.83021927,40,0,44.16896968,0.837359265,0.080040202,1
41.5408783,40,6,38.71255663,0.8546341,0.409265323,1
55.10455322,59,6,38.87339247,1.0256692,2.475343608,1
35.3367424,32,5,33.52616641,0.936909567,0.679206179,1
38.20112991,33,0,36.45615871,0.997918822,0.82737531,1
38.25130081,5,0,49.60483093,1.231376093,0.875147575,1
36.48309708,4,0,46.98297659,1.217269385,0.846720635,1
35.50892639,7,0,44.38528895,1.201337994,0.671505901,1
39.94135666,24,0,42.31714894,0.874173368,-0.099501709,1
39.05812836,24,0,40.86925213,0.820942864,-0.187817424,1
55.95734024,59,6,40.19594569,1.049002788,2.280076618,1
38.69836044,25,0,40.22610292,0.822303215,-0.094342748,1
57.11322403,38,0,58.14278149,0.837327393,-0.466783565,1
53.87378693,42,6,53.32287189,0.747920675,-0.557371429,1
49.49184418,42,6,48.33933099,0.766531019,-0.401430098,1
48.25497055,48,6,46.2041006,0.79888399,-0.125010033,1
47.16950989,47,6,45.33599639,0.887800673,0.238374303,1
43.01725006,22,6,45.45019027,1.113799271,0.804341962,1
54.20077133,60,5,37.63043976,0.875559598,1.838474686,1
40.09157181,30,5,40.28659795,1.039837462,0.930289389,1
39.50667572,32,5,39.09013292,1.014456881,0.988386777,1
45.85256958,48,5,43.28760715,0.873876113,0.339435121,1
46.96536255,45,5,45.36326382,0.9992333,0.663391187,1
46.16665268,44,5,44.79844492,1.032020297,0.773912037,1
32.02681351,4,0,45.65352128,1.507901356,1.62214443,1
26.60411835,4,0,37.04284076,1.587253874,2.533759923,1
28.67893219,4,0,38.74228207,1.500506625,2.228336788,1
38.86827469,10,6,44.14546971,1.217671515,0.865653772,1
47.28061676,50,5,37.03088519,1.150764568,2.632696135,1
51.04587555,54,6,39.77863409,1.188944432,2.773174633,1
49.22764969,56,2,40.42895057,0.803322563,1.320222646,1
51.06994629,57,2,41.73652822,0.849730327,1.468752964,1
52.76102066,55,3,41.07475099,1.004528901,1.848126416,1
52.47330093,56,3,41.2420736,0.983554575,1.788588023,1
53.01906967,59,3,41.41047386,0.844875706,1.305947361,1
28.68504715,17,0,30.67968101,0.999015603,0.694456658,1
36.91266251,25,0,38.24147305,0.907333669,0.502834781,1
43.85046005,10,0,51.31334441,0.898498598,-0.343206609,1
51.45322418,60,0,37.91410076,0.424142281,-0.049437916,1
43.91471863,11,0,51.22848176,0.892581416,-0.343700507,1
43.27153778,10,0,50.2547737,0.902841915,-0.252541336,1
37.38399887,15,7,39.7448284,1.218547835,1.003986046,1
42.8776741,21,0,44.86008779,1.208396093,1.077031422,1
37.5055275,23,6,38.34432732,1.166127104,1.130071056,1
39.06446457,24,6,40.53369611,1.208624297,1.554203821,1
24.69589996,3,0,30.924076,1.011701305,-0.055875919,1
50.22794342,59,0,37.67948803,0.524253381,0.218405032,1
29.97215271,4,0,36.91585172,0.959358866,-0.234720196,1
25.44300842,3,0,30.09275317,0.873321194,-0.312126942,1
35.53485489,6,0,40.74039199,0.80998108,-0.443859859,1
33.37962341,7,0,37.6510327,0.802714957,-0.30260234,1
45.88384247,48,0,39.2300252,0.643138318,-0.202623342,1
38.79297256,41,0,33.70896912,0.720501694,0.070014971,1
45.60916138,52,0,35.12370565,0.643911895,0.447632901,1
44.41407776,40,5,43.86043238,0.924553386,0.344751211,1
43.62132263,36,5,43.78271976,0.999342165,0.589101052,1
41.57527924,32,5,42.20024549,1.043924233,0.710738367,1
44.60933304,36,6,45.0493664,1.051785977,0.69048665,1
42.74070358,11,0,49.51214712,1.000671846,0.329531188,1
39.15021133,10,0,45.5980999,1.07623169,0.740542469,1
40.20246124,12,0,45.97687557,1.011361642,0.605844841,1
33.49804688,19,0,37.02436897,0.977425776,0.726523534,1
33.21999359,18,0,37.40227873,1.117112452,1.262966573,1
31.88009262,18,0,35.36903131,1.079035348,1.31240366,1
39.13792419,6,0,48.10336314,1.087201379,0.362531899,1
40.34269714,7,0,48.36045486,1.040912691,0.338195699,1
35.86211014,6,0,42.80372406,1.076406212,0.673729458,1
31.14517593,5,0,37.78776824,1.162720809,1.095475923,1
45.24324036,46,0,42.76478607,0.936949181,0.55500076,1
49.52677155,50,0,46.25791386,0.901795471,0.450282098,1
35.91064453,5,0,44.32660363,1.136781373,0.541296526,1
34.96144485,5,0,41.68502683,1.093364553,0.698382441,1
39.95315552,7,0,47.30880851,1.160686595,1.090595243,1
47.02735138,20,6,49.60345444,1.013136498,0.293916637,1
39.39825439,14,0,45.56978748,1.113978758,0.504099365,1
44.20651627,25,6,46.02245856,1.047942479,0.562107975,1
42.9420433,29,6,43.5128675,1.037461329,0.724099307,1
38.78526688,29,5,39.29237894,1.148963247,1.27451034,1
38.82994461,31,5,38.96771352,1.141285782,1.288582487,1
40.47802734,34,5,40.53940866,1.122867167,1.221786583,1
40.28595352,42,5,38.92253281,1.019923856,1.138892056,1
42.52644348,45,5,40.93136307,0.911488386,0.823244663,1
36.69355774,14,0,41.92531844,1.125445678,0.685570981,1
44.95339966,28,7,46.75179164,1.094471961,0.582448403,1
46.76382065,34,7,48.06971234,1.168185832,0.999955271,1
47.12731171,35,7,48.4713262,1.205213998,1.168385683,1
45.48147202,34,6,46.68499161,1.186783553,1.082934559,1
44.93105316,35,6,45.70109554,1.174085296,1.172074999,1
45.09608078,36,6,45.5323459,1.139288569,1.179117555,1
38.99134827,10,0,44.59059147,1.006646914,0.381708251,1
36.19888306,15,0,40.5826938,1.088701501,0.653171393,1
41.7040863,17,0,46.34490415,1.032126927,0.73305221,1
41.55396271,17,0,45.90589296,1.043143353,0.881791997,1
37.56677246,24,0,40.46686391,0.715671765,-0.596361734,1
42.03065872,23,0,46.11134085,0.797649309,-0.402818143,1
34.93059158,17,0,38.91015175,0.867395561,-0.135584492,1
44.78586197,33,0,48.03623693,0.826825537,-0.082094745,1
47.07949448,44,0,49.38808453,0.812642899,0.163992553,1
37.50621414,11,5,41.66075472,1.217056303,1.032727445,1
44.21844864,37,0,46.49139823,0.818212584,0.190516364,1
51.60208511,54,0,44.65331091,0.545166345,-0.469138903,1
45.89274216,52,0,38.50044207,0.490762474,-0.369989744,1
47.81727219,55,0,39.63043629,0.45848353,-0.353047732,1
42.46845245,48,0,35.6165655,0.506904524,-0.158593173,1
41.98438644,45,0,36.23382455,0.633901091,0.12150066,1
38.62275696,40,0,33.85047006,0.732522804,0.365312693,1
47.6287117,51,7,34.81074676,0.697578727,0.648115783,1
35.52299881,36,5,31.20330223,0.760749926,0.49305618,1
48.51840973,45,7,46.26459216,0.90070976,0.264888874,1
44.6172142,42,6,42.84643388,0.960929684,0.491367481,1
43.72766495,41,6,42.02637801,0.976697486,0.585802275,1
38.5060997,17,0,44.0510188,1.075909429,0.621700268,1
38.07371521,18,0,43.46400916,1.134366817,0.935883121,1
40.97275543,25,0,45.43031078,1.035924,0.682777989,1
46.10816956,41,7,40.25888213,0.970255362,0.791614468,1
36.88728714,8,0,45.13199706,1.122433905,0.398828697,1
39.57865143,9,0,46.84927315,1.075641255,0.467552005,1
35.4685173,5,0,46.20708599,1.233907161,0.677340675,1
31.56824112,4,0,42.66353314,1.468821799,1.789324595,1
49.72112656,60,0,40.55281372,0.390943037,-0.529510373,1
45.12345886,55,0,36.83245673,0.370778251,-0.588739518,1
45.44583511,41,7,39.40878788,0.987696148,0.952626956,1
36.19263458,11,0,41.28361031,0.968199235,0.087980402,1
32.95170975,9,0,38.01882296,1.027128052,0.363183064,1
39.69073868,14,0,44.81768398,0.982391968,0.278537094,1
40.60926056,18,0,44.78339877,0.903093817,0.13613559,1
34.65579987,17,0,38.25103902,0.944535309,0.322334406,1
40.70702744,22,0,44.05604324,0.870596899,0.208763028,1
41.91596222,29,0,44.67070725,0.867220694,0.328846691,1
43.85327148,11,0,50.9412484,0.860869463,-0.475545945,1
45.53343201,11,0,52.90391969,0.873599251,-0.412613358,1
35.33630371,12,0,40.31990783,0.8993855,-0.162498176,1
35.218647,18,0,38.71559352,0.812429507,-0.294599337,1
42.62963104,26,0,46.10091993,0.783605195,-0.289487715,1
46.82524109,34,0,49.65964734,0.772865997,-0.083939306,1
47.36806107,44,7,39.7135215,0.895837396,0.803788054,1
42.09838486,28,0,45.27830141,0.854090751,0.173998782,1
42.72806549,12,0,47.21415784,0.745690601,-0.586066681,1
38.46041107,16,0,41.70296388,0.755373026,-0.37618414,1
41.83963394,28,0,43.72700539,0.684620411,-0.428160495,1
31.58052063,7,0,43.42495359,1.564248344,2.033112303,1
31.97126389,6,0,39.94633663,1.186963983,0.596541819,1
32.3298645,7,0,38.71403458,1.094407894,0.459863295,1
46.81557083,44,7,38.21781617,0.86096738,0.904896145,1
40.68389893,9,0,47.29997882,1.025355862,0.402974104,1
41.9322052,33,0,40.27299369,0.972242066,0.693934937,1
38.88022995,30,0,37.32802427,1.011839317,0.903408023,1
38.55495834,31,0,36.66893397,1.037088639,0.995873256,1
40.41882324,32,0,38.65372239,1.034812177,0.902269184,1
42.17499161,36,0,39.73201799,1.005530058,0.932392345,1
41.158638,39,0,38.01753036,0.945784867,0.916828897,1
41.55080414,40,0,37.34280026,0.822426594,0.531902643,1
46.63386917,44,0,41.98806394,0.812931517,0.449173891,1
37.03503799,19,0,40.09562036,0.769684613,-0.462481209,1
44.18945313,30,0,46.34093016,0.724009685,-0.393951536,1
40.17361832,32,0,41.64531522,0.719116849,-0.247336358,1
42.59122086,33,0,44.35148847,0.74713969,-0.145368463,1
45.82327271,44,7,36.55580454,0.871916803,1.155624153,1
41.39558792,8,0,49.50813674,1.001662791,0.081048866,1
41.74289322,8,0,48.62127084,0.937773547,0.02611864,1
41.76916122,8,0,48.4370908,0.940949679,0.095291349,1
37.81633759,5,0,44.55962703,0.982114505,0.263260757,1
35.36134338,5,0,46.47362928,1.204402526,0.435137136,1
40.04753113,7,0,49.49372476,1.078503326,0.250054864,1
39.61702347,8,0,46.62025743,1.105436837,0.913866413,1
36.45556259,7,0,42.99122354,1.184259615,1.383104066,1
35.78645706,7,0,42.01550039,1.182838336,1.534150503,1
55.70338058,62,0,49.45626783,0.649437709,-0.252023292,1
51.12326813,57,0,45.94462207,0.720265426,-0.029726766,1
52.25175858,55,0,47.62008072,0.804846671,0.186101077,1
49.75589371,56,0,44.53623894,0.721163828,0.086184316,1
39.06017685,7,0,47.78299215,1.01426282,-0.133920663,1
28.23408127,5,0,35.52487445,1.114095993,0.224902495,1
55.79806137,59,8,44.69520884,0.574321115,-0.162706257,1
33.04265213,7,0,40.65106755,1.053953841,0.039203908,1
38.08890152,8,0,46.14608643,1.009350083,-0.033617628,1
35.07853699,9,0,40.53423252,0.900658341,-0.189739529,1
40.03098679,14,0,45.00097033,0.946997075,0.248348651,1
40.82035828,13,0,45.4324344,0.913553046,0.264020779,1
46.45656204,48,6,35.21905119,0.602225321,0.072320862,1
43.8996048,47,7,34.16029058,0.491073804,-0.239108917,1
51.94368362,55,7,37.88985419,0.537596888,0.031464256,1
53.50009155,58,7,38.10024891,0.520121237,0.134113515,1
57.17988205,61,8,39.80363687,0.508988185,0.175470406,1
64.21818542,72,0,41.72813193,-0.073769364,-1.193585132,1
64.44685364,72,0,41.4938574,-0.073111423,-1.195982413,1
63.23512268,71,0,40.48189074,-0.107420354,-1.198163721,1
55.37844086,62,0,34.73461927,-0.160515169,-1.191670087,1
61.00476074,66,9,46.45600139,0.431208183,-0.398492491,1
57.84316254,64,0,35.87319281,-0.113767675,-0.986008727,1
49.13962555,49,0,43.26301659,0.685907511,-0.152766171,1
54.44430542,54,0,47.54003516,0.698540153,-0.105705893,1
59.23399353,60,0,51.37436087,0.655363232,-0.175915335,1
43.14109802,38,8,37.16690817,1.135907525,1.466259667,1
48.78886032,44,9,40.86158801,1.02405987,1.087112076,1
48.62800598,43,8,40.01664924,0.990591505,1.055904405,1
32.36252213,28,9,24.2048654,0.653745413,0.288665541,1
43.45436859,39,11,31.68555489,0.509459514,-0.326728275,1
44.88269043,43,11,31.71855592,0.44626614,-0.361321359,1
49.49960327,49,7,43.90306294,0.902278483,0.704590307,1
48.14185715,50,7,41.08027762,0.817661354,0.675444817,1
47.8730545,58,0,36.06214254,0.257546336,-0.298228389,1
45.54944611,55,0,33.30228639,0.225089675,-0.254445752,1
57.03385925,63,8,42.55693331,0.384986165,-0.4702922,1
44.18781281,52,0,31.1218365,0.217175089,-0.026615515,1
49.65236664,45,0,43.84677547,0.754218691,0.101770753,1
47.89163971,45,0,41.73467398,0.716176674,0.061003485,1
51.91134644,54,9,39.46295117,0.681811331,0.46744443,1
50.90422821,53,8,37.79517827,0.650236169,0.534656924,1
52.65924072,55,9,38.66520296,0.641570137,0.549024365,1
51.17642212,56,0,42.8743484,0.562988127,-0.144428304,1
51.48976517,51,7,43.06051895,0.770367716,0.178680347,1
56.6582489,57,8,46.63837448,0.762049559,0.210888758,1
57.46968079,59,8,46.14563176,0.718412253,0.195849165,1
46.99408722,37,0,44.62984608,1.004391016,0.733086038,1
46.5200386,36,0,44.15368614,1.055433489,0.881371224,1
48.9852562,43,0,44.53384313,0.896584751,0.491977382,1
51.77179337,56,0,42.9269314,0.593103836,0.010443132,1
48.63906097,46,0,41.63737925,0.809687763,0.562341886,1
43.49607849,40,0,37.22974946,0.899651318,0.979549237,1
46.06479263,43,0,38.6994586,0.802945474,0.656807873,1
53.21518326,50,0,48.68109679,0.704343757,-0.142878309,1
55.07535934,54,0,49.74592414,0.681707227,-0.131011294,1
53.95320129,56,0,47.62533056,0.647234589,-0.131416461,1
56.65680695,59,0,48.46982187,0.613116315,-0.102673407,1
56.82796097,61,7,45.55886187,0.6468757,0.133710251,1
53.00800705,56,7,42.74714741,0.649937483,0.099359266,1
53.08720016,58,6,41.18486946,0.639147904,0.388501841,1
45.99991608,46,0,41.12880794,0.782764006,0.211463205,1
47.97978592,50,0,42.1133971,0.758879295,0.237661695,1
53.35821533,58,0,45.62618223,0.682821795,0.079802313,1
51.40790558,56,0,43.61202673,0.700161229,0.201835179,1
54.01545715,59,0,44.7563915,0.651888938,0.177486522,1
50.28945541,47,8,44.69754216,0.923869056,0.817104582,1
47.60120392,45,7,41.9706226,0.900640955,0.768629714,1
48.58404541,47,7,42.46997465,0.899542761,0.816709668,1
43.43394852,42,6,37.43769229,0.854838704,0.691064783,1
47.11040497,46,7,40.32795098,0.877344697,0.852065493,1
42.58351898,33,7,40.7177957,1.067836821,0.759084419,1
51.96074295,55,0,41.80225839,0.544846828,0.013693578,1
50.41317368,44,8,45.73565114,1.021281799,0.882177072,1
49.83598328,43,8,44.64097544,1.006476113,0.942938646,1
51.76925278,46,8,45.7525372,0.948433144,0.754364426,1
52.90074921,54,0,42.54835137,0.771981437,0.372989743,1
51.74934387,53,0,41.05898981,0.741760405,0.377306164,1
48.37841034,50,0,38.07986492,0.73329212,0.476207893,1
53.31533432,54,0,47.96430415,0.671878736,-0.116807902,1
54.04302979,59,0,42.36666719,0.495829189,0.015385586,1
43.11956406,22,6,46.02360143,1.153756396,0.874582161,1
56.70562363,60,0,49.20005296,0.599940529,-0.189346198,1
58.1373024,64,0,48.48683905,0.509463551,-0.292006273,1
52.85883713,58,0,42.75321713,0.504486248,-0.122230942,1
54.25346756,60,0,42.41138354,0.438858023,-0.205585047,1
49.63182449,57,0,38.23908165,0.473105035,0.121013907,1
49.63269424,48,8,42.48658802,0.666367532,-0.113791168,1
51.20570374,50,8,43.26797992,0.652726392,-0.096507775,1
53.21809006,59,0,41.07159521,0.443507349,-0.056678868,1
48.55099869,47,8,40.42979432,0.63695982,-0.082130882,1
46.51116562,47,8,37.65539161,0.588560184,-0.088710115,1
52.31809998,54,9,41.48592341,0.570557988,-0.038149775,1
35.82657242,34,6,30.87439869,0.836072255,0.519302355,1
46.42630005,46,7,39.10136241,0.83423937,0.550867858,1
50.05292511,50,8,41.59071609,0.820041318,0.62006015,1
46.62488174,47,7,38.30517995,0.849426849,0.86537164,1
43.20862961,44,0,33.87056919,0.82724173,0.959321339,1
51.41625977,54,0,38.30606566,0.719976685,0.934137637,1
54.33925629,56,0,41.1522584,0.810477092,1.101581254,1
53.3115387,55,0,38.73244237,0.805322327,1.408933814,1
45.63654709,42,0,41.34466567,0.806882948,0.189453663,1
37.97191238,35,0,34.10054454,0.816172571,0.282684896,1
55.81438828,60,7,45.46693542,0.55952591,-0.115370092,1
47.26769638,31,0,49.55067722,0.865887379,-0.094515694,1
47.74852753,43,0,47.41341936,0.821048179,0.031619308,1
48.84946823,52,8,35.74681348,0.36641424,-0.462471207,1
50.30209351,54,9,35.88760657,0.341481399,-0.416958518,1
53.48641968,56,9,38.04871587,0.325647803,-0.609003464,1
52.91898346,55,9,37.61761723,0.310434994,-0.719162424,1
51.40175247,45,0,46.25650035,0.722128766,-0.310144478,1
51.59641266,56,7,41.55912123,0.562097334,0.001634135,1
50.82089233,48,0,44.27577487,0.650100056,-0.349612527,1
44.44086075,41,0,38.20732195,0.68866051,-0.191977163,1
54.57406235,52,0,44.94652271,0.668063099,-0.161950249,1
52.84221649,52,0,41.90059605,0.600573747,-0.181742171,1
58.26450729,56,0,46.40339669,0.643826534,-0.073730393,1
55.55401611,56,0,46.19078187,0.670254334,0.00443425,1
48.36039352,49,0,39.63960016,0.651650294,0.048842698,1
55.29602814,60,7,44.74323344,0.591147849,0.056058517,1
59.52408981,61,0,47.75503577,0.604807549,0.010471549,1
51.72353363,55,0,40.02025365,0.583486257,0.262210605,1
51.91310883,56,0,39.94984624,0.552400395,0.144011031,1
52.57099915,56,0,40.85627446,0.59309421,0.206059197,1
53.00307083,60,0,41.34067545,0.337892366,-0.58560782,1
45.01515198,51,0,34.42782295,0.291375725,-0.660698635,1
45.55366898,52,0,34.79188861,0.301277687,-0.584359508,1
45.93244934,43,0,39.33181137,0.928805563,1.060412799,1
48.56819916,46,0,41.45318595,0.974160768,1.283536921,1
51.73297882,50,0,46.26619404,0.751704263,0.099529783,1
53.39824295,56,0,45.58303624,0.659281249,0.045784022,1
49.89886856,53,0,41.76714808,0.632955582,0.094101658,1
44.76643753,43,8,37.96688176,0.933446668,0.938605834,1
46.98738098,51,6,38.44800546,0.614126245,0.177669753,1
45.55413818,45,8,37.32130743,0.853973227,0.791543274,1
49.22140503,49,8,39.73212668,0.807298361,0.703571551,1
45.22630692,43,8,36.2035672,0.837612787,0.861217012,1
50.83895111,52,8,39.4409108,0.575645215,-0.11719404,1
52.01159286,54,9,40.12695069,0.586181293,-0.023754404,1
53.51594925,55,9,40.88005708,0.573659507,-0.03044018,1
51.70335388,51,8,44.42974681,0.798563337,0.288156378,1
53.72799683,55,0,43.63354422,0.621742697,-0.133048637,1
51.9519043,52,0,42.03239716,0.653108755,-0.042565896,1
48.52882004,50,0,38.083778,0.58473123,-0.043639764,1
55.3830452,59,0,42.40871779,0.538666467,-0.054429694,1
58.6071167,62,0,44.36149207,0.534603441,0.013533021,1
42.4071846,39,5,40.31795285,0.687429241,-0.45719253,1
53.3405304,51,0,49.6190949,0.687820082,-0.384940372,1
46.70305252,45,0,43.0044037,0.681060141,-0.355498133,1
53.72085571,54,0,48.41081467,0.645577726,-0.360700235,1
49.62263107,50,0,45.12396187,0.644210188,-0.227508667,1
54.6021347,58,0,48.2406161,0.588018974,-0.27938562,1
55.12634659,60,0,47.97108973,0.575815252,-0.19695477,1
56.46803665,64,0,47.34817447,0.53662726,-0.139763592,1
54.38658524,61,0,44.54780197,0.508700603,-0.094307192,1
45.88451385,45,7,39.09495018,0.80963883,0.352213775,1
52.54452515,51,8,44.75441854,0.782617448,0.23751234,1
35.03193665,5,0,44.49714174,1.160443732,0.45912266,1
48.54303741,48,7,40.01111975,0.783474735,0.348916387,1
49.96639633,51,7,40.21915315,0.736649456,0.305943294,1
49.667202,52,7,39.1155021,0.705431549,0.327529088,1
45.26160812,43,0,41.75335333,0.765266888,-0.14521933,1
44.36975479,44,0,40.23352297,0.760559935,-0.074544948,1
48.26987457,49,0,43.32310197,0.742825633,-0.105976888,1
52.42939377,56,0,44.98711504,0.634047335,-0.253681263,1
53.91533661,57,0,45.54373745,0.5989935,-0.280018548,1
64.68874359,72,7,38.33070543,0.387495646,0.88379638,1
57.75593185,62,7,35.89864754,0.57712502,1.073198691,1
53.21272278,56,7,34.07343551,0.671956102,1.202895479,1
68.93404388,76,5,42.61670081,0.23260823,0.264831895,1
60.45373917,66,5,37.48554821,0.371603677,0.682249808,1
55.17190933,53,9,45.92483815,0.752855808,0.261657304,1
61.50547028,66,5,37.55781016,0.415942616,0.949722514,1
59.27363205,61,5,36.92573296,0.548911528,1.163861491,1
58.59647369,63,4,37.27541821,0.524725908,1.1904425,1
59.10504532,63,2,48.51849109,0.686800502,0.210569419,1
65.85773087,69,2,53.25560201,0.656064617,0.131078485,1
66.45452499,70,2,53.51081867,0.600738283,-0.026179484,1
45.3884964,44,7,36.62055483,1.220675678,2.606632969,1
55.58024597,57,8,45.40024757,0.749277217,0.374703141,1
45.90116501,43,8,36.95689935,1.266729361,2.731131958,1
47.23222733,45,8,37.82225658,1.253984985,2.452077416,1
50.43574905,54,6,42.28914277,1.042766537,1.72290152,1
50.1228981,53,6,42.53030695,1.090434639,1.777321383,1
40.20867157,44,5,33.76296721,1.014106004,1.664172865,1
48.35785294,52,6,41.6036065,1.042425729,1.63661535,1
49.56625748,54,6,42.5798039,1.031930953,1.62175106,1
54.63168335,55,8,44.10739573,0.782344177,0.55676987,1
52.72994995,61,5,35.93574759,0.295078701,-0.125522927,1
50.48774719,59,5,34.93548844,0.312751849,-0.162002772,1
49.2359581,57,4,34.60578742,0.341777839,-0.149407354,1
52.36668015,59,5,37.09544252,0.368117385,-0.131965216,1
47.43095398,53,4,34.00716708,0.371066776,-0.143331097,1
53.88814545,56,4,45.78470618,0.753068923,0.690469387,1
