Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
53.59529877,13,10,59.26275361,1.52411129,1.986965252,2
30.74253968,1,0,48.48270498,1.64826381,2.433880547,2
64.83658592,54,13,55.10321226,0.739687283,-0.057408582,2
37.11897284,4,0,48.99222058,1.482978513,2.647372532,2
35.69617415,33,0,37.93680217,1.253663126,2.169790256,2
44.0722285,44,3,42.54853427,1.505548569,3.283215677,2
30.76608615,3,0,54.47943305,2.480920006,6.204351254,2
72.92972933,51,0,82.19794783,0.938103072,-0.287942308,2
38.65068132,20,0,50.06921042,1.860917062,4.124528556,2
50.95861732,38,0,52.13409999,0.696189629,-0.316745184,2
57.59947579,15,8,64.45205883,1.205061811,0.897811107,2
65.0499546,56,11,58.39305617,0.831523462,0.255874891,2
41.44984218,28,0,52.00060226,1.869159086,3.744986893,2
76.63964107,70,2,73.74674691,0.832941779,-0.123056094,2
34.13256296,4,0,55.59608182,2.293340982,5.231302069,2
34.3001284,5,0,49.84849141,2.240222107,6.150003241,2
71.65350964,66,1,64.3214093,0.221790963,-1.371289093,2
32.49137931,1,0,62.31304029,2.200931415,4.175343838,2
39.50517857,0,0,52.78382164,0.809797241,-0.817633695,2
51.94550123,16,16,63.17075564,1.794934313,2.549396089,2
70.55649058,54,8,74.10076216,1.138457458,0.388316439,2
52.98724616,12,10,63.36756344,1.722706029,2.53070814,2
37.79379042,12,0,43.26351897,1.339896506,2.788179604,2
50.40330317,23,9,49.61569498,0.8905623,-0.171251639,2
56.76281235,53,23,47.86954107,1.855307633,4.489762509,2
57.44910617,18,17,60.30459788,1.442890868,1.738357253,2
50.94605148,22,12,51.65377374,1.506349964,2.88523653,2
55.58915153,18,16,56.82951563,1.521601389,2.266206217,2
65.59315907,5,0,78.40944319,0.677695203,-1.112124336,2
53.90406653,59,23,30.16568504,1.279755108,3.005577535,2
55.58978653,18,16,53.71499696,1.423175225,2.228363143,2
36.96664931,5,0,60.62055015,2.163588184,4.332613841,2
56.90446565,39,11,57.18831261,1.400594979,1.928980423,2
50.89715351,21,0,50.14046764,0.704342999,-0.558208001,2
50.83416522,23,14,47.1310241,0.895567884,-0.094694933,2
38.27568434,18,0,47.34414541,2.005210481,5.005799675,2
45.06069818,40,3,48.9937404,1.764339758,3.799272712,2
122.8761905,132,0,94.79909745,0.033553381,-1.560095701,2
98.58225108,57,3,100.064743,0.322117411,-1.605187344,2
98.14424242,99,0,85.94072502,0.420276565,-1.070777581,2
56.26514568,21,17,50.34123361,1.294239625,1.915196042,2
70.90109127,83,12,49.30858894,0.210574796,-0.787230314,2
108.6821692,123,3,91.96623595,0.120719109,-1.423607213,2
81.66170864,5,0,100.4194396,0.649288634,-1.349874545,2
53.90680556,1,0,86.11453973,1.286379713,0.073430936,2
53.37220741,8,0,75.28399505,1.457494733,1.060084425,2
66.0428642,4,0,89.48475072,1.00367558,-0.51526474,2
47.3245714,5,0,72.69369023,1.62315466,1.593087183,2
88.55934202,68,0,87.75732199,0.402974997,-1.348381442,2
73.51478527,1,0,97.43520878,0.836833154,-0.993310981,2
57.22752331,19,0,64.30728499,1.309285349,1.194104425,2
50.93003834,19,13,48.44896567,1.38571925,2.565646218,2
123.192004,131,0,94.85171562,0.0386029,-1.556490306,2
55.7464951,51,2,52.34869049,0.337138731,-1.064600113,2
98.40519878,57,3,100.1309781,0.33275826,-1.592509608,2
93.71546412,33,0,93.09393288,0.587846074,-1.280099839,2
98.62804714,98,0,86.74004509,0.420223379,-1.096757055,2
59.47930864,1,1,88.44947507,1.250392488,0.025340581,2
82.08507654,19,18,89.29813332,0.916032183,-0.738206503,2
66.61586173,3,0,90.03923695,0.999868813,-0.529289659,2
64.92791188,34,0,75.58685343,1.015942276,0.067839851,2
88.75291174,66,0,88.71593485,0.423522605,-1.333206153,2
55.99063799,19,16,53.33704154,1.505683911,2.504679035,2
83.73468013,86,0,83.85785056,0.586316137,-0.810563486,2
94.12329633,27,14,93.55139681,0.494772081,-1.434010027,2
110.086996,101,255,90.69663783,0.240166621,-1.530416928,2
72.67287071,71,10,54.55452185,0.622928605,-0.141821212,2
53.80472099,7,0,76.77374493,1.448477489,0.95991776,2
56.78107654,9,0,72.44891965,1.181807135,0.491136538,2
49.96247815,1,0,84.9041156,1.475546419,0.623232433,2
84.49157722,21,18,83.93541718,0.805240577,-0.786475679,2
65.80920414,21,0,71.62057666,0.700753784,-0.843755723,2
87.92125566,40,0,84.30823523,0.658035079,-1.074458029,2
95.70875776,95,0,67.87314313,0.725238846,-0.077078966,2
57.00241094,48,11,51.86270018,1.174261309,1.548404076,2
95.43674074,33,30,86.39647611,0.628408907,-1.184612859,2
86.6395701,40,0,78.09921099,0.598500631,-1.08486321,2
92.95795029,33,28,83.17179509,0.673173538,-1.212668517,2
55.58457563,27,12,53.22626694,1.138789813,1.404826657,2
94.53075027,32,28,81.34622242,0.590929954,-1.285424468,2
57.0971022,9,0,81.27221795,1.315840543,0.381674181,2
94.80700382,72,19,83.27296769,0.558428456,-1.088321068,2
89.84653756,38,0,87.05768834,0.50984769,-1.383411159,2
89.39211289,43,24,80.24930494,0.632657248,-1.161504997,2
76.03273136,71,5,73.31411235,0.912109669,0.050859622,2
49.91864672,21,8,46.84477706,0.600702909,-0.797324374,2
33.38257937,0,0,67.68664834,1.995613567,2.840106114,2
57.19704712,19,0,64.20295569,1.306090455,1.188707259,2
98.55289562,97,0,86.88603122,0.428165166,-1.092871778,2
82.1986963,19,18,89.52394417,0.914453744,-0.747577461,2
71.36853581,44,0,83.13952744,1.010978913,-0.197230669,2
40.64845432,37,9,40.3550481,1.637306001,4.051328363,2
54.07642857,1,0,86.37445927,1.286417521,0.071189562,2
66.04636049,4,0,89.97395686,1.018431657,-0.497116131,2
48.11260308,5,0,74.83549152,1.606784097,1.433651023,2
78.6972508,45,0,87.22116339,0.901752738,-0.562360033,2
50.65237457,20,14,44.36707403,0.756162427,-0.675943394,2
88.72800736,67,0,88.54706217,0.428422496,-1.322869959,2
33.70400794,0,0,68.20385736,1.99310029,2.816266211,2
73.36490831,2,0,97.70105292,0.85910644,-0.961748139,2
98.55103459,58,3,100.0446306,0.332993397,-1.590719213,2
93.94237726,34,0,93.5933156,0.587256413,-1.285713558,2
90.1425559,35,0,94.56822558,0.511189146,-1.384581907,2
35.05756049,0,0,51.55044501,1.284559941,0.738166846,2
98.6706734,95,0,87.20795493,0.42597098,-1.113666855,2
59.81471605,1,1,89.03693161,1.242576313,-0.017399094,2
82.45179259,19,18,90.05403268,0.909003634,-0.768924651,2
36.35254004,15,3,42.22667055,1.777223642,4.065493213,2
54.11777778,1,0,86.61951635,1.2953319,0.088875409,2
66.67253333,3,0,90.62123472,1.007215779,-0.531522787,2
48.16140408,5,0,74.86591451,1.605123255,1.428308962,2
64.88119411,33,0,75.7843103,1.018536125,0.057007452,2
89.00431369,68,0,88.82474429,0.43505369,-1.317244928,2
94.31233426,28,14,93.69727439,0.496054814,-1.428922245,2
56.82494815,9,0,72.88016136,1.193638041,0.499946635,2
51.21960293,32,0,51.1186805,0.741735531,0.063265198,2
50.08626649,1,0,84.99205994,1.472278959,0.61232442,2
110.9759821,103,255,95.89832961,0.28102697,-1.48880944,2
43.35474065,45,3,40.13272585,1.35443929,2.862824568,2
84.55808264,21,18,84.0629722,0.804769634,-0.787509058,2
52.42917303,1,0,81.68362493,1.236672476,0.010641001,2
66.0029468,22,0,71.51110669,0.697420388,-0.842825478,2
95.9526699,94,0,68.59778498,0.710272604,-0.131978764,2
86.65427437,40,0,78.21302779,0.601810249,-1.080867863,2
93.02836756,33,28,83.17104036,0.67208967,-1.209798385,2
94.52981186,32,28,81.34493512,0.59104513,-1.285141901,2
57.75537914,9,0,82.11619202,1.304838666,0.324737813,2
54.07801347,62,4,43.20533553,0.916041894,1.141456863,2
94.81379771,71,19,83.47076566,0.56260713,-1.084754932,2
66.90380247,0,0,82.7957398,0.721923189,-0.964141032,2
89.82953934,38,0,87.0354219,0.51361451,-1.376195723,2
89.39415009,43,24,80.25079034,0.632627058,-1.161556837,2
64.63643451,33,0,70.61674938,1.076336606,0.345944514,2
94.05296022,26,14,93.71373136,0.497905683,-1.432394927,2
109.9812355,101,255,90.61094578,0.24102341,-1.530289984,2
108.4711642,119,3,93.00192934,0.147532895,-1.438232556,2
50.00756793,1,0,85.20524431,1.473046696,0.600919357,2
81.9574716,28,28,83.82759161,1.008137528,-0.46600327,2
84.50057193,21,18,83.9915925,0.8067515,-0.783306403,2
35.21848889,1,1,47.20021308,1.444557859,1.796171501,2
54.75249769,34,8,49.44681527,0.450426892,-1.11064199,2
52.37826305,1,0,81.63215925,1.234524596,0.004398118,2
65.67199074,20,0,71.49502264,0.696559313,-0.855667634,2
87.99404977,41,0,84.32907382,0.654610818,-1.080038494,2
21.20037698,0,0,48.517208,3.039431406,10.04513791,2
47.32164404,1,0,70.11853137,1.480941947,1.289076057,2
87.74384031,72,0,87.8711086,0.430356387,-1.291613756,2
49.98615309,9,4,70.7536202,1.648264587,1.696827642,2
78.32681259,41,0,86.28294545,0.665425739,-0.996352846,2
100.4707565,96,0,77.57978904,0.427323844,-0.924819115,2
74.59759396,58,0,75.99380927,0.579472361,-0.859539475,2
94.46460143,115,0,76.29979222,0.009152387,-1.573660163,2
38.06003414,16,3,42.96936335,1.208049098,1.392204292,2
69.81916415,3,0,93.01022795,0.894406555,-0.85104315,2
76.25964286,72,0,67.50097858,0.781051336,-0.058130852,2
60.01495294,29,2,66.52589347,0.914169315,0.10132603,2
75.32306595,70,10,65.86407291,0.717041522,-0.185376078,2
59.58974359,19,12,68.8830841,1.333224821,1.014007157,2
79.46615079,81,0,70.75908493,0.736472825,-0.048805621,2
53.49417124,21,0,59.62165254,0.97456379,0.292360202,2
61.54171717,54,0,64.20014247,1.346448678,1.478405532,2
42.3874963,0,0,77.56507926,1.700431175,1.456580721,2
62.87022901,71,11,43.88632119,0.096172619,-1.344263909,2
53.85315556,11,10,72.28683091,1.688531441,1.78177966,2
36.41509136,0,0,60.06918896,1.558210636,1.481661626,2
51.50990617,3,0,70.59324729,1.296880827,0.823463739,2
34.37708333,1,0,60.41224492,1.979383734,3.462785122,2
65.12810765,44,13,60.22576079,0.921220584,0.328808007,2
78.21028896,18,0,89.1426738,0.606547906,-1.16804348,2
56.84022344,1,0,71.0780725,0.917527105,-0.297927207,2
42.36333827,2,0,64.49297372,1.717944006,2.374660078,2
42.97463984,14,0,60.43139875,1.889586274,3.357121563,2
38.6358614,20,0,50.04963765,1.860638971,4.134943075,2
39.67081222,34,0,42.64857669,1.580515604,3.265714207,2
60.83862305,0,0,86.068472,1.075130728,-0.300354567,2
51.15331708,25,0,67.05219911,1.707182156,2.194886462,2
50.9591062,38,0,52.21181326,0.709952878,-0.276015596,2
53.59367901,12,10,59.33871236,1.531389455,2.01972331,2
21.39505952,0,0,48.7674342,3.022056715,9.897408016,2
42.61551913,0,0,64.20048914,1.432278404,1.288023882,2
47.45080178,1,0,70.40625388,1.484274287,1.283924145,2
33.73423028,10,0,42.52179704,2.345650477,7.508640145,2
88.00694583,72,0,87.61803925,0.431947469,-1.281778159,2
50.00792099,9,4,70.90051006,1.648322327,1.690325484,2
78.4402497,42,0,86.14878595,0.65824169,-1.000379765,2
63.32489552,78,2,48.45460917,0.088921824,-0.697173878,2
100.2399078,95,0,77.34082238,0.432796728,-0.916094726,2
74.56639491,58,0,75.94308562,0.579368967,-0.857304074,2
69.73077229,3,0,92.74612581,0.891594409,-0.851781751,2
48.46052346,5,0,58.27691093,1.040241138,0.568088681,2
76.06712302,72,0,67.28841824,0.777881184,-0.058993078,2
60.08244966,31,2,66.48296163,0.917868728,0.121537667,2
75.35351133,70,10,65.96797889,0.716857336,-0.196630329,2
59.70252435,19,12,69.07756623,1.326321644,0.975333652,2
79.46767857,81,0,70.67427174,0.738600335,-0.03871219,2
39.26990617,1,0,67.76416038,1.840385567,2.45650585,2
29.80527407,5,0,36.29231566,1.276760302,1.443708644,2
53.74363412,21,0,59.89909409,0.986210278,0.318365255,2
61.65360269,54,0,64.33611295,1.353745394,1.50255321,2
40.18524444,1,1,67.68915193,1.927836307,2.813001909,2
42.10186949,6,2,60.6718406,1.816064069,2.888338851,2
30.68986111,1,0,48.4966083,1.647582964,2.425890795,2
42.64618272,0,0,77.89423084,1.694159349,1.429235664,2
54.18338765,11,10,72.73951,1.668275452,1.689292262,2
34.56448413,1,0,60.89554914,1.981524144,3.424502328,2
65.16793897,44,13,60.2465622,0.921993398,0.32598562,2
56.84788481,1,0,71.04023357,0.918489488,-0.297401077,2
30.62878025,5,0,36.67669214,1.368384571,2.455071121,2
42.66712099,3,0,64.1508094,1.700399628,2.32726899,2
43.0545303,14,0,60.83188571,1.888936098,3.313310248,2
30.77018229,3,0,54.48040325,2.480771603,6.203720639,2
38.67931823,19,0,50.27680679,1.859455717,4.090591601,2
51.14447991,38,0,52.54246704,0.735602388,-0.212874217,2
66.7382716,0,0,83.1158896,0.729789329,-0.945750876,2
64.84142888,54,13,55.10522249,0.740002157,-0.056027737,2
96.31556297,103,0,85.58244913,0.194919478,-1.453838998,2
65.2397182,57,11,58.42969806,0.825894254,0.258784216,2
34.28963951,5,0,50.00236637,2.243410264,6.118945624,2
30.11914031,1,0,48.19699297,1.717619061,2.83300838,2
32.57107103,1,0,62.32904407,2.195980713,4.152640342,2
52.52432593,16,16,64.55308181,1.757788253,2.318059334,2
71.000198,52,0,75.13897389,1.114290066,0.272481288,2
53.02724616,11,10,63.41184423,1.713910837,2.487014523,2
37.81696429,12,0,43.25159819,1.339140679,2.789206087,2
57.03290625,53,23,48.48979662,1.810783554,4.21718675,2
50.9749069,22,13,51.731302,1.507114939,2.873755356,2
76.41226355,51,0,81.66186061,0.489538933,-1.249046036,2
55.63670891,18,16,56.85843909,1.513846103,2.230927349,2
55.5867157,18,16,53.70371027,1.422300596,2.224780646,2
48.29477531,17,16,43.27511122,1.287340575,1.810762684,2
56.93624682,39,11,57.3194957,1.397496395,1.901086437,2
50.92121315,21,8,50.12408539,0.701290797,-0.582929218,2
50.83411548,23,14,47.13094911,0.895570659,-0.094675487,2
38.38601101,18,0,47.44114196,2.01119058,5.027691969,2
45.12642145,39,3,49.07616795,1.759387645,3.766771951,2
54.00508418,62,4,43.21921502,0.912433449,1.12588348,2
64.47342656,0,0,85.67391102,0.982941741,-0.431788116,2
79.11214443,94,13,53.85943718,0.425217874,-0.075252957,2
32.25094321,9,8,33.5751166,1.277995556,1.925831191,2
77.19850618,81,1,80.13687216,0.988884603,0.111044469,2
43.72628099,44,3,42.98019671,1.538591609,3.39665978,2
80.18454106,89,0,77.02208519,0.794033444,-0.056516478,2
32.03316919,5,0,38.58488202,0.717035159,-1.085025017,2
73.77303577,69,0,79.9645457,0.722673545,-0.477005926,2
61.36330667,79,1,53.57569166,0.236343476,-0.772087481,2
32.75185185,6,0,38.73063844,0.684293386,-1.129457177,2
77.57939221,30,1,81.59292335,0.409505791,-1.618177159,2
98.47363716,109,27,56.71141385,0.447548534,-0.21442009,2
53.6188642,12,10,59.51952658,1.546592046,2.091827927,2
33.64625826,17,0,35.78269348,0.746591223,-0.941325204,2
37.01364938,4,0,49.10093199,1.487505222,2.672948038,2
71.41232293,76,0,70.77611537,0.835963125,0.160671743,2
68.33059091,55,0,67.4545783,0.391060829,-1.207578222,2
37.683946,1,0,46.4456299,0.761854458,-0.799807846,2
43.77574967,1,0,57.55363341,0.922814514,-0.401285641,2
81.38664856,76,0,82.11403271,0.386836427,-1.320041633,2
36.75047849,3,0,44.79398524,0.891624373,-0.180857871,2
67.91067581,2,0,83.36019637,0.957251511,-0.215290716,2
63.23434826,78,2,48.4918491,0.078913569,-0.715421619,2
63.23403835,0,0,83.43949257,1.079598657,-0.005601168,2
42.27606818,16,16,38.93142854,2.220957943,6.65674146,2
120.0419382,132,30,50.85460693,-0.268786589,-0.04100736,2
30.55848058,6,0,36.70097022,1.367112499,2.450653491,2
35.63247609,33,0,37.96762022,1.250734719,2.157190185,2
50.46256868,13,0,60.17077544,1.16359369,0.568439701,2
47.02770022,30,1,48.26124313,0.600703648,-0.503833413,2
66.40128395,23,0,74.87109487,0.708517583,-0.548288531,2
51.66517362,44,7,55.53120484,1.660471895,3.159977243,2
54.74563676,34,8,49.37287933,0.446471109,-1.129957417,2
76.03727337,62,0,79.5659904,0.585233123,-0.877842561,2
62.90007398,71,11,43.84531631,0.096015627,-1.344503734,2
57.38982773,24,1,60.8228846,0.513015787,-1.046844078,2
73.32184547,85,2,56.34295231,0.285373926,-0.507640945,2
69.18806431,73,8,58.14567573,0.755683495,0.113711688,2
48.32306173,17,16,43.18533252,1.29025591,1.842352653,2
35.45337748,32,0,38.04726939,1.249812167,2.126925276,2
43.64469421,44,3,43.02268522,1.531715581,3.363619079,2
69.16968953,73,8,58.113704,0.755445051,0.119378626,2
53.66110859,12,10,59.61149882,1.576604553,2.227730788,2
30.50953996,1,0,48.54248753,1.640519143,2.368231355,2
34.93785253,0,0,68.29542418,1.759842445,1.783772225,2
53.96524351,59,23,30.10380678,1.287338413,3.01852049,2
67.53112655,78,0,64.80027234,0.463219088,-0.576405564,2
35.55274437,33,0,37.95025138,1.243275172,2.116027643,2
53.61111363,12,10,59.55452339,1.569737727,2.195661508,2
67.64541465,2,0,83.21690383,0.807053581,-0.706161133,2
50.95726177,19,13,48.47949225,1.392764673,2.608023824,2
41.94374953,0,0,59.50537544,1.35200306,1.30712543,2
44.04378506,44,3,42.56902287,1.499153559,3.251763864,2
41.13944728,36,0,47.54609905,1.454826425,2.967654667,2
48.39922963,4,0,58.34315755,1.042450914,0.582254482,2
48.06431605,11,4,57.29211759,1.455553513,1.671856901,2
58.26365874,58,0,49.63892843,0.510893954,-0.241794879,2
33.24239979,6,0,45.90626843,1.70763937,3.236250464,2
57.00429389,47,11,51.90779284,1.179904001,1.579637588,2
49.95067475,20,8,46.86079405,0.605495807,-0.768006034,2
30.54482616,1,0,48.53079699,1.642723929,2.382249225,2
50.66469723,20,14,44.36528253,0.755822295,-0.676961774,2
18.2327381,0,0,38.13700916,2.885871304,10.34776797,2
39.53993045,0,0,52.73023832,0.805079518,-0.82917983,2
46.77071291,47,0,40.25822628,0.163522595,-1.420457236,2
30.5910119,1,0,48.49852283,1.645757627,2.414695916,2
40.9802102,26,0,38.78519412,0.413287599,-1.052302499,2
53.36814936,12,0,69.87045716,1.23330084,0.343823805,2
88.08052598,91,0,67.47344611,0.200745341,-0.847087773,2
42.49819401,2,0,54.6377599,1.083922725,0.570679734,2
32.14202822,10,8,33.70310716,1.329274143,2.267964084,2
36.89729571,9,0,39.63723283,1.04318791,1.943659728,2
54.29777495,7,0,83.43755194,1.199865367,-0.326462432,2
64.84577421,54,13,55.09386069,0.740519922,-0.053597935,2
76.31329707,51,0,81.82901841,0.491590306,-1.243298297,2
56.1796574,0,0,67.10851972,0.700663563,-0.846318252,2
64.28036029,0,0,82.99762393,0.956022617,-0.4152423,2
71.60254524,66,1,64.35009381,0.220793918,-1.372806445,2
89.49389754,92,0,76.53116519,0.812083685,0.08123901,2
32.23867654,9,8,33.56777675,1.273519956,1.893255526,2
29.74265679,5,0,36.27485292,1.272807542,1.429078057,2
36.72460247,2,0,49.32019533,1.494351108,2.715386987,2
39.46943878,0,0,52.79580226,0.811260422,-0.814301809,2
35.52377267,33,0,37.9596856,1.239176989,2.094604329,2
26.37038845,3,0,35.17363949,1.688555127,4.190403604,2
35.41398283,32,0,38.07431964,1.244642532,2.106832389,2
49.2311595,26,10,42.64521689,0.483434408,-1.392568962,2
43.91635448,44,3,42.57893132,1.494038229,3.237032731,2
84.13622896,86,0,82.6890408,0.578409932,-0.82536341,2
106.8816915,124,0,77.26033749,-0.169844766,-1.192952898,2
65.40100111,3,0,78.56228224,0.678366855,-1.109922228,2
77.26138508,35,4,83.70550666,0.747320804,-0.774675864,2
46.69933569,47,0,40.3298387,0.16047405,-1.424912474,2
49.22579186,26,10,42.60271646,0.482197168,-1.39753173,2
32.14144117,10,8,33.72474047,1.331228443,2.274833854,2
52.68003275,17,10,53.90343616,1.280311683,1.360164212,2
55.54540438,20,6,55.27210185,0.729146849,-0.201078455,2
53.78478635,14,11,55.58581186,1.340507106,1.568019654,2
55.21254365,64,6,46.05656531,0.370449905,-0.628678005,2
102.077606,114,0,76.56308998,-0.088698691,-1.18599436,2
71.23734681,75,0,71.31774927,0.847950739,0.189814731,2
111.5274229,122,0,95.99719883,0.059006236,-1.553837457,2
58.07111705,68,4,45.95476265,0.429553833,0.085893827,2
53.96966019,59,23,30.12070679,1.290259291,3.031809729,2
53.93790785,59,23,30.13531252,1.284375464,3.023019236,2
31.39737717,4,0,40.43924779,1.230660797,1.216878512,2
30.52680637,6,0,36.72135938,1.363369936,2.427993556,2
30.56956049,5,0,36.67256553,1.362536907,2.410440205,2
56.35004444,20,17,50.43957957,1.316402584,2.022900676,2
56.09610367,19,16,50.749058,1.35237801,2.184331217,2
46.42841346,11,0,54.86738404,1.203859396,1.075386863,2
73.76584544,95,0,49.63063717,-0.324772256,-0.56023168,2
54.51784153,59,5,46.47992898,0.984298287,1.235341211,2
51.67230855,44,7,55.30558547,1.645353052,3.081646279,2
55.68451885,50,2,52.41122507,0.336307936,-1.065593949,2
56.30486914,21,17,50.40884317,1.302180754,1.952090836,2
57.01842239,47,11,51.89478043,1.180068204,1.578584035,2
59.43226349,54,8,45.76437254,0.064130153,-1.754890709,2
50.66168901,20,14,44.36826779,0.756100208,-0.676082327,2
36.33957996,15,3,42.21857146,1.77404097,4.045334984,2
52.90277636,16,13,56.93560384,1.631939535,2.405827428,2
43.36567798,45,3,40.13310356,1.352226085,2.856163753,2
92.58385965,105,108,40.87212612,0.056972922,-0.218113353,2
44.38030392,36,4,42.96505883,0.778338107,0.093410914,2
72.67467444,71,10,54.5514786,0.624828504,-0.135842036,2
51.33624864,41,7,55.73894422,1.681603941,3.22344232,2
67.75079432,79,0,64.4333484,0.459177214,-0.590183189,2
57.08177966,24,16,47.93644879,0.680044198,-0.904190692,2
54.83596668,35,31,33.07398782,1.096225167,-0.24443837,2
76.62212016,28,1,81.49342285,0.431417156,-1.601158779,2
95.4443048,103,0,82.68889403,0.477734769,-0.716478879,2
98.18398913,126,0,75.92375219,-0.078055492,-1.543117737,2
32.30881995,5,0,38.63942452,0.703672752,-1.103412263,2
105.7093079,134,4,75.04545894,-0.126500074,-1.282536631,2
103.3549233,105,0,91.5760203,0.239152526,-1.391343682,2
56.09677535,2,0,70.87009061,1.227096463,0.905871617,2
55.59864838,27,12,53.29848107,1.148776375,1.455557244,2
18.33662698,0,0,38.13638557,2.881433513,10.31850597,2
54.74369411,34,8,49.40364577,0.447091714,-1.122204346,2
40.64564938,37,9,40.3216187,1.638810147,4.058015184,2
63.26113433,78,2,48.4717004,0.081047838,-0.710607079,2
43.94616559,44,3,42.56366307,1.497344562,3.251600033,2
41.13913301,0,0,56.0359162,1.3889488,1.394341125,2
43.67768595,44,3,43.06057215,1.534218695,3.36583669,2
75.10700397,89,1,56.92845202,0.526036526,0.235153932,2
35.72003555,0,0,60.89939138,1.625668562,1.799188691,2
55.70235117,50,2,52.39183406,0.336814104,-1.064581182,2
42.53393665,2,0,54.60476844,1.083723033,0.569202423,2
54.75377737,34,8,49.40105305,0.447773401,-1.11994251,2
79.79215812,89,0,77.02539338,0.798861876,-0.052301349,2
62.88589972,71,11,43.89811483,0.09555769,-1.345263849,2
40.64468148,37,9,40.30821122,1.638486391,4.06047022,2
48.06660741,11,4,57.29517721,1.455780452,1.672374499,2
39.93120816,3,0,56.59306839,1.736892431,2.854149254,2
75.19776943,66,0,68.10437528,0.202245478,-1.48231734,2
49.35367178,41,4,52.00850452,1.419609156,2.376976562,2
57.8542903,60,8,51.53061026,1.0603928,1.084392866,2
65.43981408,4,0,78.52050459,0.678303554,-1.110477487,2
70.91724206,83,12,49.28005726,0.209747234,-0.796907731,2
94.45673077,115,0,76.30922036,0.009077249,-1.573686711,2
46.82834383,47,0,40.22714973,0.166692254,-1.415743611,2
82.44946433,94,0,78.89840794,0.599078557,-0.475401893,2
72.67606192,71,10,54.56094763,0.624682052,-0.136161944,2
39.66357695,34,0,42.64816881,1.578675911,3.257602142,2
77.84719612,77,10,69.41187,0.952705001,0.239245971,2
62.89469348,71,11,43.87776148,0.098216656,-1.340908923,2
67.76685429,40,1,69.12087926,0.343362868,-1.465652436,2
39.62064328,34,0,42.68298965,1.577981047,3.258697815,2
58.42231854,42,12,53.55429577,1.079836443,1.332772307,2
32.24262716,9,8,33.56224063,1.27332178,1.893639194,2
29.71865205,6,0,36.33193739,1.286794287,1.486213076,2
62.88705989,71,11,43.85897994,0.095507643,-1.343194616,2
43.78567187,13,2,48.75166594,0.937164275,0.281173808,2
34.79670123,0,0,51.63082621,1.279990842,0.717112781,2
70.59637063,76,15,55.24035582,0.825225588,0.113884704,2
63.31916418,78,2,48.4110002,0.085767119,-0.697777183,2
61.32946193,71,4,47.20709094,0.247391479,-0.793782472,2
36.23332346,0,0,60.2368343,1.564992807,1.517283405,2
27.39433134,24,0,34.53811428,1.902707203,5.49767013,2
47.02032505,0,0,62.63293958,0.951677094,-0.117561704,2
37.03303027,4,0,44.85565644,0.879921322,-0.20045717,2
75.0830081,34,0,83.06100771,0.583568508,-1.027855084,2
57.37050819,24,1,60.84229922,0.512817058,-1.048264954,2
107.888474,117,0,84.35719479,0.0571379,-1.462192188,2
51.21711626,32,0,51.15445082,0.744687805,0.077294426,2
50.04836273,14,10,54.15071411,1.040959855,-0.369558925,2
44.07397761,0,0,57.95953769,0.87587707,-0.435141596,2
73.37665767,85,2,56.30338995,0.289393632,-0.500142685,2
59.00946033,39,13,58.69353827,1.468828878,1.782095617,2
46.09771625,16,13,50.60341567,1.699936602,2.549266914,2
29.76203457,5,0,36.26860023,1.274703991,1.439304145,2
42.41385752,0,0,59.227814,1.328231098,1.275595186,2
32.38462682,6,0,38.647115,0.698606643,-1.112539552,2
63.30031841,78,2,48.48026134,0.085054833,-0.70220399,2
30.05601462,1,0,48.11532087,1.706472428,2.770921702,2
86.3350339,78,32,52.61960254,0.500136107,-1.068331461,2
54.00508418,62,4,43.21921502,0.912433449,1.12588348,2
80.7689721,77,32,45.66802739,0.394862515,-1.123106946,2
64.31997522,77,0,42.27987978,-0.090970065,-1.146233536,2
