Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
29.80073086,5,0,36.29161663,1.277445208,1.44488961,2
69.1780255,73,8,58.10994416,0.756125432,0.119705661,2
52.82305372,60,0,44.44846006,0.733802843,0.542769728,2
56.04725026,19,16,53.44538424,1.521382112,2.583401964,2
41.1608105,36,0,47.53505791,1.456849981,2.974435805,2
30.59496296,5,0,36.68602902,1.366592273,2.44527701,2
92.20701613,92,0,76.01192027,0.792935381,0.069810514,2
35.09748148,1,1,47.21097506,1.441205573,1.783013657,2
47.15166561,9,6,56.38338648,1.031656159,-0.419120578,2
71.34248383,76,0,61.82613455,0.969513033,1.142618761,2
75.27581724,70,0,66.75626592,0.770570627,-0.200595188,2
40.85485485,38,2,41.48262344,1.331742697,1.676656227,2
30.1252185,1,0,48.10969258,1.706951832,2.760472664,2
85.11270889,95,0,60.18256752,-0.002816173,-0.83579811,2
93.29965021,93,0,75.43523197,0.789711761,0.098657933,2
38.05017068,16,3,42.93776527,1.205370487,1.379236116,2
30.08944462,1,0,48.20452955,1.717767438,2.831182222,2
53.60873086,12,10,59.47282176,1.54383487,2.078170931,2
32.19800299,5,0,38.62315864,0.711134293,-1.09336728,2
48.41003457,4,0,58.32121906,1.041731294,0.57829181,2
36.18382222,0,0,60.28425921,1.566526461,1.52631706,2
40.57361013,1,1,55.45081995,1.130472648,0.276014747,2
85.11108826,94,0,80.34000183,0.668037418,-0.362753324,2
55.09585651,46,16,45.90145077,1.235366269,2.378604308,2
67.6156878,1,0,83.41646393,0.80986153,-0.696409655,2
48.34058272,17,16,43.23223298,1.286252958,1.809094864,2
69.18174798,73,8,58.07391371,0.752967302,0.106584558,2
48.31314568,17,16,43.22597909,1.285976701,1.810685212,2
53.61514235,12,10,59.55045772,1.569761293,2.195008989,2
30.54140886,1,0,48.52381616,1.642087259,2.378579878,2
39.46473639,0,0,52.80339286,0.80890542,-0.822055254,2
49.20784502,26,10,42.62091592,0.482354732,-1.395975116,2
53.93741047,59,23,30.15359742,1.287387591,3.042550361,2
56.29572346,20,17,50.38355752,1.302047455,1.954888902,2
55.98895907,19,16,53.36464024,1.510052464,2.526833379,2
33.35167448,6,0,45.87688895,1.7073656,3.237001926,2
72.90670075,51,0,82.5106744,0.941578354,-0.275658906,2
57.01253181,47,11,51.87917697,1.178376416,1.569481035,2
30.54531029,6,0,36.70861408,1.365321775,2.438755829,2
49.93162836,21,8,46.85469899,0.60166617,-0.793136335,2
36.33652402,15,3,42.22613154,1.775529854,4.056413914,2
43.36189986,45,3,40.12930394,1.354015749,2.862747893,2
30.63253968,0,0,58.60496462,1.980773674,3.336039313,2
124.4781151,150,21,83.20777993,-0.085569322,-1.5203663,2
98.1454188,91,3,90.52014243,0.13948765,-1.691952497,2
60.2594963,0,0,85.77014796,1.00012769,-0.589134756,2
89.64898146,57,0,85.9443619,0.356068302,-1.532875364,2
93.89845118,112,7,69.73304791,0.370738238,-0.533765639,2
64.31590325,0,0,83.3012796,0.962717508,-0.392453743,2
69.16446222,73,8,58.12938996,0.755230718,0.115566337,2
59.96047407,2,1,76.98224774,1.026126664,-0.132467744,2
66.47928078,29,5,72.34172121,0.834170877,-0.392996478,2
86.29821235,22,18,82.1495555,0.723686098,-0.906814725,2
111.4282985,140,3,82.69157635,-0.204675325,-1.382472745,2
81.58198519,8,0,92.08997833,0.510722087,-1.431087987,2
52.81752099,9,0,63.57686236,1.122518925,0.586930576,2
62.76586667,5,0,77.53800219,0.802049746,-0.702503353,2
62.58629996,59,0,64.23298373,0.88582947,0.371847752,2
46.27360026,6,0,59.79541593,1.207829899,0.724482779,2
62.40928752,57,0,64.54937568,0.89168925,0.372941165,2
39.66203676,0,0,52.67961481,0.804881091,-0.827241025,2
83.76939394,85,0,83.9405966,0.587834238,-0.815198882,2
75.86283721,79,5,67.26573637,0.797410406,0.108028838,2
83.83070198,84,0,72.3643373,0.164091083,-1.421655184,2
72.99757879,6,0,88.63237836,0.66165996,-1.200883169,2
56.9675485,17,0,58.68199046,1.068816062,0.617955814,2
98.22093808,91,3,90.53038003,0.14110319,-1.688878951,2
94.42273902,49,21,82.20775892,0.406830849,-1.418163314,2
60.32697284,1,0,85.85447402,1.003956673,-0.576587476,2
89.66610965,57,0,85.99157289,0.357218718,-1.530466815,2
94.01255892,111,7,69.7617886,0.368721641,-0.543570194,2
39.43902211,0,0,52.82726156,0.810826813,-0.816795907,2
62.89222181,71,11,43.88405775,0.094857198,-1.342593405,2
60.06633086,2,1,77.05645393,1.029487609,-0.126250086,2
64.73368889,0,0,83.32803273,0.953518872,-0.416473266,2
66.51214575,29,5,72.43080034,0.837416637,-0.387116032,2
57.32823704,17,14,58.59783381,1.053101253,0.560734059,2
63.06550123,6,0,77.46284262,0.803377838,-0.696227586,2
62.74903758,59,0,64.34647008,0.883217722,0.358958524,2
62.44219951,57,0,64.55773173,0.893056413,0.373464326,2
76.00995025,79,5,67.31016831,0.797296723,0.101718763,2
83.9478906,84,0,72.42667187,0.169766606,-1.415852806,2
96.65030836,62,14,85.69915249,0.294329242,-1.594759615,2
49.22579186,26,10,42.60273001,0.482197884,-1.397531021,2
112.3310522,128,19,78.10067404,0.022765432,-1.576429024,2
68.76991642,61,0,68.94498682,1.018203364,0.449622783,2
64.71640494,0,0,83.27715409,0.951420386,-0.420669407,2
72.86068279,0,0,95.85926288,0.73370759,-1.211897153,2
111.5706866,139,3,82.72324842,-0.198842531,-1.379361394,2
52.9168,9,0,63.69480992,1.128140326,0.601658905,2
53.83348148,10,0,62.31534686,1.005909714,0.521174329,2
51.20868425,1,0,77.60106331,1.218529879,0.044492086,2
84.17455802,31,28,71.02316429,0.77674173,-0.674859041,2
65.08513374,17,0,67.62991416,0.539610078,-1.191085151,2
53.94469203,59,23,30.09319516,1.282297718,3.005128073,2
69.7994983,0,0,92.17419195,0.693962155,-1.308490092,2
96.17062716,37,30,77.68010529,0.528787798,-1.356445514,2
87.19738499,34,23,74.78891227,0.5574883,-1.145402393,2
94.00832804,34,28,78.68795185,0.615348398,-1.311591581,2
79.8739358,1,0,102.7653899,0.672748702,-1.34576352,2
56.93724623,10,0,73.40781413,1.133392681,0.125484603,2
97.05135496,85,19,79.9156959,0.45535323,-1.183513412,2
88.97435067,37,14,82.59086449,0.447885444,-1.581912675,2
62.15054478,27,0,65.99656104,1.071832832,0.7028839,2
75.64232494,80,5,65.49667584,0.758295016,0.121903411,2
56.32217284,20,17,50.42569703,1.308838272,1.988514639,2
30.73990079,0,0,58.59129414,1.979495779,3.331585188,2
56.96345931,17,0,58.68763036,1.068609666,0.61675185,2
94.35223614,49,21,82.26429029,0.405881372,-1.416815213,2
93.93673401,110,7,69.7888229,0.373647873,-0.536699733,2
60.09680988,3,1,76.99858976,1.029562239,-0.124289296,2
68.97045283,26,0,80.43063825,0.871665108,-0.358146835,2
66.40692228,28,5,72.55361356,0.835985261,-0.390834552,2
86.37483457,22,18,82.29016714,0.725011968,-0.905324547,2
51.99974206,1,0,77.8071985,1.156041138,-0.134920359,2
57.26241975,17,14,58.66004622,1.050239563,0.553447884,2
29.72470396,6,0,36.32851885,1.287722234,1.490607467,2
62.9830716,6,0,77.4847749,0.807789143,-0.68505467,2
62.80271461,59,0,64.25218368,0.884014985,0.362386383,2
62.43553755,57,0,64.55334348,0.892594103,0.373361966,2
76.04673842,79,5,67.39289678,0.801076119,0.108091746,2
83.98530469,84,0,72.35916511,0.169066565,-1.416660238,2
30.81730159,0,0,58.59418339,1.978808311,3.329499249,2
60.83886719,0,0,86.06874052,1.075135788,-0.30031767,2
70.20242424,0,0,91.82931713,0.690720742,-1.30479443,2
73.13449631,7,0,88.5261364,0.663104028,-1.195636153,2
124.5002183,149,255,83.2602613,-0.086210811,-1.51898266,2
67.65366355,78,0,64.59089716,0.460366766,-0.585427343,2
98.26970888,90,3,90.48626561,0.141382187,-1.689229527,2
94.44082687,49,21,82.17673907,0.40696173,-1.415392126,2
89.67721015,57,0,85.96426505,0.35744461,-1.529718819,2
94.05912458,110,7,69.76977344,0.372619894,-0.538619569,2
60.18639012,3,1,77.00934062,1.030775847,-0.1235065,2
66.46751211,29,3,72.56783867,0.837179564,-0.387545454,2
59.81708642,0,0,93.06924524,1.181155232,-0.314965635,2
70.10094354,25,0,81.53112444,0.827526383,-0.483038664,2
86.3843358,23,18,82.30196337,0.727288462,-0.899978743,2
81.70563951,10,0,92.06736443,0.513661462,-1.426459708,2
30.67010078,8,0,41.08981574,1.850247544,4.169903578,2
52.06291667,1,0,77.74155922,1.156613876,-0.13010565,2
63.27960494,7,0,77.38967439,0.805799424,-0.687340955,2
62.87069889,59,0,64.31574343,0.888165751,0.368781587,2
46.39830187,6,0,60.13490529,1.22519859,0.783926156,2
62.44533159,57,0,64.53357433,0.893481127,0.374754082,2
76.10257478,78,5,67.33302181,0.801039401,0.103982127,2
84.10936646,84,0,72.32828542,0.172155219,-1.411953445,2
84.25935469,79,12,76.80142226,0.614230584,-0.72384088,2
83.83989899,85,0,84.05071896,0.587547734,-0.821364506,2
112.3191647,128,19,78.14415045,0.022625056,-1.575563206,2
21.10365079,0,0,48.51641649,3.042912394,10.07841675,2
111.6108657,139,3,82.62032285,-0.194675337,-1.375313731,2
52.99140741,9,0,63.72618916,1.124643025,0.58267978,2
53.89910123,10,0,62.31005525,1.001803374,0.504239216,2
51.27087637,1,0,77.60525178,1.217635024,0.04410646,2
84.13702716,31,28,71.12993924,0.778564683,-0.668693905,2
115.4899612,130,14,86.95179482,0.106989739,-1.443907527,2
86.45588057,22,18,82.26674073,0.738798689,-0.869785608,2
51.75941699,1,0,78.06406181,1.162659948,-0.121354384,2
65.1175338,17,0,67.60006856,0.539048731,-1.19257144,2
64.76693333,0,0,83.36618908,0.953894359,-0.417532023,2
47.25843455,0,0,70.22435901,1.476875952,1.287470998,2
69.84406463,0,0,92.13751648,0.694323513,-1.306630458,2
88.11957579,47,18,76.61324489,0.475302658,-1.422184311,2
95.57699347,106,41,50.83167266,0.822935349,0.924676051,2
96.16047407,38,30,77.71132708,0.528509245,-1.351937849,2
87.17555586,34,23,74.7957245,0.557983968,-1.1447871,2
93.99184599,34,28,78.67508764,0.615227967,-1.310880886,2
95.68045807,33,28,77.89789185,0.543251259,-1.356575098,2
57.08514663,11,0,73.39862948,1.130379027,0.117548786,2
97.03012087,85,19,79.92561278,0.455567495,-1.182832725,2
88.94003528,37,13,82.60564342,0.448017563,-1.580546048,2
33.6053036,12,0,42.12781903,2.328704844,7.431458882,2
68.97684248,25,0,80.54644775,0.870545766,-0.37191883,2
62.15602141,27,0,65.97108078,1.069942522,0.697074419,2
75.64146882,80,5,65.49706652,0.75669466,0.116320969,2
112.2977604,128,19,78.12301755,0.023896357,-1.575610746,2
52.93811358,9,0,63.72663425,1.126741499,0.593013209,2
53.83642469,10,0,62.28843753,0.999574382,0.505102408,2
84.12675556,31,28,71.06898219,0.776198207,-0.674816097,2
115.3882069,131,14,86.91161691,0.106490326,-1.446308674,2
86.4680776,22,18,82.25987893,0.738348525,-0.871088663,2
65.07968107,16,0,67.59081476,0.538653711,-1.193357822,2
53.56609022,14,0,69.63453614,1.230679765,0.337910679,2
39.68576065,34,0,42.64427772,1.580950494,3.265587247,2
60.84803602,0,0,86.06964882,1.075084384,-0.300232985,2
95.65132102,106,41,50.70937521,0.824894671,0.929025664,2
96.18680494,37,30,77.68131191,0.529231093,-1.35658036,2
88.31511203,91,0,67.21805195,0.208557661,-0.838939269,2
42.67004049,3,0,54.43881725,1.081588571,0.560049994,2
32.12862434,10,8,33.72406289,1.331127016,2.28241452,2
48.06000988,11,4,57.34700366,1.45560581,1.674095655,2
78.18914137,41,0,86.18177461,0.657917205,-1.010440156,2
75.29128646,67,0,68.0502389,0.205193923,-1.476568949,2
98.4060712,109,28,56.66747459,0.431099358,-0.253865831,2
71.68264068,66,0,64.32117923,0.222695488,-1.369916981,2
65.61316145,5,0,78.43434297,0.678616675,-1.108509252,2
70.89988095,83,12,49.34458462,0.210194299,-0.789432963,2
72.66634953,71,10,54.56547903,0.623325646,-0.138016231,2
55.58447625,28,12,53.22372579,1.133854716,1.382871194,2
40.62265679,37,9,40.3638642,1.634207905,4.027695304,2
75.88503968,72,0,67.38340193,0.783855246,-0.051220505,2
75.33174603,88,0,56.73847117,0.535041983,0.259184736,2
35.08296296,0,0,51.59065502,1.284589778,0.738326502,2
64.7590716,0,0,85.7639227,0.984099999,-0.434351858,2
51.20181825,32,0,51.08937273,0.738391266,0.043419904,2
54.0452862,62,4,43.19832352,0.916839451,1.143284131,2
35.25011358,2,1,47.20139589,1.446141775,1.804051344,2
36.45761975,0,0,60.03245827,1.555513209,1.465367637,2
59.93280114,29,2,66.39573476,0.902867439,0.082812834,2
53.59478519,13,10,59.30703494,1.528064235,2.010078154,2
48.46449383,5,0,58.2426662,1.039088947,0.562758953,2
64.84180339,54,13,55.10713593,0.739159626,-0.058601488,2
76.41181909,50,0,81.62499188,0.489780403,-1.248677283,2
66.8041284,0,0,83.19881762,0.731888536,-0.940201483,2
32.28278519,10,8,33.60572957,1.27914857,1.92320288,2
37.05139753,3,0,49.04790226,1.485910442,2.661684647,2
35.67005993,33,0,37.90744967,1.25132978,2.168299974,2
59.20737428,17,12,68.09584361,1.349963599,1.104823407,2
44.04005867,44,3,42.56865916,1.500627061,3.256235619,2
46.78963564,47,0,40.22382243,0.164373689,-1.418549825,2
18.39914683,0,0,38.09358968,2.877311176,10.27976459,2
53.66749835,15,0,69.54130738,1.230628212,0.341907551,2
71.19031514,75,0,71.28631209,0.848841967,0.185135012,2
88.34494677,91,0,67.16731607,0.210723777,-0.834720827,2
32.12592089,10,8,33.72973082,1.334297948,2.300767091,2
53.42705101,20,0,59.6413703,0.978901352,0.294078021,2
86.02227043,96,1,77.63704841,0.255407327,-1.2849499,2
48.05274074,11,4,57.35703028,1.458114202,1.683852498,2
98.41381914,109,27,56.60497377,0.429084141,-0.25696995,2
71.68174587,67,0,64.27046112,0.222795484,-1.36905568,2
65.66830208,6,0,78.33353698,0.676287655,-1.114627791,2
67.61283399,1,0,83.43822887,0.810648145,-0.694955239,2
55.78273561,50,2,52.33166194,0.338710616,-1.061137757,2
72.65836158,71,10,54.57713699,0.622112261,-0.140305198,2
61.28441077,55,0,64.1102167,1.357686805,1.523623933,2
40.63399506,37,9,40.39073633,1.636666477,4.042771775,2
120.0195486,132,30,50.83471496,-0.278615817,-0.050134305,2
75.36136905,88,1,56.6804996,0.53504001,0.261696847,2
51.22771942,32,0,51.07671244,0.742617944,0.056061511,2
54.10515152,62,4,43.20593339,0.913177295,1.130745626,2
35.26243951,2,1,47.23672964,1.451504871,1.815815655,2
38.0423712,16,3,43.04361381,1.206025362,1.389812221,2
39.3469037,1,1,66.2210502,1.973743662,3.084539105,2
36.55922963,0,0,59.94990084,1.552435089,1.448534571,2
53.60294321,13,10,59.27467992,1.52094877,1.97190109,2
30.73813492,1,0,48.48140985,1.64910975,2.440758181,2
64.83125558,54,13,55.09888858,0.740204758,-0.0549974,2
76.47800811,50,0,81.56751881,0.488696596,-1.251176073,2
32.28713086,9,8,33.61876615,1.279982659,1.941107434,2
37.18311111,5,0,48.92189846,1.484796847,2.659536626,2
80.11031625,14,0,92.25293065,0.640616505,-1.095535593,2
42.03814321,0,0,76.97653955,1.689149287,1.428131439,2
35.45243618,32,0,38.03019737,1.253339296,2.145682771,2
44.08505282,44,3,42.56037574,1.505575274,3.292894414,2
46.85301815,47,0,40.20306556,0.168392383,-1.414343762,2
51.31984733,41,7,55.6629857,1.675049407,3.192254151,2
54.74761024,35,8,49.440441,0.450774249,-1.105799059,2
62.86516797,71.5,11,43.8892676,0.093357553,-1.342221329,2
73.41721591,85,2,56.29837214,0.293206135,-0.492667754,2
52.92310123,11,10,70.84359314,1.758104533,2.107690116,2
64.76590617,0,0,85.91876505,0.990277928,-0.423041153,2
29.84375309,5,0,36.29403871,1.276810925,1.452682654,2
48.34451358,18,16,43.33921563,1.285134154,1.794245986,2
69.22261603,73,8,58.08217258,0.752536686,0.102091504,2
53.58681784,12,10,59.52004635,1.566394682,2.177853504,2
39.49435374,0,0,52.78192317,0.809767686,-0.818392824,2
53.91506844,59,23,30.15570977,1.27313364,2.970244794,2
56.25902222,21,17,50.34488902,1.291260396,1.905110498,2
67.21150249,67,2,66.03675686,1.01718217,0.724124981,2
63.36945274,78,2,48.38947546,0.089848919,-0.689454633,2
66.67623513,0,0,83.34858239,0.729872548,-0.955512766,2
58.3242709,58,0,49.57779738,0.513078006,-0.241007642,2
33.43342877,6,0,45.90162948,1.709127406,3.255724788,2
49.90684613,21,8,46.85077007,0.601112799,-0.794039562,2
36.35338223,15,3,42.21902745,1.777059061,4.067375561,2
43.35214745,45,3,40.13282428,1.354750409,2.865455232,2
51.31355144,41,7,55.76370161,1.678595663,3.211129222,2
88.27623947,91,0,67.23923732,0.208997699,-0.837494818,2
54.73934628,34,8,49.42330347,0.449144546,-1.111247695,2
62.87587854,71,11,43.88136387,0.096382649,-1.337671518,2
39.66781142,34,0,42.63462616,1.580955249,3.268100795,2
63.34716418,78,2,48.44611157,0.088930889,-0.695905983,2
73.38465814,85,2,56.29067009,0.288923539,-0.501015206,2
30.63565432,5,0,36.68186423,1.373332549,2.496800621,2
30.14965041,1,0,48.20861011,1.71815865,2.823725916,2
48.31138765,17,16,43.26353382,1.282866212,1.784612865,2
65.02138804,43,13,60.07630509,0.92247653,0.335512033,2
53.59123709,12,10,59.54135947,1.568903051,2.191403888,2
30.53598951,1,0,48.53042284,1.642731614,2.382129648,2
64.46330814,0,0,85.70044178,0.984355056,-0.428993078,2
39.45873299,0,0,52.81233765,0.810531706,-0.816776788,2
49.22624434,26,10,42.61921623,0.482373039,-1.395622618,2
53.92286726,59,23,30.13035831,1.269671838,2.960765042,2
51.64925876,44,7,55.41084711,1.651395674,3.112812605,2
35.41777778,9,8,49.5170166,2.497851936,7.097811459,2
51.34798982,41,7,55.82535088,1.68875388,3.258653584,2
54.75177305,34,8,49.37820518,0.44617499,-1.126242525,2
39.64202676,34,0,42.66703574,1.577340106,3.255845348,2
68.94497361,26,0,80.37015489,0.867789065,-0.364724569,2
53.49186957,13,0,69.71833775,1.232245652,0.342224244,2
73.3639522,85,2,56.31260004,0.287233789,-0.505593983,2
29.77515062,5,0,36.28253126,1.274554081,1.432708066,2
30.09496663,1,0,48.11750982,1.706674442,2.765728933,2
31.59535903,4,0,42.95133793,1.588674619,3.065735486,2
69.16178917,73,8,58.09288293,0.752218343,0.107538154,2
53.61829932,12,10,59.58407646,1.572215727,2.20634453,2
30.53402197,1,0,48.53394491,1.641203523,2.373389323,2
39.44431122,0,0,52.81576689,0.809199491,-0.821965743,2
88.20904179,91,0,67.34818519,0.206474252,-0.841129844,2
49.2243552,26,10,42.5976037,0.482344985,-1.397347536,2
56.3001679,20,17,50.42483312,1.307615807,1.985653697,2
33.76675556,4,0,54.88823785,2.334636123,5.516386542,2
50.94747536,19,13,48.46734525,1.389855032,2.590374171,2
56.01966074,19,16,53.40815258,1.515341146,2.553711985,2
33.29773555,6,0,45.90323733,1.708091673,3.244146276,2
57.0126145,47,11,51.88051598,1.178629602,1.570844304,2
49.93336755,21,8,46.85361786,0.602742417,-0.787173986,2
42.57944352,3,0,54.5358894,1.082005297,0.563773115,2
43.36026825,45,3,40.12089065,1.353528181,2.860723135,2
30.62434524,0,0,58.72522692,1.988552554,3.38018799,2
41.74793086,2,0,63.28986615,1.724060929,2.490536163,2
62.65382716,5,0,77.79247357,0.808116249,-0.683000263,2
46.26896159,6,0,59.84116442,1.211462812,0.741614713,2
62.41489052,58,0,64.65417333,0.897766222,0.396856298,2
83.78353895,84,0,72.41495998,0.163183664,-1.423223183,2
94.05013468,111,7,69.99304976,0.381897314,-0.516597879,2
62.73111878,58,0,64.50967007,0.892832491,0.39523504,2
52.90680494,9,0,63.79363958,1.132908705,0.623904513,2
30.25409614,3,0,53.31347207,2.52035219,6.537813593,2
53.84254815,9,0,62.45932285,1.01537077,0.563364508,2
51.75409256,1,0,78.17581115,1.166196908,-0.107611423,2
95.67024113,106,41,50.83035273,0.839374031,0.981916207,2
56.95136214,10,0,73.5736102,1.140608788,0.152673372,2
62.16228247,27,0,66.10145751,1.077305585,0.725333841,2
30.73412698,0,0,58.70322408,1.987611442,3.377755359,2
57.01394306,17,0,58.70166295,1.073439182,0.640785264,2
85.92773554,96,1,77.94318701,0.25899611,-1.276918242,2
38.69935454,20,0,49.77068957,1.845543097,4.105337926,2
60.09931852,2,1,77.24408958,1.036809222,-0.099131572,2
66.43794157,29,5,72.6285442,0.840282315,-0.373242337,2
52.00793651,1,0,77.94829646,1.160347163,-0.119039041,2
55.22283951,6,0,69.43435805,0.974185403,-0.066401406,2
62.90587654,5,0,77.7168745,0.813165819,-0.667209455,2
62.76370203,59,0,64.43437582,0.891769341,0.391912089,2
62.43807571,58,0,64.65178372,0.898760018,0.397738581,2
50.76220056,38,0,51.97726316,0.681616898,-0.361842358,2
48.05694815,11,4,57.33116737,1.456209932,1.675732005,2
83.91778104,84,0,72.38812872,0.167518007,-1.418789011,2
57.00712522,17,14,58.69976408,1.073394313,0.641393605,2
94.10390572,110,7,69.98866511,0.384139566,-0.512363157,2
60.20375309,3,1,77.2580023,1.039171036,-0.095080434,2
63.19391605,6,0,77.6032815,0.810825938,-0.671019898,2
62.84220344,59,0,64.48925873,0.89682356,0.402657289,2
46.39122179,6,0,60.19608976,1.229433358,0.802746468,2
21.25869048,0,0,48.66593427,3.023949435,9.926267168,2
73.39990471,85,2,56.28430773,0.292813177,-0.497414742,2
75.23874277,66,0,68.07665156,0.202895682,-1.480311588,2
76.12669719,78,5,67.55329382,0.811497762,0.141153281,2
84.04558134,84,0,72.36761629,0.170679899,-1.414018555,2
53.89039012,10,0,62.44303941,1.011522792,0.547569575,2
51.76723967,1,0,78.15559352,1.166326572,-0.106236732,2
65.11747134,16,0,67.61720363,0.539977147,-1.18847512,2
87.20276287,34,23,74.85624077,0.560527102,-1.137286463,2
42.58658718,0,0,63.8052548,1.417703549,1.275264455,2
94.08065969,34,28,78.72922986,0.618760262,-1.301399923,2
89.70311635,36,25,77.0886732,0.602109749,-1.271816803,2
62.1597896,27,0,66.0847473,1.075714089,0.719834641,2
75.66398868,81,5,65.56994039,0.762528443,0.135801609,2
84.32860314,79,12,77.10008468,0.622613148,-0.697522841,2
68.76740464,61,0,69.04516476,1.022925539,0.467684449,2
52.91207901,9,0,63.817382,1.132404839,0.620345123,2
53.83648395,9,0,62.45332581,1.008361857,0.542858977,2
42.63781059,3,0,54.49638919,1.082093863,0.563739737,2
84.16837531,30,28,71.18826686,0.783257955,-0.653129639,2
75.42452893,78,5,67.82225998,0.827232161,0.166289802,2
71.62551203,66,1,64.32640534,0.221751679,-1.371159828,2
115.557441,130,14,87.22717524,0.113872508,-1.437646056,2
86.54157722,21,18,82.40641181,0.742934322,-0.859193255,2
51.73173773,1,0,78.16720725,1.166493145,-0.105956693,2
88.15792986,47,18,76.59618721,0.475990981,-1.420629859,2
89.87209995,84,0,76.78581333,0.533471872,-0.678000047,2
95.7066091,106,41,50.81209011,0.8390228,0.974580949,2
96.2460642,36,30,77.78220454,0.534715119,-1.343328513,2
18.30019841,0,0,38.09012443,2.882984116,10.32908995,2
65.5165263,4,0,78.4569769,0.678553915,-1.109733183,2
53.47646907,13,0,69.78955719,1.232482702,0.342582309,2
42.59111296,3,0,54.53392713,1.082258577,0.562084282,2
32.14132779,10,8,33.70508684,1.329745921,2.274510013,2
85.9082514,96,1,77.99538271,0.261242345,-1.276227648,2
47.34752322,0,0,70.08519797,1.475841958,1.288494992,2
75.23591976,67,0,68.09056929,0.204047395,-1.478051392,2
98.44681739,109,28,56.70088761,0.439964505,-0.235455152,2
71.65036787,66,0,64.33156548,0.221572043,-1.371972389,2
60.86854384,0,0,86.05037804,1.070640545,-0.311356825,2
70.89406746,83,12,49.29040189,0.210869342,-0.789956962,2
70.90375,83,12,49.32678811,0.210126677,-0.793948696,2
72.67291035,71,10,54.55048427,0.624951641,-0.134144859,2
33.60777526,10,0,42.09639578,2.334535443,7.513751244,2
55.57841383,27,12,53.28825953,1.141044435,1.417852395,2
75.25936508,88,1,56.79888943,0.534249042,0.254362519,2
54.02676768,62,4,43.22602943,0.912896037,1.128490329,2
35.17165432,1,1,47.19323624,1.443023979,1.785457785,2
38.00412797,16,3,42.98597655,1.202526152,1.371982371,2
55.71468287,51,2,52.37464454,0.337465964,-1.063193476,2
53.61702716,12,10,59.41973516,1.536277292,2.046805558,2
48.43672099,5,0,58.29452331,1.041621585,0.576328929,2
87.64767345,73,1,87.84197238,0.425433726,-1.290712474,2
64.85216651,54,13,55.10010087,0.73980956,-0.056303147,2
31.39717309,4,0,40.4444966,1.231030086,1.21865751,2
36.89742222,3,0,49.16411465,1.492045212,2.6969768,2
26.39767795,3,0,35.29443754,1.69956042,4.229989901,2
35.43636119,32,0,38.05251716,1.248930333,2.126666789,2
46.7596411,47,0,40.26818298,0.162784854,-1.421114936,2
49.65408395,9,4,70.36562689,1.670109571,1.789368577,2
71.38180407,76,0,70.84193542,0.836997817,0.163373114,2
64.45077349,0,0,85.48779054,0.980504256,-0.440813602,2
42.65650552,3,0,54.45310683,1.081356187,0.560371666,2
32.13873016,10,8,33.71330631,1.331823135,2.286488916,2
48.0482963,11,4,57.3508161,1.457511455,1.682869595,2
55.5954681,27,12,53.24129972,1.142793253,1.425645395,2
78.29438779,41,0,86.14042381,0.659273202,-1.004796896,2
71.65702923,66,0,64.30209425,0.222336231,-1.37024587,2
65.58890831,5,0,78.38389351,0.677392491,-1.111492755,2
72.65806426,71,10,54.56843287,0.623303579,-0.138686527,2
55.59616378,27.5,12,53.21619371,1.136003638,1.390171474,2
40.64667654,37,9,40.3611756,1.635259956,4.0448806,2
100.2286832,95,0,77.3221426,0.435166211,-0.913892697,2
40.64618272,37,9,40.33146918,1.637368689,4.056201984,2
35.07674074,1,0,51.58548152,1.286754847,0.750984528,2
54.09585859,62,4,43.22977061,0.914178198,1.136344424,2
38.02992776,16,3,43.01621778,1.204233153,1.377208788,2
53.59762963,13,10,59.31841839,1.526885152,2.001055293,2
48.46095802,5,0,58.25789494,1.040887049,0.570332367,2
74.49496918,58,0,75.92684248,0.578769886,-0.854868338,2
29.83683951,5,0,36.29055376,1.276244175,1.44768435,2
