Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
35.00894928,10,0,40.58262302,1.218682254,1.597244869,3
35.22869492,9,0,39.79810021,1.079796218,1.150106844,3
34.32416916,4,0,44.66301262,1.199344152,0.616271353,3
37.09400177,4,0,47.21901812,1.137869648,0.528287898,3
35.63535309,4,0,43.37676635,1.041304054,0.388035153,3
31.19983673,4,0,43.042552,1.48565856,2.195738005,3
29.76530838,4,0,41.26227845,1.462266828,1.987334302,3
30.57638931,4,0,42.49990559,1.393888873,1.569244497,3
39.75312805,6,0,49.78963764,1.163453018,0.491964108,3
29.9525032,3,0,43.32674261,1.354571782,1.018691217,3
32.47699356,4,0,49.11300052,1.388974888,0.860779333,3
32.94108582,4,4,53.18368765,1.565979957,1.307028398,3
32.60462952,4,0,43.34909411,1.2948684,0.990004739,3
28.70013809,4,0,45.24306969,1.69600798,2.16802799,3
26.89041901,4,0,45.90544262,1.856311675,2.526027552,3
29.79322815,4,0,41.30065426,1.395290338,1.504590615,3
41.75357819,7,0,49.83251274,1.092622754,0.455820288,3
29.44446182,4,0,41.61517875,1.384361811,1.272873377,3
32.33650208,4,0,47.32192276,1.388861097,1.000921209,3
33.90697861,3,0,49.23679266,1.369321138,0.787285554,3
27.72864914,3,0,40.5508161,1.425734075,1.079631447,3
30.21702957,3,0,43.67552576,1.449046275,1.274613697,3
42.4917717,8,0,49.83955482,0.971310263,0.017487542,3
36.26315689,4,0,46.58946372,1.201270732,0.892229349,3
34.19232559,4,0,44.71161751,1.221615736,0.849658841,3
42.27781677,10,0,48.20351456,1.03227001,0.457576492,3
26.01218414,3,0,39.86260196,1.664185887,2.312815116,3
27.52973557,3,0,41.46987411,1.664712748,2.522722416,3
28.50940704,3,0,40.54538411,1.527979876,2.205898053,3
27.95801544,3,0,44.2799346,1.652035338,2.084504699,3
30.5953331,4,0,51.87946345,1.753129962,2.085769397,3
26.74655151,4,0,49.8641642,1.962384389,2.690149762,3
33.61822891,4,0,45.09542671,1.341203933,1.335460644,3
42.8095665,21,0,47.03181462,0.974494992,0.355026034,3
32.24575424,4,0,43.98287773,1.279282125,0.8445388,3
37.38154602,5,0,52.64996332,1.231464466,0.336329206,3
30.28742218,5,0,48.68102365,1.762417378,2.272880445,3
28.25688553,5,0,48.53430017,1.868882531,2.385065711,3
30.63022614,3,0,52.1909789,1.754594489,2.045454485,3
38.67266083,4,0,48.63827314,1.15081543,0.90667046,3
36.13026428,4,0,46.22023602,1.163883107,0.895714527,3
35.07913208,4,0,45.36516338,1.181629005,0.90684787,3
42.02007294,26,0,45.44033726,0.921212372,0.226868746,3
35.85848236,3,0,48.8012766,1.21356909,0.646866881,3
35.14225006,3,0,50.17839656,1.284778148,0.675212683,3
35.00118256,3,3,53.34658385,1.412057042,0.889077907,3
41.22882843,5,0,55.22574278,1.213052071,0.426236188,3
34.23967743,5,0,44.52461784,1.222882288,0.747195245,3
31.32135391,3,0,41.60248421,1.185538177,0.808794651,3
34.64768219,3,0,48.83078526,1.259203916,0.71445799,3
39.56235123,25,0,41.99441332,0.885389965,0.218431,3
28.62825012,3,0,42.31125332,1.326348968,0.730601779,3
30.38800812,3,0,47.74194476,1.433950471,0.871145288,3
29.3321991,2,0,41.57602148,1.435913129,1.672692354,3
31.14347458,3,0,45.66209675,1.471703982,1.597469186,3
28.00087738,2,0,42.80259609,1.511919555,1.496619218,3
31.44498062,5,0,39.08497832,1.245656031,1.081281982,3
31.60926056,5,0,38.73240521,1.266635772,1.374828164,3
31.19209671,5,0,38.78187233,1.317703187,1.519035762,3
45.7555275,36,0,45.24351065,0.847679097,0.33891989,3
30.5071373,5,0,37.51535313,1.344884329,1.827147968,3
31.92649078,3,0,43.40841274,1.481334128,2.551938801,3
30.45086288,3,0,42.10793102,1.457166252,2.268533175,3
32.38246918,3,0,46.00410248,1.369649927,1.519438448,3
32.58187485,3,0,47.78898438,1.354393012,1.187500807,3
31.72783279,3,0,48.61959341,1.382799617,0.956508531,3
30.46236038,4,0,46.27755397,1.515568453,1.627223327,3
41.46120834,34,0,40.62501942,0.883669646,0.512440713,3
29.60440826,4,4,49.87128124,1.674959481,1.635749874,3
32.51836014,4,0,47.68539547,1.413142106,1.253983806,3
31.12126923,4,0,47.47311889,1.470318435,1.188506747,3
31.54600143,4,4,50.4802897,1.552280309,1.232996326,3
30.35855103,5,5,53.01220099,1.823726095,2.158235416,3
31.0843277,3,0,43.75313822,1.423819414,1.412225727,3
34.42588425,4,0,51.20327005,1.503551528,1.305491909,3
32.86764526,4,0,46.56519128,1.404499407,1.203917518,3
46.25561905,38,0,45.15420653,0.891493337,0.556524168,3
31.38010025,4,0,43.01171411,1.493053389,2.274530606,3
27.77576447,3,0,38.0355339,1.503765183,2.416199092,3
33.24870682,4,0,41.41128682,1.066497213,0.541991046,3
36.78675842,5,0,48.50692589,1.09876733,0.137523289,3
36.89619064,5,0,50.84934827,1.152096178,0.076627166,3
36.95735168,5,0,54.34498849,1.313390622,0.399835926,3
40.24284363,7,0,51.28714209,1.175897783,0.372403189,3
28.38129044,5,0,45.04058186,1.680141299,1.954013058,3
40.35786438,8,0,47.65082969,1.129809357,0.586876815,3
33.61384201,6,0,42.32999349,1.157263752,0.413454919,3
25.97840881,5,0,38.95766694,1.580994883,1.952286915,3
34.93582535,7,0,41.89271063,1.151425275,0.60589992,3
31.707901,6,0,39.27904177,1.274665089,1.037343055,3
31.94462204,5,0,40.95069959,1.389691774,1.404798011,3
35.61637115,6,0,45.03155683,1.329395628,1.318330755,3
32.87601852,5,0,42.8989679,1.484007219,2.038235565,3
40.65482712,15,0,44.27003336,0.915997003,0.256882488,3
40.9109993,17,0,44.35153431,0.947432728,0.389407862,3
36.56017685,13,0,40.18406151,1.018200838,0.635259514,3
37.03469467,11,0,42.14510816,1.105989242,0.810885157,3
26.71960831,6,0,45.55056181,1.870314255,2.429737505,3
36.73510361,10,0,42.52870072,1.171918851,1.013683822,3
34.61741257,8,0,40.00132416,1.156180246,0.937727763,3
37.74035645,10,0,42.83823278,1.110290086,0.871096319,3
36.3572197,10,0,40.9206456,1.08386083,0.809269093,3
40.04161481,5,0,53.44344251,1.425428132,1.474919099,3
35.90852737,5,0,48.68205,1.238000583,0.399179863,3
40.37570953,5,0,52.13305193,1.121020913,0.128996358,3
35.74679184,5,0,42.66481838,1.002626808,0.124704482,3
35.58395386,6,0,41.52927544,1.00705222,0.268467728,3
35.23193741,7,0,39.77900333,0.941631727,0.078418593,3
26.27931213,3,0,37.96579301,1.444785544,1.566255874,3
38.71820068,11,0,42.72037782,0.876745984,-0.085568566,3
51.20396042,46,0,49.02478249,0.891904304,0.395898992,3
52.93872833,50,0,49.87044211,0.900715093,0.532768158,3
48.98044968,48,0,44.91347156,0.851757682,0.525748372,3
48.46299744,48,0,43.72137592,0.830383435,0.50051545,3
45.42803192,44,0,41.01860798,0.841525112,0.5140329,3
34.85947418,35,0,30.87402214,0.900881923,0.944478738,3
43.55834341,8,0,48.67677379,0.792516733,-0.475906063,3
43.04586896,6,0,53.7908975,1.240877322,0.874639845,3
44.5449028,45,6,38.67137229,0.857174637,0.612581669,3
31.88749313,3,0,43.23672806,1.36268751,1.573162413,3
47.68740463,48,7,40.82517014,0.821848779,0.432890917,3
45.02998734,45,6,38.6633066,0.786410413,0.29454822,3
42.54530716,43,6,35.70275883,0.784832563,0.373279869,3
45.82899094,48,7,36.89466198,0.746971953,0.449694994,3
48.13826752,50,7,37.99064884,0.753593278,0.65453962,3
45.39000702,48,7,35.22583513,0.752749448,0.863064768,3
44.74899292,28,0,47.422709,1.054784991,0.607051143,3
40.99349594,24,0,43.74290522,1.060864578,0.70026905,3
45.45310593,27,0,48.12347004,1.0730533,0.684464827,3
39.65066528,23,0,42.0903257,1.065827967,0.703427619,3
31.41554642,3,0,43.07602714,1.276682925,1.029756175,3
43.37685013,28,0,45.95308517,1.095429527,0.810882764,3
44.29418564,31,0,46.3975655,1.048902484,0.702382148,3
41.58730316,27,0,44.28547789,1.110933334,0.8687045,3
39.48725891,28,0,41.26683891,1.045092787,0.699879323,3
48.1186142,7,0,56.50032893,0.894948885,-0.322209681,3
44.56327438,8,0,50.53689845,0.850653593,-0.340578029,3
43.44121552,20,0,46.87077472,0.784370906,-0.388004941,3
50.20021057,37,0,52.01207615,0.692583523,-0.470839248,3
50.40143204,37,0,52.20342508,0.718499085,-0.373876299,3
36.87883759,26,0,38.47311561,0.796474571,-0.007309848,3
28.49715805,3,0,41.01449328,1.343864807,0.957510888,3
34.33179092,7,0,39.06910671,1.033335342,0.544482408,3
39.98056793,11,0,44.76937996,0.962815848,0.316196012,3
37.08181,12,0,41.24305775,0.992809197,0.516485661,3
41.83496857,9,0,47.52854449,1.010915435,0.469145678,3
40.8108902,7,0,47.19466341,1.050453605,0.56347446,3
39.43355179,6,0,46.62582513,1.047474265,0.4817539,3
42.94153976,12,0,48.20221637,0.974066709,0.187433904,3
42.93499756,13,0,48.45728869,1.008183579,0.296393248,3
38.06360626,18,0,41.90196464,0.937038004,0.274340063,3
34.26700592,18,0,37.39472207,0.972960996,0.506563577,3
31.45959091,4,0,47.53860768,1.371632069,0.693527099,3
38.01334763,24,0,41.15587907,0.968942447,0.565921861,3
52.19631577,46,0,52.46401558,0.674885095,-0.48780793,3
53.27596664,49,0,52.88453688,0.646856209,-0.451764036,3
41.79005814,35,0,41.24446794,0.684392612,-0.347342418,3
49.80505753,43,0,48.48143849,0.659048204,-0.405382046,3
45.72799683,18,0,50.40013314,0.988121521,0.126813791,3
53.22294617,40,0,54.40814371,0.769705347,-0.410468029,3
33.06393814,3,0,47.02128117,1.372457332,1.213488294,3
31.04374313,3,0,45.37245047,1.424683777,1.318472616,3
30.39027023,3,0,46.55688564,1.502766711,1.382511971,3
28.97997665,4,0,48.5640773,1.667059501,1.544941026,3
32.29728699,4,0,52.61771296,1.630676183,1.57889041,3
33.36450577,3,0,47.27856153,1.353872529,0.948400559,3
35.47123718,3,0,48.10545214,1.279896665,0.923095332,3
33.56240845,3,0,45.39344774,1.353797993,1.395020178,3
33.89541626,3,0,46.0286617,1.407816449,1.705665675,3
27.39194107,8,0,47.89932028,2.240855015,4.121029747,3
35.44016647,8,0,44.27023704,1.232852783,0.883049256,3
33.68971252,7,0,40.66738067,1.241003166,1.245926195,3
36.27272415,8,0,42.42702174,1.178301844,1.215002451,3
32.62973022,8,0,38.82986627,1.266078382,1.546086047,3
80.98409303,76,10,50.9298324,1.231693192,1.756230769,3
75.41096703,88,7,63.27047683,0.285796756,-1.072626146,3
79.7834963,62,255,74.49866536,1.505789293,1.055213491,3
118.1542225,122,139,61.0679708,0.379487785,-0.065767168,3
63.02588858,52,14,50.81310329,0.855853399,0.132581145,3
105.5518497,109,20,55.27024278,-0.120540463,-0.871381711,3
82.9358682,89,3,69.62474884,0.478049545,-0.558831992,3
85.89628181,66,0,90.8529495,0.848877916,-0.652718711,3
86.58933984,82,0,77.64818592,0.572876751,-0.68027247,3
58.06295343,50,0,60.84130217,0.623394673,-0.508766844,3
103.1305936,113,9,70.99559653,0.063723581,-1.147738483,3
75.04246934,72,0,73.69146557,0.468424806,-1.006236919,3
65.10290764,78,4,52.41955704,0.561398935,-0.225032395,3
33.07736434,8,0,39.02950231,0.944276326,0.049274773,3
73.14184745,74,0,70.67873005,0.778481203,-0.215146238,3
87.7822335,105,0,77.39447803,0.201563113,-1.170661252,3
105.2669544,100,255,77.50123939,0.489896883,-0.948911389,3
78.81461142,66,22,63.98782177,1.131584233,0.531222595,3
38.38440976,43,3,34.83950488,0.93864285,0.752720701,3
83.53703341,89,0,65.73457767,0.394353587,-0.498184543,3
70.95826367,71,22,47.99631482,0.900885709,0.89373487,3
73.84580286,77,3,53.30713287,0.677968131,0.305445662,3
72.55882572,71,84,42.01267836,0.725804933,0.846027127,3
31.66991031,21,1,38.4309107,1.860041834,4.227036848,3
50.55133333,16,11,53.52629967,1.26157969,0.772885249,3
91.47214746,102,0,70.85253099,0.40724363,-0.483107891,3
80.43756323,75,20,52.01192173,0.685289849,-0.358659005,3
109.1653808,93,13,62.62023396,0.638728199,-0.240324289,3
92.40004043,103,13,59.99955784,0.59286751,0.325182316,3
72.47622425,69,0,64.29658088,0.554141407,-0.564679782,3
81.04013431,76,10,50.87052832,1.242202372,1.778106679,3
52.94749601,55,8,41.24119621,0.573494449,-0.618334634,3
59.074673,82,0,53.89767235,0.501967989,-0.253343465,3
62.93891923,65,0,56.49119331,0.509339189,-0.645227051,3
50.81580618,34,0,60.50324456,1.41514758,1.719929009,3
55.00072031,42,0,61.49431881,1.35737977,1.401361164,3
75.41096703,88,7,63.27047683,0.285796756,-1.072626146,3
52.74888413,0,0,76.12909034,1.185773626,0.30157157,3
54.10811618,2,0,65.0277992,0.593629927,-1.353526054,3
65.52515346,17,0,82.55583801,1.016693959,-0.322581655,3
73.62826861,32,0,82.69928771,0.660315035,-1.087593804,3
90.59580216,93,0,77.94260731,0.415459175,-0.849586533,3
93.31691472,99,12,69.87178254,0.691136344,0.062113328,3
95.22033772,97,0,75.47531354,0.38436333,-0.787266868,3
61.24895443,62,0,60.94921318,0.544306862,-0.562137097,3
85.82923977,81,0,77.74769316,0.583497626,-0.673392089,3
86.85979802,97,0,67.14466976,0.298244196,-0.648311907,3
83.55417478,95,0,66.33665924,0.342530171,-0.57688132,3
54.55651855,46,0,57.70184335,0.952636006,0.062585667,3
85.85629931,87,0,66.6637903,0.522407318,-0.271917629,3
99.01654832,102,0,75.94905338,0.246792101,-0.773069219,3
82.28892367,77,11,62.89621181,0.972856246,0.400642915,3
32.08137894,3,0,43.39451705,1.333107583,1.268266279,3
79.70733849,77,11,63.88640433,0.868138396,0.117297514,3
53.03624516,47,7,44.39421608,0.457730001,-0.827592113,3
88.92066581,94,27,43.1738117,0.765801869,1.4012409,3
46.35723572,49,11,33.41975225,0.501304723,-0.12000649,3
46.1893184,45,9,37.07927145,0.599191973,-0.289468198,3
86.62821371,97,0,67.199515,0.301510677,-0.651262254,3
84.57302342,95,0,65.99825983,0.329848598,-0.556812656,3
74.58624169,72,1,58.76034896,0.454106549,-0.56529802,3
91.70613687,89,82,53.85041601,0.541642733,0.117448962,3
38.62591867,12,0,49.89017662,1.40388522,1.396313189,3
32.08137894,3,0,43.39451705,1.333107583,1.268266279,3
74.61578341,71,31,49.95511832,1.554346525,2.570146281,3
75.31869398,83,10,60.78313418,0.70414547,0.049284981,3
72.69950274,77,12,57.78737067,0.837600426,0.415232358,3
68.9948067,70,0,57.61323558,0.250642187,-1.041461024,3
60.79680999,46,0,62.21720731,0.773331727,-0.119895984,3
52.58952829,38,1,60.75372856,1.311002701,1.305824851,3
48.95199326,53,0,45.02974929,1.333738438,3.026117329,3
65.09537463,78,4,52.42949414,0.560959684,-0.226160023,3
137.7643034,158,0,74.60040838,-0.623712247,-0.5994522,3
33.13002777,4,0,44.84703573,1.38561348,1.649538296,3
85.01078733,94,0,51.15508478,-0.134627513,-0.486059092,3
74.94417116,81,0,67.49823575,0.528483392,-0.539297925,3
85.01078733,94,0,51.15508478,-0.134627513,-0.486059092,3
100.9454819,89,25,76.28131033,0.748873191,-0.663910587,3
57.07102848,64,2,52.46769584,0.440905678,-0.79326214,3
62.64581745,64,0,56.50969355,0.515442894,-0.643313952,3
61.73258744,84,0,53.59381882,0.445655939,-0.22956728,3
73.01457798,30,0,82.62334336,0.673127543,-1.071404628,3
65.74968344,79,4,50.97018091,0.1702615,-0.838819064,3
58.89874573,54,0,51.36546697,0.873679894,0.516427297,3
54.58255952,21,9,60.39887299,1.156842877,0.112370662,3
87.42808701,85,38,47.02020123,0.877400861,0.778816643,3
104.3197669,98,23,78.2050752,0.495284857,-0.976627256,3
105.4366775,109,10,63.51974154,0.337899029,-0.242299891,3
66.94105679,65,11,48.59181054,0.717420289,0.031224675,3
55.26763913,53,1,49.75839913,1.085473414,1.340215019,3
62.04325581,57,8,53.35176684,1.266396387,1.150196859,3
104.1091752,106,30,60.83506268,0.816608959,0.2754111,3
115.4614236,117,73,58.64877639,0.145711406,-0.816271289,3
78.44606321,95,0,67.85834402,0.437753971,-0.520684397,3
34.49893951,8,0,43.1276529,1.185005269,0.512952422,3
52.96049383,0,0,75.67880444,1.166555967,0.250038459,3
25.96375309,2,0,39.05753059,1.705616835,2.804586385,3
65.07875556,78,4,52.47263291,0.560979435,-0.225771006,3
62.93909002,53,14,50.27121688,0.840728764,0.13638282,3
72.81746637,72,1,58.42168093,0.536328044,-0.192753878,3
116.5044468,121,137,62.07905342,0.368029885,-0.148095305,3
61.15100558,41,0,66.2644614,1.021975833,0.348910231,3
75.12532471,72,9,66.83122666,0.797721164,-0.115430514,3
58.08137547,14,0,69.81147952,1.014193327,0.151331784,3
23.10672593,0,0,48.68824045,2.504253705,5.961801506,3
35.04396439,7,0,43.09082412,1.181101158,0.678742416,3
80.98409303,76,10,50.9298324,1.231693192,1.756230769,3
87.76696089,67,211,76.80853416,0.685010978,-1.063338087,3
73.16495213,15,0,81.84728925,0.57032756,-1.212104274,3
36.25344086,8,0,44.4524535,1.194686069,0.790518327,3
22.56303787,4,0,34.51596288,2.045978762,4.356417152,3
23.0785141,4,0,36.29713228,2.048558754,4.017367467,3
18.59507751,4,0,29.88444582,2.006733495,3.600097198,3
22.39825821,4,0,37.93166061,2.088316386,3.81087548,3
22.95849609,5,0,41.63142041,2.224828438,4.234476601,3
28.12974548,7,0,37.8834116,1.732377898,3.37501484,3
27.69966125,7,0,37.65453458,1.842087982,4.024506724,3
87.70328097,104,0,77.24588656,0.196184437,-1.191868369,3
28.07358551,8,0,37.92407394,1.81781876,4.017105544,3
25.1919136,3,0,36.29961909,1.651230585,3.156444733,3
23.30527496,3,0,33.61204796,1.597793236,2.739383318,3
27.78395462,3,0,40.67639268,1.585033768,2.496015507,3
33.84383011,3,0,44.93706,1.266512873,0.95602806,3
35.15270996,4,0,46.55313523,1.298882213,1.157547563,3
25.0574646,3,0,35.38635031,1.684956838,3.443861437,3
33.40365601,4,0,48.18820339,1.449667703,1.503744884,3
33.80545807,4,0,44.3621765,1.192030881,0.476112299,3
32.96324921,4,0,41.75492674,1.137807989,0.493046336,3
73.325,83,0,69.93903191,0.605176606,-0.378029998,3
32.86950684,4,0,41.58962014,1.155799838,0.658925591,3
34.31628418,4,0,42.22286207,1.081989031,0.492608971,3
32.86276627,3,0,49.30858292,1.54759376,1.505654387,3
32.01198578,3,0,45.65996152,1.468148477,1.489594712,3
48.07354736,46,0,45.34784056,0.910602187,0.574362226,3
48.83416367,45,0,46.24401238,0.955311998,0.655704706,3
45.70985413,41,0,43.96754036,1.055873546,0.927159729,3
43.35519409,40,6,41.62699547,1.053741695,0.9298772,3
41.5216713,41,6,39.21821614,1.006231322,0.887590698,3
39.81086731,43,6,36.66960021,0.937933199,0.871715961,3
45.39213827,6,0,61.07967568,1.22389213,0.556450772,3
41.83488083,10,0,50.89893552,1.154829177,0.492577542,3
36.22364807,9,0,44.03808419,1.254150693,1.014006894,3
39.92642593,10,0,46.86416118,1.171586974,0.902257865,3
33.32879257,4,0,45.53294815,1.296876523,1.054952696,3
34.68831253,3,0,47.82365106,1.228091037,0.685509045,3
36.3011055,3,0,51.75052904,1.25717244,0.614864444,3
33.99937439,3,0,50.94696181,1.325201686,0.638349372,3
33.97650146,4,0,44.29647547,1.329881813,1.595992603,3
34.74214554,4,0,45.73079221,1.321076624,1.460776192,3
34.57313156,4,0,45.79178591,1.280476001,1.17871436,3
36.97737122,4,0,49.04889745,1.227557871,0.919018707,3
36.01966095,4,0,48.80855087,1.201174208,0.572354672,3
38.32696152,4,0,54.16240983,1.230730661,0.355192132,3
38.73306656,5,0,58.09532476,1.330733639,0.428086014,3
31.26097488,4,0,45.50471954,1.469664239,1.336300739,3
32.09213257,3,0,45.66014125,1.433364093,1.399591771,3
25.10413742,3,3,44.11725893,1.760871526,1.699907231,3
39.83559799,4,0,57.93669033,1.277247699,0.400243684,3
37.41638947,4,0,57.50197497,1.356618648,0.444830169,3
35.03725815,10,0,41.62278293,1.225442889,1.157781695,3
75.40987654,37,11,71.13263106,0.776472273,-0.508088312,3
35.56229782,10,0,41.9577809,1.167331824,0.918828326,3
37.7399826,10,0,45.64428256,1.155846022,0.60041274,3
37.30700684,10,0,47.24608681,1.238628721,0.651340177,3
34.82736969,10,0,46.69710244,1.374764882,0.908151347,3
24.16931152,3,0,32.45561881,1.333850493,1.438096462,3
32.57830429,4,0,43.70277047,1.243181364,0.855721735,3
29.77628708,3,0,40.17264375,1.215910652,0.721266018,3
30.5585289,3,0,42.02296982,1.22858729,0.654618241,3
34.96890259,4,0,51.71554098,1.494144811,1.534588385,3
32.72363663,4,0,50.66661819,1.57136308,1.601013646,3
59.14740988,48,0,66.38528123,1.013593088,0.163776676,3
30.88913345,4,0,41.39116346,1.386315582,1.80809736,3
32.47067642,4,0,43.92293443,1.348605863,1.491160836,3
31.78524399,4,0,43.13771886,1.304395331,1.217416697,3
32.89645767,4,0,45.43297287,1.294089061,0.988994525,3
33.0803566,4,0,46.94905504,1.295686175,0.734923289,3
34.47860336,5,0,50.98251395,1.354665865,0.692917147,3
32.97188568,5,0,52.4237838,1.521766508,1.044037392,3
31.88244629,4,0,43.38663599,1.370518975,1.567286117,3
32.56147003,4,0,44.71093679,1.343947211,1.345985878,3
33.11525345,4,0,45.96314749,1.348226529,1.292536761,3
50.37433862,2,0,63.85428011,0.708857244,-1.201779388,3
70.53706444,29,0,83.56415279,0.912303897,-0.52325475,3
108.1156053,140,0,87.36392819,-0.109032495,-1.554804282,3
93.8254693,105,0,75.99078036,0.095595446,-1.227722184,3
79.86724681,97,0,65.53946474,0.061239796,-1.18291445,3
97.58993088,99,0,75.09248868,0.363545283,-0.778531877,3
92.47730729,99,12,70.05647576,0.697373467,0.058399084,3
87.8181541,67,211,76.74098384,0.687532416,-1.064084548,3
50.43899362,1,0,64.39372775,0.718504957,-1.175556958,3
75.41096703,88,7,63.27047683,0.285796756,-1.072626146,3
120.1615573,123,140,59.88094946,0.38030434,0.025859855,3
29.7555275,4,3,40.40606267,1.393945446,1.303601162,3
40.68801498,6,0,47.51742801,1.007421864,0.311926031,3
35.12213135,6,0,44.8898788,1.335159506,1.20066036,3
38.04233932,28,0,38.30328443,0.857489032,0.277569107,3
35.08411407,29,0,35.17064719,0.871693442,0.39975732,3
39.34275818,35,0,39.59714627,0.878088824,0.524472057,3
40.0582962,24,0,42.65361763,1.062039037,1.080093892,3
41.25285339,7,0,50.43051927,1.036761697,0.02085672,3
42.35434723,9,0,49.12899697,0.969081658,0.006846746,3
35.123703,8,0,39.79756623,0.922586767,-0.019979598,3
39.82824707,13,0,43.67149979,0.88370876,-0.053285643,3
40.64352798,17,0,43.78563228,0.840344767,-0.141966305,3
38.28025436,7,0,43.4814294,1.003634248,0.529721655,3
43.38876343,20,0,46.33331426,0.821235695,-0.191410637,3
40.16931534,9,0,45.48881946,0.944127149,0.259474516,3
40.69745636,12,0,45.26881183,0.946273842,0.272391233,3
41.20118332,10,0,46.96997242,1.057639527,0.601857424,3
40.09869003,7,0,48.55322121,1.168100897,0.813236037,3
38.79397202,5,0,49.11327316,1.267276906,1.098743964,3
36.5649147,4,0,48.34393556,1.370174119,1.411193551,3
41.00004196,7,0,48.20049221,1.024560343,0.207867798,3
39.698246,8,0,45.31227721,1.022610137,0.427159204,3
39.47387695,6,0,49.42799678,1.111886075,0.312585178,3
37.50880432,10,0,41.5308632,0.964817352,0.574164248,3
41.13149643,6,0,50.83392829,1.117365752,0.440843042,3
37.88371658,7,0,44.94927554,1.06712076,0.317327203,3
40.60490417,8,0,47.43274582,1.056993711,0.36416448,3
35.81869507,8,0,41.32093321,1.050893315,0.471691981,3
40.19504166,10,0,44.94925442,0.99092027,0.455385129,3
42.12747574,21,0,45.52483785,0.942435985,0.389946091,3
35.12076569,13,0,39.41592416,0.996374037,0.487727158,3
40.76911926,18,0,45.18656505,0.970417237,0.381621693,3
43.18321609,15,0,48.47584212,0.998049412,0.395466301,3
41.12451172,6,0,48.07628577,1.043806962,0.444083293,3
39.3091507,11,0,46.27539725,1.197197486,1.014285919,3
54.81959915,52,0,50.00844829,0.758969154,-0.033220128,3
53.2060318,51,0,47.80229137,0.7706306,0.092037655,3
49.17957306,50,0,42.53258131,0.68902818,0.076690227,3
52.81045151,55,0,44.10694912,0.639974014,0.090033475,3
46.04455185,26,0,49.76778622,0.987953332,0.363375554,3
44.10118103,29,0,46.94579372,0.972640583,0.319807809,3
50.66912079,43,0,51.93681885,0.872285987,0.102098057,3
51.60629654,44,0,52.93631359,0.837496344,-0.039211236,3
39.56350327,6,0,47.60436977,1.060223283,0.306990109,3
42.25006866,8,0,48.59575407,1.014972105,0.379304384,3
38.31542969,5,0,46.76471261,1.237970006,1.08623454,3
40.61298752,9,0,45.90615441,1.02370261,0.567750718,3
39.13863373,13,0,43.33208327,0.995565241,0.608266141,3
34.08810425,5,0,43.74175116,1.302651566,1.219397131,3
36.06578064,6,0,44.48195247,1.248105901,1.137479118,3
36.24430466,6,0,42.04752608,1.077402568,0.73550756,3
37.78844452,10,0,42.51917003,1.0399003,0.734509081,3
35.73989487,8,0,40.65591924,1.07749919,0.948665675,3
38.84963226,5,0,49.89558857,1.091541687,-0.044692039,3
41.98648453,6,0,51.2632539,1.043587746,-0.023557687,3
42.42166138,9,0,48.33364556,0.926788187,-0.143118787,3
36.43270111,4,0,47.52878657,1.389721531,1.440620322,3
46.12974548,13,0,50.88081499,0.875539404,-0.17138484,3
31.7548027,5,0,41.69959887,1.641721872,3.010042907,3
31.08551025,4,0,42.74359561,1.780485105,3.453287645,3
29.36649704,4,3,42.67685317,1.879131769,3.705151872,3
27.6163063,3,3,44.20134021,2.002006647,4.014918196,3
47.19696808,32,0,51.31908817,0.938582564,0.239172618,3
42.17041779,30,0,45.27616963,0.937356751,0.317587652,3
38.46725082,8,0,45.93381801,1.097829518,0.40123197,3
41.91427231,11,0,47.62290603,1.02909619,0.378297037,3
41.14054871,15,0,45.64348086,1.018485183,0.485639735,3
41.74839401,22,0,45.22558541,1.11988197,0.913224008,3
43.14093399,27,0,45.57376793,0.873305587,0.216029539,3
40.82404327,29,0,42.59428108,0.855435333,0.218298834,3
37.84001541,26,0,38.84480322,0.810228746,0.123927902,3
39.85073471,27,0,41.44124757,0.869767404,0.373056693,3
36.24336243,13,0,41.05159019,1.071182155,0.578058742,3
44.10733795,14,0,50.60420858,1.069275314,0.468159959,3
