Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
42.1945076,9,0,50.22142732,1.086915511,0.394720783,3
43.67445374,17,0,46.90379974,0.829509049,-0.01842865,3
44.01312256,23,0,45.85761511,0.739256646,-0.165047019,3
41.31734085,24,0,43.19581083,0.784113782,0.067398527,3
40.0680809,22,0,44.03863398,1.109768378,0.774906985,3
42.07198715,26,0,44.18739617,0.786850266,0.013480469,3
38.5471077,18,0,41.70101798,0.92089488,0.412037891,3
40.01315308,14,0,43.76739865,0.909795934,0.351234093,3
38.61421204,6,0,44.38556687,1.032333632,0.646787197,3
37.11193848,4,0,45.40222197,1.148684177,0.847871312,3
33.36952209,5,2,39.8969833,1.136738392,0.939314852,3
36.07197189,6,0,43.78400068,1.189362032,0.991707746,3
34.03098297,6,2,40.6775089,1.159225429,0.940532629,3
41.73493576,17,0,47.04036177,1.154224644,0.840390231,3
37.92263031,8,0,44.46590612,1.197785218,0.856186584,3
34.93027115,4,3,45.49232772,1.365870658,1.424717095,3
39.79229736,7,0,49.02365472,1.304798301,1.057834219,3
36.83240128,6,0,46.68757131,1.385168229,1.345387079,3
40.96035767,10,0,46.80833468,1.126493322,0.647257083,3
38.89128113,9,0,44.31259751,1.15483693,0.81887633,3
39.98406219,10,0,45.24458539,1.137012091,0.805945695,3
39.8564682,10,0,44.79601098,1.128118214,0.820055976,3
40.92671967,6,0,51.38671549,1.31292823,1.183570025,3
39.02061462,4,0,51.33151122,1.35858443,1.189867436,3
38.09889603,4,3,53.55550369,1.419967039,1.145021547,3
34.47264862,3,3,54.07001075,1.673666071,1.857205432,3
47.28081894,41,6,46.65716337,1.019859408,0.525981399,3
42.21995544,36,0,41.63021421,0.628659764,-0.414650204,3
40.54299927,33,0,39.87209112,0.631995422,-0.387775074,3
44.67341232,36,0,43.38516481,0.581954631,-0.53550544,3
45.09054947,36,0,44.15593457,0.694120271,-0.17966954,3
44.67749786,31,0,45.7765938,0.824435511,0.117082826,3
38.08035278,23,0,40.61260081,0.921818913,0.504104798,3
38.79496002,8,0,44.07232708,1.075209856,0.80318825,3
44.27270889,36,0,44.65107232,0.919604067,0.526305241,3
40.8285141,26,0,43.86976566,1.080479001,0.900186824,3
35.05309677,10,0,39.8355218,1.080520583,0.400838471,3
53.10219955,50,0,49.556293,0.771333892,-0.086104518,3
34.00744629,9,0,38.56416253,1.085447106,0.515769285,3
34.51379776,9,0,38.43798888,1.034633124,0.368228649,3
37.74803543,10,0,41.21671467,0.994970657,0.356622026,3
38.3093338,11,0,41.15913232,0.965045737,0.283294551,3
38.06942749,4,0,46.61927005,1.165750185,0.849686786,3
44.52283096,36,0,46.12164292,0.863244316,0.322741318,3
44.11862946,29,0,47.22710299,0.937345438,0.529407863,3
41.97784424,22,0,45.88101345,0.979661848,0.64565251,3
36.91185379,6,0,41.86106783,1.050623596,0.816218088,3
40.24423981,6,3,48.2170406,1.187976623,0.732654753,3
50.75778961,41,0,49.63062172,0.946232805,0.304959831,3
45.01629257,15,3,50.66256817,1.084765554,0.513676293,3
45.32830811,29,3,48.44278002,1.045498937,0.608267853,3
42.26317978,32,3,44.02426935,1.07159418,0.892586578,3
42.32980728,34,3,42.54849595,1.037955913,0.888853236,3
43.34456253,36,4,42.76425408,0.973251028,0.742862046,3
52.13167191,52,6,41.66867615,0.93220541,1.20051225,3
44.6098175,31,5,44.02848789,1.064935587,0.931268144,3
45.32761383,34,4,44.29548066,1.128595132,1.32372651,3
58.36911011,55,5,54.1724645,0.693492256,-0.26845839,3
54.35327911,55,5,47.63503726,0.652366189,-0.064858732,3
43.05312347,36,5,41.63911516,0.942762542,0.456180339,3
52.39460373,55,4,44.46347536,0.680368876,0.308142543,3
36.30330658,18,2,40.19869351,1.335978472,1.923766126,3
36.07245636,16,2,40.70204654,1.303241697,1.650911038,3
35.81452179,15,2,40.03102919,1.301484709,1.7943167,3
37.61962891,10,3,43.78070989,1.342853929,1.540046694,3
51.58830261,52,4,49.53555162,0.730929928,0.025603783,3
50.67974091,49,4,48.95184424,0.823921373,0.28160624,3
42.04533386,35,5,41.07405405,1.328230781,2.171316249,3
42.97003174,36,5,42.40328002,1.329280985,2.019822468,3
42.84851837,34,5,42.32964293,1.335776378,2.097283996,3
30.61836624,4,3,41.32710021,1.272525935,0.77872027,3
40.99167252,35,5,39.80690348,1.292048877,2.198746925,3
46.90914154,44,4,44.20736459,0.900118885,0.699900343,3
45.96377182,38,4,44.55850869,1.094156676,1.345374374,3
42.79333496,37,4,41.63252056,1.21278026,1.938788134,3
42.47730255,39,4,40.71250702,1.165418063,1.879589694,3
41.29236221,38,4,39.26475355,1.125024876,1.925538501,3
40.05363846,33,4,39.91513791,1.156695208,1.905820136,3
53.49721909,48,0,53.09886305,0.757928052,-0.327381354,3
53.52871704,51,0,51.16839734,0.698991345,-0.385463895,3
37.42203522,4,3,49.87515987,1.289342768,1.019801468,3
32.94189453,4,3,41.97810088,1.17914411,0.591356047,3
33.33737564,3,2,48.00000084,1.469032811,1.466606071,3
39.65186797,4,0,53.3739195,1.252541168,0.655046296,3
41.54538345,8,0,51.06732521,1.272952982,1.060997988,3
39.10906219,5,0,51.88060316,1.458573579,1.547868686,3
38.93296051,8,0,45.44963077,1.005068124,0.058405611,3
42.76520538,16,0,47.14771816,0.920202553,-0.009120231,3
44.75964355,25,0,47.00094318,0.769503454,-0.308425387,3
43.68251419,29,0,45.28445714,0.799748772,-0.129360949,3
35.70241547,24,0,36.67165382,0.79327347,-0.016365559,3
35.89119339,11,0,40.43783317,1.02491302,0.481299501,3
39.05887222,5,0,47.24884179,1.07878163,0.444009307,3
41.81070709,19,0,45.585969,0.89121121,0.103888731,3
42.93115234,25,0,45.54883518,0.821140719,-0.068380772,3
39.01283264,18,0,42.26855273,0.89972164,0.304181024,3
38.57691193,16,0,42.05743347,0.943367091,0.442118229,3
38.90015411,18,0,42.6903735,0.970505183,0.428041488,3
39.30311966,17,0,44.23491221,1.055721749,0.648136205,3
40.13974762,16,0,46.54328374,1.092306022,0.553035955,3
40.06151581,5,0,47.95316,1.125500339,0.630993093,3
38.93020248,4,2,49.05078241,1.181623131,0.665796939,3
37.59344101,3,2,51.53050459,1.360450315,1.14550553,3
44.49801636,30,5,45.86151877,1.22533499,1.483043008,3
42.40987015,6,3,51.39575944,1.095389481,0.191682898,3
57.73471832,61,5,50.61600457,0.45328671,-0.753833334,3
53.13871002,55,4,45.90537008,0.559820254,-0.345846784,3
52.22916794,58,4,42.68858038,0.484166582,-0.265899147,3
48.6461792,53,4,39.35655834,0.602152517,0.34551487,3
44.99078751,48,4,36.28704071,0.677170907,0.636057883,3
48.70058823,40,3,46.68254512,1.031227007,0.953359567,3
48.44575882,44,3,44.7895049,1.050440062,1.227696373,3
40.79447937,25,6,39.82919193,1.087500435,1.023197019,3
42.89013672,29,7,41.30891059,1.05018404,1.089830812,3
44.02086258,31,7,42.26973146,1.056678788,1.134080379,3
40.13256836,33,3,40.59899619,1.224239958,2.274111077,3
43.53476715,32,7,42.02268483,1.060951507,1.178596869,3
42.88418579,24,7,42.32236067,1.133353723,1.395448413,3
42.47651291,31,5,42.82752392,1.075688635,1.062799682,3
44.33877945,33,5,44.50210765,1.133655811,1.303202985,3
41.36348724,29,4,42.08975995,1.262729556,1.952630719,3
38.15168762,36,3,36.3933396,1.162170993,2.350948413,3
44.99569321,48,4,40.86694304,0.856358007,0.918219307,3
43.94982529,49,4,39.71590478,0.818716463,0.929444577,3
44.53146362,47,4,41.73800599,0.893858929,1.058298333,3
44.53332901,43,4,43.6532007,0.874458502,0.614604332,3
40.67243195,28,3,42.67057166,1.148116451,1.604137535,3
43.95106506,27,4,45.45008209,0.914795112,0.37187384,3
43.43801498,9,3,50.17656959,1.069442737,0.455687572,3
52.22198486,44,5,50.07332736,0.900907714,0.344148853,3
50.50961685,41,5,49.67329573,0.914079283,0.21962289,3
50.96904373,40,5,50.76192878,0.84246467,-0.105435072,3
48.87104416,26,5,50.20039879,0.820064725,-0.260593009,3
44.00541687,8,5,50.39042311,1.009008605,-0.026111737,3
41.76206589,23,7,41.91336827,1.227676163,1.374295642,3
22.55413818,4,0,30.87265597,1.423254582,1.63516424,3
44.23950958,6,0,53.85101932,1.037654389,0.081541307,3
38.93013,6,3,44.87488066,1.171078483,1.194046194,3
75.79765545,79,3,69.46050466,0.507859787,-0.800738448,3
55.56871111,44,0,57.02977334,0.599734608,-0.583070008,3
65.14932803,76,0,54.39788401,0.62337081,0.411942401,3
50.11100648,17,10,50.29153026,1.256712718,1.461028806,3
83.06326439,86,19,56.04017056,0.941296592,0.949946478,3
76.33731371,81,0,69.36957914,0.864031131,0.399985398,3
83.00009892,89,32,48.48943808,0.662323201,-0.210611122,3
93.11317909,99,50,39.65076482,0.542636065,-0.149079005,3
108.2534029,115,21,66.25101449,0.433465974,-0.379950953,3
86.68493965,69,0,88.43533198,0.419966573,-1.314977735,3
36.8833313,4,3,46.45502068,1.236085209,0.97930546,3
66.84633162,86,0,52.40054122,0.329920855,-0.165990988,3
106.0392489,118,1,77.52843794,0.159634046,-0.784103947,3
67.93457882,78,3,55.33780724,0.702310123,0.385747995,3
34.17572957,14,0,41.58232838,1.762887686,5.694796559,3
87.77887524,105,0,77.31737197,0.198546954,-1.177126427,3
85.05098134,96,4,62.4589034,0.114115606,-0.888252993,3
51.32896042,44,4,49.30603894,0.954893462,0.73900953,3
44.90705109,35,3,44.96415314,1.14102608,1.289335233,3
44.71683884,36,3,44.33276783,1.064230824,1.115655937,3
43.51088333,33,3,44.17162675,0.905441062,0.379733348,3
42.44132614,42,3,40.02954039,0.936429405,0.822227186,3
46.11884689,43,3,44.49247105,1.023813338,0.998149409,3
45.99261475,34,4,46.94345911,0.930462081,0.45557692,3
53.30477142,10,3,59.68381038,0.870824,-0.325591481,3
49.10406494,23,3,51.79549325,0.784942168,-0.37900584,3
45.96544647,28,3,47.25546092,0.704953056,-0.556363044,3
46.94659805,43,3,45.56008145,0.623898171,-0.507358606,3
40.8493309,40,2,38.92848172,0.707950569,-0.058013717,3
51.78780365,52,3,48.52827017,0.795556884,0.249521548,3
48.77041626,50,3,44.14736392,0.780767743,0.497454319,3
40.40740204,30,3,40.82167874,0.976347886,0.855689239,3
48.22751617,47,3,44.60102377,0.920994394,0.890007627,3
45.79196548,42,3,42.20485582,1.013187651,1.251721369,3
43.01029587,39,4,40.95131823,1.025841609,1.175047121,3
52.45847321,41,5,50.56344124,0.801515799,-0.031606806,3
46.87819672,33,5,45.67391381,0.918605271,0.433166217,3
46.87819672,33,5,45.67391381,0.918605271,0.433166217,3
44.90758133,36,4,42.22619391,0.894245574,0.621854955,3
42.89709854,36,4,39.94513847,1.075856455,1.478338678,3
40.9618454,32,5,38.78808171,1.182860256,2.049676119,3
28.73366928,27,3,26.09297083,0.967936251,1.354054794,3
36.84397125,25,2,38.25320272,1.197118539,1.771768536,3
40.08141708,45,5,28.6916317,0.889710015,2.179484619,3
38.73121643,42,5,27.79601765,0.954560564,2.445562191,3
34.48042679,36,4,25.3376269,1.025113419,2.497568393,3
39.8870163,42,5,30.29043548,1.183538387,3.225632155,3
38.49467468,43,5,29.21541857,1.061730922,2.892430958,3
44.15314865,43,3,38.93114352,1.073731538,1.561427942,3
45.21899033,45,4,39.44559148,0.989248661,1.28178073,3
47.87701416,49,4,41.6655779,0.916937108,0.990623989,3
48.47225571,50,4,43.03819159,0.870392324,0.688701647,3
58.18478775,12,2,62.89055148,0.68861461,-0.843359006,3
46.94378662,47,3,41.42324449,0.978196357,1.471144773,3
55.34583664,33,2,57.12053404,0.668977293,-0.709196386,3
51.88552094,48,2,51.24888343,0.678090045,-0.498321879,3
58.02042389,61,2,54.57763513,0.623648457,-0.417709979,3
36.29777527,6,3,47.50183968,1.254188796,0.465314945,3
45.79156113,9,3,52.34503248,1.003393449,-0.039511527,3
44.1413765,20,3,47.10760685,0.938426316,0.048269047,3
49.59271622,38,3,50.47868254,0.916979694,0.240122494,3
35.62905502,18,1,41.2344985,1.548396275,3.186211641,3
33.44745636,16,1,40.68994041,1.759682385,3.859751514,3
33.9861908,15,1,40.98886813,1.714191749,3.766873151,3
43.66266632,30,4,45.76031026,1.214601997,1.698042008,3
44.611763,9,3,50.6110553,1.11597558,0.736777244,3
43.57187271,35,4,43.5001874,0.905198597,0.487016985,3
39.96527863,16,4,43.31859815,0.990570403,0.318832453,3
55.26826096,58,3,46.83323555,0.615660784,-0.145386525,3
55.32395554,59,3,47.9347589,0.618582719,-0.136971099,3
51.20091248,54,3,44.60612137,0.624255111,-0.08174967,3
57.66672897,59,6,43.89781082,0.818653767,0.947643601,3
61.56361771,65,6,46.67558882,0.674203307,0.517494257,3
62.6444664,65,6,48.77896654,0.647790367,0.25827281,3
59.21300507,62,6,48.38702717,0.631614179,0.002197166,3
34.69774246,6,4,46.41248682,1.414663651,1.139730959,3
42.40703583,31,4,43.56334899,1.221432428,1.870137013,3
50.04506683,33,3,50.79624687,0.651865182,-0.635732148,3
50.32093811,51,3,48.09125574,0.63175494,-0.442792148,3
52.8527565,55,3,48.73654238,0.638304332,-0.291676535,3
45.22425079,37,3,44.19656712,1.020894293,0.854745195,3
44.07096863,6,4,54.27554795,1.159758196,0.385232295,3
42.82123566,23,3,43.40558695,0.742244286,-0.459519617,3
51.96780014,41,4,49.90067104,0.683153555,-0.421407785,3
50.84595871,42,3,47.58005879,0.758887371,-0.099038568,3
43.73511887,36,3,40.6479223,0.790722038,0.102238468,3
43.88068008,40,3,40.32474183,0.796754755,0.334327725,3
56.31008148,61,3,45.62990616,0.528520955,-0.233952915,3
46.44497681,36,3,43.65806076,0.956620032,0.78811316,3
44.11444092,36,3,40.8213517,1.098518224,1.571106456,3
35.84962463,5,3,48.45576781,1.423861566,1.218439004,3
40.68618774,6,3,49.8876509,1.247011908,0.899471369,3
48.9199791,43,3,47.20843601,0.918127434,0.532600077,3
44.14685822,34,3,43.90059219,0.986759701,0.622460271,3
47.9761734,41,3,47.06506159,0.955988303,0.660812126,3
47.69450378,39,3,48.26202633,1.002707095,0.695490262,3
46.50767136,35,3,48.04885875,0.990649224,0.528060957,3
47.01713562,30,3,49.34578005,0.976411817,0.415892387,3
53.27537537,57,5,41.94863472,0.517662141,-0.163008361,3
47.90066528,13,3,52.2016832,0.986345363,0.271221436,3
37.50116348,33,3,37.52564358,1.002744453,0.830162041,3
56.23305511,60,5,46.64225314,0.614754775,0.001107223,3
53.09640121,59,4,41.63539048,0.567247167,0.187972426,3
49.04924011,54,4,38.68135421,0.739006773,0.812639883,3
45.78152084,50,5,39.7512609,0.945529422,1.409623292,3
48.26615143,53,4,42.23900631,0.927329529,1.160333292,3
49.58693314,43,3,48.86518441,0.667551949,-0.411634224,3
48.4769249,53,2,44.09625581,0.59515683,-0.170962947,3
47.65589142,52,2,43.11260513,0.688281609,0.1793326,3
48.57838058,49,4,39.82760001,0.778134448,0.522137379,3
40.99032974,42,2,37.93489201,0.927434995,1.186088274,3
35.65106964,4,4,46.68633531,1.32171136,0.839677385,3
45.67328262,7,4,53.26043322,1.068012383,0.172068375,3
44.47249603,21,4,47.48703869,0.89542848,-0.078170964,3
45.0506897,30,4,46.0159688,0.879097531,0.070125802,3
38.15237045,5,3,50.34190174,1.177803767,0.164155264,3
40.25202179,7,3,47.23350309,0.979244648,-0.216028772,3
51.6716423,17,3,54.23951117,0.770801763,-0.445326703,3
55.94251251,48,3,54.77720307,0.743318048,-0.186717445,3
46.34815979,45,2,41.9542424,0.888436226,0.793431442,3
46.37905121,48,4,37.90741801,0.854614031,1.265593924,3
49.07097244,48,3,45.58564631,0.899057854,0.762884999,3
44.02338791,36,2,44.07836229,0.941437942,0.585451652,3
44.0963707,36,2,44.47436181,0.960264687,0.699658105,3
53.02121353,50,3,51.01962669,0.780708734,0.039528913,3
39.5087204,40,2,36.67284438,0.74577686,0.151286831,3
50.29203796,47,3,47.73642473,0.875775981,0.559189027,3
45.25286484,40,3,43.51105409,0.967132109,0.884114155,3
44.29138565,29,5,46.16157647,1.204623665,1.41915276,3
45.20604324,31,3,46.1295263,0.91926757,0.296518258,3
41.59671021,36,3,41.39526314,0.991297109,0.782969366,3
39.59510422,32,3,39.83097657,1.18307751,1.550932911,3
43.63079453,35,3,44.04004474,1.03470563,0.877338201,3
42.5860405,34,3,43.03994924,1.094738454,1.006374427,3
57.97041702,45,5,57.80214374,0.757256828,-0.327887974,3
44.81587219,43,4,41.78920082,1.04761148,1.318519614,3
42.19748688,38,2,40.22579039,1.01980714,1.012055105,3
45.70842743,44,4,43.6368011,0.91820849,0.595651942,3
48.21675491,42,3,47.53073093,0.900422873,0.287215812,3
49.26109314,34,3,50.68372809,0.860180287,-0.06738838,3
46.43468857,11,3,51.44453917,0.969079421,0.032500336,3
40.60205078,7,3,49.9612604,1.154072785,0.359662982,3
52.89872742,15,3,57.46366694,0.899506668,-0.167168946,3
48.57454681,24,2,50.81834077,0.899351128,0.008309618,3
50.03771591,38,2,49.94883995,0.890054672,0.178268049,3
50.86426926,45,4,49.36719598,0.804200554,-0.012635653,3
39.63283539,5,4,49.35818189,1.216839422,0.612567395,3
45.70534897,13,4,52.10601138,1.07602317,0.388293623,3
42.46043777,37,3,40.22009131,1.14682373,1.911227354,3
42.63949966,41,3,39.63060284,1.026004748,1.52494781,3
45.45468903,38,3,44.22663331,0.983394268,0.942239147,3
46.02062225,31,3,46.33398633,0.929321011,0.395434459,3
49.70814514,41,3,49.85689064,0.801424376,0.003461097,3
45.43073273,43,3,44.24445089,0.789962952,0.203674856,3
43.83060455,48,3,40.72290982,0.744667141,0.425090022,3
40.2903595,40,2,38.55112832,0.916730334,0.994979166,3
54.22093201,51,3,50.28503565,0.788048043,0.148525865,3
38.95197678,34,2,38.84188759,1.09150269,1.611266916,3
39.21125412,38,2,38.5143598,1.012823328,1.354633198,3
44.2800293,40,3,44.95762876,1.097321956,1.357910539,3
39.80971146,38,2,40.15888829,1.148025408,1.504110491,3
40.68863678,34,2,41.62647315,1.177860622,1.469506726,3
46.13604355,40,2,46.27835184,1.056249878,0.974311597,3
41.14029312,18,3,44.48386217,0.971527225,0.149214657,3
41.54013443,6,3,50.63575686,1.149176131,0.371480831,3
36.84351349,4,3,51.53587339,1.334920584,0.622871819,3
43.11299896,29,3,46.48075586,1.232254019,1.626067137,3
51.06402206,46,4,47.89059125,0.896287847,0.490291937,3
46.98435593,39,4,44.69990544,1.057942351,1.283137563,3
44.16944122,36,4,42.03300949,1.205225064,2.071922249,3
53.13027573,56,3,46.95535853,0.718483308,0.11611053,3
55.48275757,58,3,48.21815357,0.776018536,0.385827094,3
61.45920563,67,3,49.85269445,0.627785104,0.170215091,3
55.73581696,60,3,46.09509856,0.778495301,0.612606257,3
54.30378723,58,3,44.69530634,0.817337778,0.784190815,3
51.84458923,52,3,43.18430938,0.862953138,0.830962663,3
32.4377327,4,3,49.55451343,1.592090801,1.647503696,3
36.60817719,5,3,48.13332932,1.349377266,1.240531241,3
37.98046112,4,3,50.09934177,1.137823142,0.139888725,3
39.51565552,6,3,46.31362348,1.143988553,0.841817695,3
39.69977188,8,3,45.1102971,1.182329499,1.285019692,3
39.13770294,19,3,43.40668147,1.331804208,2.134571679,3
38.06299973,25,2,41.93624183,1.363501565,2.441259015,3
39.74675369,32,3,42.59208266,1.402690321,2.767307092,3
53.76866913,47,4,51.70450777,0.810730777,0.048253875,3
53.94091034,45,4,51.37292078,0.817251834,0.123143139,3
55.55158615,52,4,50.50147065,0.792184688,0.27666356,3
54.23638535,49,3,49.7464341,0.883898454,0.55471535,3
42.00554657,35,4,40.57153502,1.151982411,1.850864634,3
46.08335876,27,4,49.10594668,0.950153477,0.205209978,3
43.60557556,40,4,41.68724653,1.028101902,1.34475949,3
44.67794418,40,4,42.8059623,0.972139015,1.131721515,3
42.05217743,35,4,41.29323011,0.995235798,0.969533667,3
47.95471191,40,5,47.15630438,0.852721756,0.315416884,3
47.15701294,32,3,48.11804495,0.877062772,0.054375479,3
47.02418137,42,3,45.84234104,0.77444984,-0.010221567,3
49.71718216,45,3,48.21346782,0.839776261,0.326853855,3
46.7496376,39,3,46.38467913,0.98911512,0.764264475,3
48.61505508,44,6,44.24433224,0.79594658,0.069948509,3
44.15107346,39,5,40.25524906,0.863116592,0.295596065,3
46.94962311,10,4,52.88489149,0.994465085,0.124333494,3
46.38560867,41,5,42.18113585,0.852710039,0.284035176,3
47.14239883,39,6,43.20102399,0.908754083,0.460140008,3
44.96717453,40,6,40.06064769,0.874347243,0.51551776,3
41.71483612,15,6,43.55075203,1.296983633,1.872220792,3
49.54269791,26,3,51.3565695,0.756093154,-0.408337327,3
46.41247177,34,3,46.78533121,0.794860553,-0.148580467,3
54.03617477,47,3,53.22031159,0.793683068,-0.024096264,3
40.78377914,35,3,39.71671103,0.874844723,0.394294756,3
39.27286148,34,4,38.77158141,1.041605043,1.071674266,3
51.77914047,44,5,48.93938285,0.536968883,-0.863837352,3
33.07926559,3,0,46.66268265,1.350477542,1.017259524,3
27.69074249,7,0,37.82305077,1.824416957,4.042649359,3
31.01460648,3,0,42.9073716,1.49878496,2.298441922,3
32.12908173,3,3,49.01051966,1.39155464,0.869535447,3
32.89998627,4,0,41.28937505,1.071533963,0.55938096,3
28.51852036,3,0,36.34224661,1.004092063,0.035812412,3
36.4158783,4,0,48.40390456,1.101806481,0.146208341,3
36.58734894,5,0,54.262674,1.315175954,0.403566795,3
34.56119919,5,0,56.89675977,1.603655261,1.197423548,3
39.89552689,7,0,51.17135331,1.180251417,0.382704946,3
31.74107361,3,0,43.28515295,1.337722257,1.28483322,3
24.86476135,3,0,36.18938801,1.659814003,3.199296103,3
25.61041641,4,0,38.87435255,1.586506883,1.975289254,3
22.18418121,4,0,34.431211,2.054217285,4.389745608,3
26.34272385,5,0,45.48773127,1.873611996,2.439722478,3
32.57649994,4,0,53.111896,1.568080957,1.313850835,3
25.89596176,3,0,37.87407749,1.448534749,1.580183045,3
31.51120377,3,0,43.13638912,1.366875038,1.588872881,3
28.12660217,3,0,40.92139419,1.347628085,0.971431593,3
31.078125,3,0,47.44838898,1.373540324,0.698856135,3
28.61572266,3,3,48.48186624,1.669274846,1.551502173,3
36.28008652,5,0,48.19905517,1.225808254,0.471556157,3
39.35426331,5,0,49.71738067,1.167365744,0.502976086,3
36.34982681,4,0,48.94918018,1.284458704,0.834529967,3
41.34063339,6,0,49.75923447,1.095880937,0.465068862,3
42.39339828,21,0,46.96459882,0.977135409,0.360919936,3
41.61019516,25,0,45.36385084,0.924615702,0.234451401,3
39.13896561,25,0,41.91792009,0.888578267,0.225518177,3
41.05415726,34,0,40.55711228,0.888858456,0.524275747,3
27.41514206,3,0,40.59281263,1.588497091,2.50939361,3
45.85500336,37,0,45.05948804,0.896403674,0.570139334,3
34.52090454,6,0,41.82114919,1.155895513,0.618600016,3
32.26189804,3,0,43.23978909,1.300876042,1.010289755,3
31.28405762,5,0,39.20958373,1.278283873,1.045713314,3
31.54411316,5,0,40.87535379,1.394363247,1.419404445,3
36.75620651,4,0,47.08384962,1.14259231,0.542733013,3
32.42920685,5,0,42.86195697,1.486791105,2.047022659,3
38.16736603,8,0,44.96109493,1.223404942,0.800324073,3
35.63218689,8,0,41.40033914,1.229869238,0.884735285,3
25.66947174,3,0,38.35044592,1.556310387,2.267592838,3
42.94707489,18,0,48.16760167,1.16468945,0.74832945,3
40.25372696,14,0,44.16872968,0.919912399,0.268772912,3
28.31911087,3,0,45.16903856,1.70031427,2.183687276,3
36.10939026,13,0,40.10203542,1.022894799,0.649441735,3
36.61254501,10,0,42.06635364,1.111076612,0.8261766,3
36.31729889,10,0,42.45555671,1.175088252,1.021449555,3
37.33787155,9,0,42.74839411,1.114214738,0.882194489,3
35.93001938,9,0,40.84350872,1.087349773,0.817228098,3
37.44429016,4,0,51.12585614,1.412516011,1.426716354,3
35.50670624,4,0,48.60309836,1.240213256,0.404784337,3
39.97047424,5,0,52.06301713,1.122717199,0.132157791,3
35.32774734,5,0,42.59734604,1.004822595,0.128875262,3
26.53138351,3,0,45.81397247,1.860015581,2.540736761,3
34.81117249,7,0,39.70482535,0.945307132,0.086190005,3
38.26115799,10,0,42.64843427,0.880818128,-0.076659152,3
50.74380493,46,0,48.97122577,0.89503745,0.4027204,3
48.52356339,48,0,44.86585495,0.856129615,0.536835397,3
48.00997543,48,0,43.68282113,0.833191969,0.507546423,3
34.82015991,3,0,46.42049599,1.304387488,1.177164621,3
34.4090538,34,0,30.83763956,0.905463498,0.952229925,3
28.5888443,3,0,38.98365161,1.335294577,1.380894689,3
32.71742249,4,0,44.53527342,1.242310231,0.529292606,3
39.22854233,4,0,50.39653962,1.24596889,0.887358226,3
47.18115997,47,7,40.83387861,0.82101145,0.42878315,3
44.56386948,44,6,38.61964585,0.78956188,0.300753378,3
42.07030869,42,6,35.69434432,0.784649774,0.370383718,3
47.71694183,50,6,37.92754667,0.757019972,0.661963059,3
24.71496201,3,0,35.2820803,1.69357559,3.485106752,3
44.92089844,47,6,35.18809613,0.755972312,0.872343567,3
29.4213829,3,0,41.20547227,1.399073664,1.517935511,3
40.57112503,24,0,43.66651528,1.06503346,0.710877354,3
45.05582047,27,0,48.04149782,1.078080693,0.69622815,3
39.24909592,23,0,42.00475154,1.072532301,0.720600691,3
43.85702515,31,0,46.32983343,1.053811908,0.713763711,3
41.17739487,27,0,44.22266814,1.115413143,0.878530045,3
39.08087921,27,0,41.18037463,1.050124447,0.710452959,3
33.03670502,3,0,48.08527821,1.454787913,1.522932921,3
44.16177368,8,0,50.44428214,0.853183638,-0.33680999,3
43.04291153,19,0,46.77282599,0.787423887,-0.381879434,3
29.08948898,3,0,41.51627875,1.389305971,1.291201077,3
49.99967575,37,0,52.11327001,0.72172463,-0.367960339,3
36.44672394,26,0,38.41781683,0.799889797,-0.001369379,3
33.92026138,7,0,38.9922466,1.038551975,0.561046681,3
36.66437912,12,0,41.17015666,0.997077684,0.527596215,3
41.39993286,9,0,47.46861085,1.013871055,0.476625592,3
40.38181686,7,0,47.14812651,1.05252101,0.569053093,3
24.97055817,4,0,37.10982683,1.948258718,4.40080695,3
39.02388382,5,0,46.54752815,1.051232587,0.49342977,3
42.53845596,12,0,48.12505106,0.977935162,0.197263259,3
31.96030426,4,0,47.23862756,1.39197344,1.010785082,3
42.53875351,12,0,48.38229908,1.010873906,0.302657822,3
