Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
33.85536575,18,0,37.31706331,0.977190303,0.518400616,3
37.60780716,24,0,41.07516128,0.974172947,0.580316672,3
51.77638626,46,0,52.38704647,0.677554407,-0.483025564,3
41.37192917,35,0,41.16297464,0.687956713,-0.341606526,3
49.38861847,43,0,48.41060493,0.6611079,-0.403656609,3
32.61435318,3,0,41.63978035,1.142802885,0.507321392,3
52.81353378,40,0,54.31119396,0.772941735,-0.405634344,3
28.07361221,3,0,40.32064829,1.459790952,1.639322769,3
53.08574677,48,0,53.02575837,0.761552322,-0.32117294,3
53.12346268,51,0,51.0790467,0.703719834,-0.377562278,3
32.9547081,3,2,47.92519205,1.472092607,1.47731399,3
31.14801788,3,2,48.95451886,1.560176099,1.569594534,3
41.14347076,8,0,50.99212713,1.276112576,1.068531626,3
38.5207901,8,0,45.3809483,1.007987921,0.063640094,3
32.78775024,3,0,44.72831501,1.390827414,1.670595765,3
32.51460266,4,0,41.48369141,1.160972285,0.675741912,3
44.33201599,25,0,46.92460496,0.771795889,-0.304991331,3
22.7389679,4,0,36.20801497,2.056796803,4.052092596,3
43.25745392,28,0,45.20589647,0.803426768,-0.120728325,3
33.50409317,3,0,49.16530432,1.371933641,0.794880255,3
35.27504349,24,0,36.58958687,0.797197742,-0.00865996,3
35.47143173,10,0,40.36196179,1.02840959,0.488249928,3
41.39289474,18,0,45.53296368,0.893745903,0.107586609,3
42.50610733,24,0,45.4735657,0.82403911,-0.062323493,3
43.83735657,5,0,53.75691766,1.039915417,0.087030366,3
38.60430145,18,0,42.18878055,0.904094971,0.317419141,3
38.16624832,16,0,41.97724878,0.947786708,0.454476408,3
33.95541763,4,0,42.11108603,1.086405687,0.505398234,3
38.89277267,16,0,44.16132487,1.059123139,0.655689777,3
39.74769211,15,0,46.45606556,1.096533684,0.565726391,3
38.51873016,3,0,48.97708388,1.18494089,0.675478923,3
37.18536377,3,2,51.4626022,1.363409798,1.15553282,3
34.7229538,5,0,44.80782513,1.337871748,1.20719532,3
34.67053986,29,0,35.09212989,0.876685662,0.411469868,3
38.93117523,34,0,39.50891941,0.881542029,0.533058786,3
39.64351654,23,0,42.56751528,1.067917136,1.099565788,3
40.8594017,6,0,50.37066658,1.039166674,0.02552658,3
41.93436813,9,0,49.0537533,0.971519205,0.012278525,3
34.72872543,8,0,39.69381966,0.927137836,-0.009494843,3
40.24060059,17,0,43.69695091,0.843735012,-0.135788511,3
42.9528923,19,0,46.25830347,0.824488398,-0.18522017,3
39.76226044,9,0,45.41193451,0.947870905,0.270165951,3
40.78575516,10,0,46.88756588,1.060674006,0.610233823,3
39.68775558,6,0,48.49419033,1.170774715,0.820494624,3
31.64792252,3,0,45.55943592,1.472367215,1.504569591,3
36.1675415,4,0,48.26910732,1.373787114,1.424073077,3
40.58143234,6,0,48.11910434,1.027556234,0.215508979,3
39.29483795,8,0,45.24015929,1.025872116,0.435508565,3
40.71289825,5,0,50.76309051,1.119465596,0.445550298,3
37.47708893,7,0,44.88755765,1.070579884,0.325944047,3
40.20074081,8,0,47.36492537,1.060242512,0.372889,3
39.77124786,10,0,44.87938907,0.99399939,0.463385784,3
29.58944321,3,0,41.63036006,1.415435151,1.601562455,3
41.70359039,20,0,45.45631468,0.945805658,0.398083192,3
40.35958862,18,0,45.0973859,0.974366368,0.392865654,3
42.77070236,15,0,48.39115215,1.001429511,0.404145997,3
40.72264481,6,0,47.99372892,1.046537245,0.451649403,3
52.75065613,51,0,47.75244206,0.772948507,0.095192493,3
48.72114944,49,0,42.48931909,0.692107012,0.080999475,3
52.34042358,55,0,44.06815091,0.641957575,0.091965267,3
28.21995544,3,0,39.35408454,1.452527638,1.95368433,3
43.69060516,29,0,46.84772254,0.976987401,0.331094386,3
50.24786758,43,0,51.84973931,0.875539222,0.108788198,3
39.17108536,5,0,47.52398325,1.063180902,0.314188363,3
41.84477615,7,0,48.51179742,1.018443268,0.388395908,3
40.20419312,8,0,45.83132244,1.02719667,0.577926945,3
33.66966629,5,0,43.67622414,1.306044189,1.231062754,3
35.64489365,6,0,44.42662722,1.251334202,1.148818014,3
35.82675552,6,0,41.98023045,1.081007977,0.746576143,3
37.36141586,9,0,42.45001806,1.042993406,0.744382001,3
35.35123062,8,0,40.5649277,1.082714033,0.967144138,3
38.44408798,5,0,49.80765197,1.094148703,-0.039310315,3
42.02605438,9,0,48.2508722,0.929896079,-0.136239183,3
27.38519669,2,0,40.43349049,1.430545294,1.094464628,3
45.73180771,12,0,50.79476089,0.879058778,-0.163289058,3
31.34660339,4,0,41.62640551,1.647248645,3.033570562,3
28.99571609,3,2,42.60721869,1.884122709,3.72658564,3
27.23365784,3,2,44.12608055,2.007944764,4.04357368,3
48.37974548,45,0,46.19492327,0.95669521,0.655902625,3
41.77410507,30,0,45.19206906,0.939747372,0.322276503,3
38.063797,7,0,45.85360864,1.100350224,0.406911482,3
41.51485825,10,0,47.54381525,1.032085571,0.385241328,3
42.71977234,27,0,45.48757557,0.877346595,0.227502231,3
40.39949799,28,0,42.51970899,0.858000663,0.22258058,3
37.41896439,26,0,38.75906495,0.81387156,0.130343497,3
35.81159592,12,0,40.98688967,1.073996018,0.584565969,3
45.25815964,40,6,43.92119972,1.06043484,0.938824553,3
43.71082306,13,0,50.51444554,1.072225792,0.474138502,3
43.27365112,17,0,46.83280626,0.832537192,-0.011400675,3
43.60468292,22,0,45.77768546,0.74210716,-0.159614768,3
40.90002823,24,0,43.13396951,0.786933618,0.07433036,3
38.12017822,18,0,41.62153624,0.924745342,0.422413744,3
39.59197617,13,0,43.69151322,0.913102227,0.359537692,3
38.19504929,5,0,44.31552677,1.035318207,0.656228861,3
42.90838623,39,0,41.58376214,1.05688458,0.936272468,3
32.97509766,4,2,39.81787205,1.140609867,0.950477208,3
35.66282654,5,2,43.69627709,1.194096229,1.007794676,3
29.33236694,3,2,40.34760432,1.397059818,1.314184993,3
34.51182556,4,0,45.44260523,1.368312682,1.432837233,3
46.81482697,41,5,46.61221438,1.022927712,0.531164871,3
50.29848099,41,0,49.58972568,0.94847197,0.308445865,3
42.59172821,35,4,41.60739305,0.943548945,0.455218761,3
30.20145416,3,0,41.27055537,1.275702767,0.788562008,3
41.04948807,41,5,39.18756274,1.009570467,0.893838064,3
32.52490616,4,0,41.93643071,1.182523154,0.602972756,3
38.65777206,5,0,47.18393714,1.081777976,0.453460345,3
37.85665894,6,0,43.41533357,1.006738799,0.537730215,3
37.08834076,10,0,41.44989354,0.968959776,0.585779387,3
38.87897491,11,0,46.20102711,1.200689834,1.023905202,3
36.03826904,4,2,47.42937118,1.393539554,1.453342166,3
41.31747055,22,0,45.14712541,1.124173844,0.923750612,3
39.65075684,21,0,43.96862212,1.114962547,0.788190185,3
41.30129242,17,0,46.97257184,1.157533073,0.84955036,3
37.51839828,8,0,44.39970717,1.202510673,0.869346378,3
39.35462952,7,0,48.95774328,1.308728291,1.068193284,3
40.562603,9,0,46.73558045,1.130428187,0.656615362,3
38.47903061,9,0,44.24099315,1.158362609,0.826738818,3
39.56010056,9,0,45.1657897,1.140861436,0.817151825,3
40.53341675,5,0,51.32274892,1.317057213,1.19563999,3
38.64149094,4,0,51.24233095,1.362311923,1.201341182,3
41.46534348,9,0,50.77651672,1.159713654,0.505715935,3
34.02612686,3,2,54.01753155,1.675295733,1.861788329,3
27.27127075,3,2,49.81821084,2.000378574,3.160374828,3
41.79761124,36,0,41.55075037,0.632656969,-0.405757015,3
44.25273514,36,0,43.30001076,0.585461434,-0.528565423,3
44.67096329,36,0,44.07308214,0.698341214,-0.170953896,3
44.24809265,31,0,45.69071258,0.82860278,0.128079077,3
38.36726379,7,0,44.00070013,1.079199188,0.81512357,3
35.84255219,8,0,43.94719004,1.261017643,1.034812163,3
43.85694885,35,0,44.55222469,0.924169224,0.538316804,3
34.63750076,9,0,39.75870163,1.085257979,0.411113725,3
33.59014893,8,0,38.49726024,1.090005209,0.526391955,3
34.08982849,9,0,38.34653278,1.039526625,0.380615381,3
37.89226913,10,0,41.09312686,0.968478974,0.290455091,3
37.66651154,4,0,46.55950925,1.169108238,0.860690753,3
44.11207199,36,0,46.03860091,0.867587172,0.333772615,3
39.57929611,10,0,46.74112522,1.17726694,0.919515552,3
41.54495239,21,0,45.79981752,0.983634723,0.657776821,3
36.49419785,6,0,41.78739813,1.054417955,0.829848285,3
44.55341721,14,3,50.63190652,1.085920172,0.515899906,3
44.85861206,28,3,48.41978285,1.046407762,0.610158205,3
41.80672836,31,3,43.98254225,1.073053604,0.898782094,3
42.86471939,36,3,42.73316167,0.974211027,0.746681148,3
51.84518051,51,6,42.47374918,0.972065761,1.23173788,3
51.6361084,52,5,41.66467885,0.932011846,1.198236957,3
44.18497086,31,4,43.99378013,1.064395825,0.929156544,3
44.82488632,33,4,44.30036235,1.127672498,1.320389451,3
57.87722015,54,5,54.15322979,0.693832358,-0.268471979,3
51.89633179,54,4,44.44464263,0.682505961,0.316139341,3
35.8437233,17,2,40.15661587,1.337676288,1.925061065,3
35.63141632,15,2,40.65512849,1.305885651,1.65978531,3
37.13513565,10,2,43.75936762,1.344578041,1.5449426,3
51.11357498,52,4,49.5355891,0.731271047,0.026497743,3
34.30587387,3,0,47.73412627,1.231313571,0.696513486,3
41.51692963,35,5,41.0724236,1.330180418,2.175942758,3
42.47479248,35,5,42.40588214,1.328771034,2.017738505,3
42.36361694,34,5,42.32871836,1.335391433,2.095006019,3
29.86445618,3,0,43.57084166,1.453967491,1.291060878,3
46.42887115,43,3,44.18236687,0.902102632,0.70479297,3
45.47816086,38,3,44.52617111,1.095890812,1.351209364,3
42.28926849,37,3,41.61696058,1.213819798,1.943258975,3
40.81771851,37,3,39.2541146,1.126926309,1.933289502,3
35.97745895,3,0,51.62903599,1.261217712,0.630096381,3
39.57023239,33,3,39.89698721,1.157971416,1.910175917,3
44.42514801,35,3,44.94331516,1.142837707,1.295349894,3
44.22499847,35,3,44.33159701,1.063396321,1.112307653,3
41.93561554,41,2,40.03534478,0.936910465,0.823447466,3
45.52934647,33,2,46.90071545,0.93047393,0.454984811,3
43.49714279,38,2,43.48477125,0.961776039,0.789894994,3
52.86310196,9,3,59.64274407,0.870525613,-0.327449485,3
33.68185043,2,0,50.82887074,1.327661769,0.64646094,3
44.44610977,7,3,49.81716459,0.808677258,-0.513998936,3
45.46678925,28,2,47.25362737,0.704873465,-0.556739482,3
40.38953781,39,2,38.88277892,0.710486052,-0.052223278,3
40.73281479,44,2,37.73554924,0.738193312,0.427159116,3
51.45887375,51,3,48.50959001,0.796043534,0.249938162,3
47.72090912,46,3,44.61204854,0.920310812,0.888309826,3
45.33046722,41,3,42.17672061,1.016302044,1.261286044,3
42.53567123,38,4,40.92977429,1.02718213,1.179228919,3
52.00926971,40,4,50.5213028,0.802285173,-0.031711446,3
35.29805374,4,0,43.25688995,1.046400278,0.403981221,3
46.37182999,33,4,45.69515562,0.917242914,0.428675008,3
44.43531799,36,4,42.194611,0.896644541,0.628908866,3
40.46672058,32,4,38.78968815,1.184639448,2.060277156,3
28.26796722,27,1,26.06094761,0.968423613,1.350079996,3
39.598423,44,4,28.6602826,0.894214392,2.193435239,3
34.00499725,36,4,25.30220236,1.027869381,2.504023715,3
39.38455582,41,4,30.28286335,1.186700167,3.237946962,3
29.89956665,3,0,40.80490494,1.37963162,1.673598851,3
37.98972702,42,4,29.19879855,1.064736795,2.906030918,3
43.67636871,42,3,38.90588025,1.076684285,1.567807109,3
44.74072266,45,3,39.42118328,0.991562595,1.285215336,3
48.00308609,50,3,43.0126649,0.871657822,0.689105649,3
53.6237793,7,2,63.57760934,0.801325883,-0.766085431,3
57.73360825,12,2,62.84231913,0.689398386,-0.841618165,3
51.41088104,47,2,51.22526608,0.678361706,-0.498772094,3
57.5469017,61,2,54.52319596,0.624368263,-0.416591724,3
34.19826508,4,0,45.68413699,1.285613719,1.198352536,3
45.30518341,9,3,52.31510289,1.003449774,-0.040430532,3
43.62650299,20,2,47.11694724,0.938589726,0.048331058,3
49.08971405,37,3,50.47343555,0.916604825,0.237343449,3
32.97877502,15,1,40.68334874,1.759003323,3.853820366,3
33.53129196,15,1,40.94885112,1.719688749,3.791934055,3
44.12517929,9,2,50.61111317,1.11577205,0.735465576,3
39.49471283,16,3,43.29415962,0.991264747,0.319510606,3
36.63443375,4,0,48.92979815,1.232017525,0.93642452,3
54.77803802,57,2,46.82336939,0.615145139,-0.146975486,3
50.73023987,54,2,44.58961514,0.624754889,-0.080609456,3
57.18895721,59,0,43.8776613,0.820885671,0.953186806,3
61.07227707,65,6,46.65454154,0.675984275,0.519787446,3
58.72982788,62,5,48.36374383,0.631502822,0.001591537,3
49.56944656,32,2,50.76390087,0.652432153,-0.63518467,3
49.8504715,50,2,48.06621843,0.632978316,-0.440464314,3
35.65246582,4,0,48.70616653,1.20421857,0.581837219,3
44.71548462,37,2,44.21166054,1.020951397,0.853904071,3
49.94714355,43,3,49.15966908,0.999625517,0.850639051,3
42.32579803,23,3,43.38537891,0.743827234,-0.455378053,3
51.50128174,41,3,49.87414793,0.684502603,-0.41816967,3
50.35888672,42,3,47.56613807,0.759569502,-0.096717714,3
43.41543198,40,2,40.31037058,0.797782808,0.336081014,3
45.94350815,36,2,43.67926124,0.956179257,0.787483082,3
43.60876846,36,2,40.82316792,1.098712405,1.57197211,3
21.27590942,3,2,44.87535711,2.374484146,4.618323391,3
35.36599731,4,3,48.46055323,1.424109038,1.218719882,3
40.17181396,6,3,49.89861415,1.246320964,0.89687448,3
43.6618309,34,3,43.89297407,0.987528564,0.624589735,3
47.48519516,41,3,47.06356192,0.955459142,0.657772745,3
47.19105911,39,3,48.25043783,1.002709984,0.694634418,3
46.52827835,30,3,49.32242369,0.976495077,0.416326938,3
47.42123795,12,3,52.18390369,0.986642161,0.272216895,3
38.34685898,4,0,58.01429093,1.332331452,0.431358468,3
55.76154327,60,4,46.63043173,0.616158615,0.003810929,3
52.60151672,58,4,41.61140144,0.568533844,0.190902082,3
48.56386566,53,3,38.66654658,0.739890601,0.812084352,3
47.76475525,52,3,42.23999099,0.927333204,1.158633365,3
49.12044144,43,2,48.83202228,0.66864132,-0.409856871,3
47.99397278,53,2,44.06463707,0.595492018,-0.169906733,3
40.49628067,42,1,37.94749409,0.927213873,1.185207609,3
30.87874603,3,0,45.40508035,1.473631996,1.349964998,3
35.16127777,4,3,46.68728084,1.321556487,0.83827424,3
43.98127747,20,3,47.49062536,0.895384114,-0.079194351,3
29.20105362,3,0,42.01018475,1.504088638,1.789988811,3
44.57561874,30,3,45.99591847,0.879229839,0.070300182,3
30.49159241,4,2,46.19832976,1.522400496,1.190703193,3
39.78413391,7,2,47.21758271,0.98037368,-0.211211899,3
51.15851212,17,3,54.24371907,0.771470777,-0.442860843,3
55.46339035,48,3,54.75957467,0.744244205,-0.18429001,3
31.72676468,3,0,45.58443138,1.436904986,1.410508372,3
48.57787323,48,2,45.55906626,0.900846742,0.767757246,3
43.56116486,35,2,44.03324004,0.943883173,0.591806747,3
52.56334305,50,3,50.97053725,0.782365833,0.043108665,3
39.02877808,39,2,36.65967785,0.74635301,0.151135438,3
49.79070282,47,3,47.73376703,0.87607169,0.561134922,3
43.79966354,28,4,46.17276191,1.204541821,1.417759529,3
44.02192688,30,4,45.85341899,1.224351276,1.477826936,3
34.21976852,6,4,46.40029678,1.41559644,1.143454502,3
57.49457932,44,4,57.79618839,0.757183111,-0.328492101,3
50.37886047,45,3,49.36449447,0.804742993,-0.011387692,3
53.72380829,51,4,50.2879156,0.787860726,0.148456456,3
37.50371933,3,2,50.08213295,1.137593917,0.138140665,3
35.52510452,3,2,53.76932156,1.332193068,0.414232264,3
45.58471298,27,3,49.08930689,0.951036187,0.208217217,3
41.93486023,6,3,51.35565882,1.09676289,0.196092253,3
39.64450455,33,3,40.57701296,1.225374367,2.278910304,3
40.18061829,27,3,42.66198612,1.150257056,1.614596422,3
36.41580963,4,3,46.43236783,1.237515848,0.984829526,3
43.0437355,32,2,44.1308715,0.90643094,0.381808551,3
39.94052505,30,2,40.77742438,0.979780122,0.866940564,3
46.46178436,46,3,41.41384766,0.978278819,1.47142194,3
43.20275879,29,4,45.73496708,1.216660006,1.707253887,3
41.9148941,31,3,43.56224094,1.220691926,1.8664631,3
34.13463974,7,0,43.00635521,1.190339905,0.52607833,3
39.47529602,4,0,57.83969483,1.279184097,0.405664199,3
52.79203415,56,4,41.93615008,0.518140987,-0.161750731,3
45.89217758,48,4,37.88213014,0.85517924,1.264341223,3
44.73516846,30,3,46.10927789,0.92032182,0.301666438,3
41.10779572,36,2,41.38325441,0.991621865,0.783907227,3
43.16059875,34,2,44.01297927,1.035798227,0.879451915,3
42.1255188,34,2,43.02771921,1.096485854,1.012059124,3
44.32802963,42,2,41.76367208,1.048242619,1.318284711,3
37.03792191,4,0,57.41164742,1.358181592,0.448092171,3
45.20788574,44,2,43.62088767,0.91906448,0.597814954,3
47.73991394,42,2,47.51861325,0.900833673,0.287784549,3
45.9298439,11,2,51.43792957,0.969083732,0.032144726,3
40.11174393,6,2,49.94709702,1.154207143,0.358906685,3
46.15330505,8,2,55.12332777,1.014981967,-0.015573352,3
48.11869049,23,2,50.78273702,0.90054472,0.010241925,3
49.57967758,38,2,49.91430889,0.891771439,0.181593426,3
39.23434067,5,3,49.26869216,1.221379501,0.628861864,3
45.19910431,12,3,52.12361879,1.074614382,0.382168851,3
41.94857788,37,2,40.22105821,1.145224431,1.90684636,3
42.16366577,40,2,39.61601084,1.026815439,1.529162984,3
45.51889038,30,3,46.34947693,0.928136551,0.39124844,3
49.21578979,41,3,49.84167909,0.801677102,0.003328553,3
44.93800735,42,2,44.23421509,0.79157791,0.209015583,3
39.82560349,40,2,38.50022205,0.918104301,0.99819925,3
38.4806366,33,2,38.80823771,1.094710725,1.621749257,3
35.19475174,9,0,41.83899265,1.175515787,0.942980671,3
43.76773453,39,2,44.96789631,1.096408389,1.353370492,3
39.30260849,37,2,40.14749931,1.146876093,1.502481999,3
40.20348358,34,2,41.63523907,1.17721436,1.467859333,3
40.66104126,18,3,44.44717098,0.972650894,0.152562914,3
41.06882858,6,3,50.61810162,1.149915251,0.373358666,3
36.38314056,4,3,51.51085949,1.335563518,0.6253907,3
42.63683701,28,2,46.44975008,1.233728593,1.630999238,3
37.37730789,9,0,45.52528533,1.16074755,0.611532432,3
46.52528763,38,4,44.64796555,1.061976111,1.296084176,3
52.62878418,55,2,46.94899402,0.718880405,0.116632532,3
55.00859833,58,3,48.19793361,0.777118999,0.388283195,3
60.98012543,67,3,49.84978,0.62814416,0.169898843,3
53.82159424,57,2,44.67747453,0.818196083,0.787987808,3
51.37475967,52,2,43.16457412,0.86399031,0.83572686,3
31.96969986,3,3,49.53662798,1.59218404,1.647688769,3
36.96943283,9,0,47.12711231,1.244110759,0.665109881,3
39.03398895,5,2,46.31364207,1.144107023,0.841662684,3
39.23434448,8,2,45.07932249,1.183149581,1.286156327,3
37.60512924,24,2,41.90127235,1.364523784,2.44488915,3
39.27764893,32,2,42.56939416,1.404907788,2.775720968,3
53.28364944,47,4,51.68474411,0.81089942,0.04793587,3
55.04191971,52,3,50.49938037,0.790916441,0.273264455,3
53.7665062,49,3,49.73472173,0.884832387,0.55595439,3
41.51958084,35,3,40.56860971,1.15370876,1.856029897,3
43.10170746,39,3,41.6936803,1.028352368,1.34497367,3
44.20788956,40,4,42.78719785,0.973645066,1.136594264,3
42.11831284,8,0,49.73381797,0.975896373,0.029071312,3
41.55335999,34,4,41.26843384,0.997348767,0.977970685,3
46.64872742,31,2,48.13569112,0.875619767,0.04956605,3
46.54961777,42,2,45.83162027,0.77412156,-0.011331353,3
49.21063232,45,3,48.21657483,0.839039136,0.325523946,3
48.11264038,44,5,44.23407377,0.795115171,0.065989364,3
43.68904114,39,5,40.24699674,0.863763807,0.294624098,3
23.82346344,2,0,32.33952398,1.342030598,1.470754424,3
46.64806747,39,5,43.18681937,0.909460935,0.462810497,3
44.46513748,40,5,40.05560459,0.874167598,0.513760339,3
41.2236824,14,6,43.53803664,1.298118558,1.876269752,3
49.0342598,26,3,51.36022103,0.755730915,-0.408472215,3
45.930439,34,2,46.76797142,0.79492725,-0.148912285,3
53.54660416,47,4,53.23382705,0.79306237,-0.026021959,3
38.81195068,33,2,38.7470955,1.043885899,1.077344681,3
32.18914795,3,0,43.6121863,1.2469185,0.868042234,3
51.30329132,43,4,48.91926465,0.537471352,-0.863787076,3
52.64492035,54,3,45.8914438,0.560010263,-0.346680995,3
51.75263596,58,4,42.66839193,0.485432126,-0.263315519,3
48.16625214,53,3,39.34218072,0.602732619,0.344912653,3
48.22385406,40,3,46.65560881,1.032272263,0.955489677,3
47.95210266,44,3,44.77228356,1.051291288,1.229135973,3
40.30117798,25,6,39.79935771,1.088711389,1.026792356,3
29.3898201,3,0,40.08999227,1.219827756,0.733290967,3
43.52282333,31,6,42.24785611,1.056542661,1.13198007,3
43.05400467,31,6,42.02121818,1.061276865,1.179332996,3
41.99183655,31,4,42.83066513,1.076340185,1.064587989,3
43.81971741,33,4,44.506989,1.132020104,1.296957664,3
40.88408661,28,4,42.06395094,1.265245618,1.964567743,3
44.52315521,48,3,40.83706657,0.856993954,0.916889953,3
43.48817062,48,3,39.68972495,0.820009484,0.932932025,3
44.03164673,47,3,41.72225951,0.893478025,1.056042566,3
30.17865753,3,0,41.93396148,1.232462,0.667276576,3
44.05375671,42,3,43.64649117,0.876321143,0.621042345,3
43.48894119,26,2,45.41392256,0.916484652,0.376365772,3
51.67934799,43,4,50.10856713,0.898270966,0.337225858,3
50.05198669,40,5,49.64320272,0.914738046,0.222413913,3
50.49984741,39,5,50.73656177,0.843181114,-0.10421505,3
43.51416397,7,4,50.38660471,1.008965765,-0.028406628,3
38.825634,5,4,50.57146846,1.190882249,0.271027403,3
34.60018539,3,0,51.61992588,1.498527289,1.550706423,3
30.54950714,4,0,41.28050165,1.392347091,1.834702261,3
32.1205101,4,0,43.81927542,1.35417034,1.512656222,3
31.42022705,4,0,43.03498295,1.307987677,1.230771632,3
35.90201187,4,0,46.49278999,1.205655964,0.906521939,3
32.72763443,4,0,46.86032381,1.298530582,0.743832649,3
34.10540009,4,0,50.89248116,1.356873568,0.697893913,3
32.57965851,5,0,52.36406995,1.523785452,1.049704803,3
31.50201035,3,0,43.3003016,1.376430858,1.592304394,3
32.17202377,3,0,44.61824739,1.348798742,1.365380308,3
32.74149323,3,0,45.88927527,1.351809642,1.305860194,3
30.65649414,3,0,45.29842007,1.427840281,1.331053521,3
30.06731415,3,0,46.42387583,1.506520522,1.397132327,3
31.88594055,4,0,52.55304914,1.633108973,1.587049446,3
33.80724335,4,0,44.61483811,1.226424387,0.866017413,3
35.11778641,3,0,47.99137833,1.283237581,0.93316366,3
33.21810532,3,0,45.27335867,1.3599242,1.418620559,3
24.91391373,4,0,35.59809809,1.821391139,4.216306494,3
27.00511551,7,0,47.82532078,2.245073915,4.135480377,3
23.87228775,7,0,46.67057579,2.468533944,4.956707927,3
35.10221863,7,0,44.16814109,1.238630549,0.90006399,3
33.97495651,4,0,44.54603076,1.204299568,0.631738902,3
35.92371368,8,0,42.30031287,1.184694536,1.235218228,3
31.15953064,3,0,41.72464912,1.255281143,0.961275576,3
32.28443909,8,0,38.71264813,1.273219191,1.568501049,3
34.65932083,9,0,40.45995951,1.227413398,1.628430531,3
36.15968704,4,0,48.28235401,1.227945237,0.579824249,3
25.67054749,2,0,39.73889663,1.669165485,2.331296017,3
27.21604156,3,0,41.3625622,1.670710769,2.54936789,3
18.22806168,3,0,29.81750794,2.015181883,3.633186656,3
28.17914963,2,0,40.42543322,1.534267285,2.232872165,3
26.98238754,2,0,37.32208393,1.471620968,2.313877644,3
27.5889473,3,0,44.2022746,1.655301317,2.097574282,3
30.99760437,3,0,38.73354933,1.117333117,0.705939272,3
30.22943497,3,0,51.79849586,1.75626835,2.097994407,3
26.37189102,3,3,49.7975498,1.965309159,2.700375304,3
31.08129501,4,0,41.57414408,1.412216818,1.810913947,3
33.25484848,4,0,45.00416628,1.345808142,1.351307494,3
31.88642883,3,0,43.89249451,1.28290208,0.855322371,3
36.99585724,4,0,52.57197953,1.234176613,0.34385673,3
28.5437851,5,0,44.01659589,1.710831595,2.389515985,3
22.05794907,4,0,37.83213202,2.094291744,3.83358916,3
29.92048645,5,0,48.60200536,1.766461849,2.287899255,3
27.88214111,5,0,48.46586976,1.872033533,2.395733576,3
30.27681351,3,3,52.09335647,1.757553214,2.057339312,3
30.83179855,3,0,42.94145327,1.493059271,2.228619803,3
26.72609329,3,3,50.73908871,1.984690919,2.722517181,3
38.34615326,4,0,48.5029,1.156236274,0.926582997,3
35.80756378,3,0,46.09435159,1.169650111,0.916722297,3
34.76922226,3,0,45.22561214,1.186996921,0.927456335,3
34.26416016,3,0,45.62415367,1.185458731,0.768760122,3
35.4837532,3,0,48.71502522,1.216533009,0.656647674,3
34.74155426,3,0,50.10837606,1.287795946,0.686213787,3
22.58155823,4,0,41.56602045,2.229911735,4.255212294,3
34.63686752,3,0,53.26663132,1.414705057,0.899328555,3
39.85511017,5,0,56.19431661,1.327497557,0.661270637,3
40.8658638,5,0,55.11946948,1.216269639,0.435088426,3
29.41016769,3,0,41.14806234,1.468488419,2.014187403,3
33.83443832,4,0,44.44088176,1.226784217,0.758893926,3
30.99079514,2,0,41.48607001,1.191399376,0.832271055,3
30.25200272,2,0,41.65670171,1.229684722,0.83091829,3
34.25747299,3,0,48.75176806,1.262098428,0.724062944,3
28.28690338,2,0,42.21647063,1.329584784,0.741182819,3
29.98768997,3,0,47.67608807,1.435893402,0.877068826,3
30.69403458,3,3,53.30498229,1.637374951,1.382561174,3
26.54122543,6,0,36.29129478,1.697218825,3.115854513,3
28.96207809,2,0,41.48775449,1.440599902,1.690917783,3
30.82992935,2,0,45.54768056,1.477354205,1.621294444,3
30.18643188,3,0,42.42208311,1.39779742,1.582385515,3
34.5100174,3,0,54.48036287,1.510988335,1.232582959,3
31.0880394,5,0,38.96432904,1.252858672,1.104756789,3
31.25358582,4,0,38.63950916,1.274668537,1.402907504,3
28.05444717,4,0,35.63206192,1.395994664,1.861071546,3
30.12221909,4,0,37.42447683,1.351037875,1.85113718,3
31.57458878,2,0,43.29386096,1.487636662,2.583135728,3
30.09476852,2,0,42.00017196,1.462794731,2.294125581,3
30.0069809,2,0,42.72248281,1.444720323,2.010895706,3
33.69413376,3,0,47.86780195,1.340221716,1.14476967,3
