Mean,Median,Mode,StandardDeviation,Skewness,Kurtosis,Disorder
33.63850403,29,4,31.19939807,1.152873767,1.507179519,4
33.06495667,33,2,31.42900622,0.86816657,0.601251287,4
26.42676163,26,1,25.1180111,0.954661343,1.073851732,4
37.90458298,27,2,40.64510443,1.049859265,0.908785474,4
38.70471954,8,2,44.06590639,1.040941737,0.465044,4
37.36823273,39,3,33.68402956,1.130696592,2.220488122,4
41.26969147,44,3,36.5705044,1.028797888,1.863714584,4
38.28675842,41,3,34.76999006,1.074597,2.099948022,4
42.14842606,44,3,39.45732041,1.069228405,1.764795731,4
43.73303986,12,4,45.19690407,0.781506886,-0.19150189,4
46.07035065,51,4,41.94523322,0.574187381,-0.260359298,4
33.79138947,36,3,31.36601803,0.863835672,0.960395835,4
47.20487595,53,4,40.68762224,0.671550734,0.365367376,4
46.49731827,52,3,38.53769296,0.743265544,1.004169706,4
32.69265366,35,3,27.91548197,1.058706939,2.227443878,4
43.44258499,47,3,35.51822398,1.122667199,2.895760488,4
43.64518738,49,3,35.30758315,1.105633595,3.004694963,4
42.83771133,48,3,34.71962265,1.16490418,3.489097929,4
39.06254578,44,3,32.81084774,1.250868382,3.64289697,4
43.22711182,46,3,37.37810515,1.073693602,2.427992968,4
35.83695602,4,2,54.50517341,1.423611633,0.718484409,4
39.12975693,5,2,53.08618639,1.231611571,0.347189349,4
38.22951889,4,2,47.55657303,1.085407583,0.148820623,4
45.28300095,15,3,50.61404391,1.028367337,0.40143705,4
48.57054138,53,3,41.1023613,0.739558474,0.512496679,4
42.51816559,46,2,35.53879788,0.732462004,0.533056914,4
48.12501526,52,3,40.67755085,0.824172162,0.833325651,4
45.77385712,49,3,39.70459538,0.871509879,1.005101296,4
25.37910461,23,2,25.20397324,1.107627517,1.166404342,4
31.85375977,31,2,30.0238156,0.924850422,0.648750931,4
48.11415482,46,4,44.41438926,0.954667295,0.808221973,4
35.53719711,31,3,34.25765835,1.203366249,1.577973007,4
41.33753204,40,3,38.19218895,1.06445255,1.374464842,4
41.92667389,39,4,39.27847853,1.159671038,1.594675425,4
47.96537018,42,5,45.16338441,1.094462692,1.170537653,4
34.21187592,29,3,33.52022272,1.199140395,1.518280341,4
42.93126678,35,4,42.65822729,1.284759307,1.751649309,4
44.89038467,36,4,44.26650681,1.252042177,1.746578407,4
41.98219681,31,4,42.88579412,1.315953835,1.849667902,4
45.86381531,36,4,45.97147058,1.299754449,1.846441819,4
43.71082687,32,3,44.8273976,1.356352523,1.978904719,4
45.86359787,36,5,46.61944922,1.165938595,1.319984642,4
40.49686432,35,3,38.73995583,1.086756609,1.189627217,4
41.36816788,35,3,39.93030809,1.10838532,1.230983358,4
43.46427917,36,3,43.22416619,1.170347294,1.512145915,4
47.88946533,37,3,48.15895405,1.132584347,1.238968112,4
40.49076843,34,3,40.51853508,1.1741209,1.568080989,4
42.71281815,11,2,47.74440485,0.919571826,-0.012686072,4
49.2347374,43,2,50.43792008,0.775319009,-0.188394313,4
49.45045471,49,2,49.31397521,0.853108616,0.169452087,4
45.90349197,50,2,44.24162357,0.800009542,0.247907824,4
33.95112991,37,1,32.19867039,0.882606147,0.681539503,4
45.31772995,49,2,43.47625492,0.880394996,0.83485425,4
42.54122543,35,3,44.87130367,0.966205317,0.569877107,4
39.06735611,5,2,45.3882805,1.032517009,0.430173387,4
32.02911377,3,2,43.00867737,1.334179234,1.070591087,4
44.53965378,41,3,43.52987504,0.863836145,0.228624825,4
43.59084702,44,3,41.30298104,0.844424533,0.3594799,4
47.16132355,50,3,42.21227289,0.822405711,0.565413786,4
46.54468155,48,3,41.97597991,0.895156248,0.748801883,4
45.83981705,46,3,41.3335745,0.990432616,1.122639019,4
43.57509232,44,2,39.49247244,1.050183335,1.360788125,4
39.76105499,41,2,36.49793953,1.223870166,2.427689087,4
38.97187424,40,2,36.14491149,1.221542216,2.501224969,4
38.94169235,31,3,40.09487582,1.04484978,1.154055845,4
36.67542648,23,3,39.54079864,1.044668712,0.750906199,4
34.47232819,5,3,40.91646073,1.190216066,0.944233725,4
44.08019257,18,3,44.62139999,0.523907726,-1.033597095,4
39.31158447,38,4,37.72566044,1.007111078,0.713851037,4
30.28907776,4,3,47.25517381,1.654600003,1.754562717,4
32.94787979,5,4,44.31294872,1.435231385,1.35307403,4
29.39194489,5,3,37.97886578,1.524271299,1.981326752,4
38.01348495,7,4,46.16760236,1.301251807,1.12880395,4
37.81794357,9,4,44.21932775,1.330160107,1.418247264,4
36.03313065,22,4,37.99086588,1.138216861,1.038127196,4
42.01206589,7,4,50.20853611,1.034479436,-0.024116875,4
36.72813797,14,3,39.47648279,0.864933956,-0.201749365,4
50.91828537,42,4,49.48140308,0.731601876,-0.350724536,4
55.73248672,60,4,49.49506173,0.562973201,-0.439734333,4
50.21272659,55,4,42.49884239,0.596460955,-0.16056595,4
58.00918961,65,4,44.47026289,0.578918197,0.353209353,4
40.16704178,38,2,40.34247918,1.149986541,1.948012371,4
39.62653732,39,2,39.44468953,1.138128463,1.920168029,4
37.52260971,33,2,38.84101889,1.13742692,1.575745311,4
41.5573349,27,2,45.08785151,1.073447634,0.911563071,4
40.72385788,33,2,43.48235355,1.096813633,1.175570397,4
36.56256104,34,2,38.19072863,1.116615769,1.401599469,4
38.05021286,37,2,39.26172021,1.093542147,1.297149889,4
32.50443649,28,2,32.65195067,0.946854833,0.776977733,4
31.70080566,29,2,31.73135174,0.9328059,0.863622293,4
37.16275406,34,2,36.86239497,0.965011884,0.963031125,4
39.6004982,34,3,40.25384221,0.93466468,0.700777349,4
44.04498291,23,3,46.93580421,0.965540612,0.494485909,4
42.41384125,6,3,49.11428204,1.015297336,0.258964882,4
52.58713531,57,4,42.19367936,0.688897323,0.514395252,4
47.69471359,51,5,38.54761153,0.801056766,0.781648779,4
49.2740097,54,4,39.33762933,0.756336404,0.923023414,4
46.57094193,46,5,39.64860254,0.926608524,1.150131542,4
43.42760468,41,5,38.80688957,0.97829935,1.125236602,4
40.89021301,39,5,36.48912128,0.890543135,0.808016143,4
35.17907715,28,3,36.59511461,1.115574068,1.422880812,4
38.83068848,32,3,40.28113841,1.086110169,1.325736381,4
39.65311432,7,3,47.38732719,1.033429367,-0.002236855,4
47.36400986,18,4,49.17613661,0.818145018,-0.328225599,4
57.08773804,63,4,47.27242421,0.481033937,-0.504019526,4
60.99918365,67,6,47.38834686,0.544618863,-0.072069059,4
55.44690323,64,5,41.80619242,0.544682415,0.31141083,4
45.23963547,47,4,39.42505892,0.775656248,0.52207233,4
45.71216583,48,4,40.09920263,0.8158154,0.876865511,4
46.68383408,52,3,34.61680197,0.789223823,1.695486458,4
49.18149948,54,3,37.881448,0.80771981,1.357127587,4
51.21194839,56,3,40.63850075,0.755100048,0.938174715,4
58.10681152,63,4,48.54076093,0.62024095,0.037445037,4
56.03158188,61,4,48.8224409,0.531786734,-0.375810069,4
51.58008957,48,3,49.41148757,0.593567551,-0.694584985,4
42.65842056,10,3,47.10924127,0.826284479,-0.487903031,4
41.18907547,40,3,39.02457883,1.088372086,1.43382548,4
35.86024094,33,3,35.20725308,0.974246436,0.737659413,4
36.86383057,8,3,41.39777816,0.969304129,-0.044714502,4
33.85678101,4,3,42.74127621,1.08650943,-0.069859035,4
28.73030853,3,3,41.87451752,1.306765754,0.367211201,4
42.90613174,15,2,47.70369193,1.059607621,0.364532145,4
47.78917313,37,2,48.89471659,0.960674215,0.328829678,4
44.75824356,43,2,43.23700407,0.896432771,0.407501961,4
47.72974014,47,2,44.9012117,0.940584251,0.631831202,4
43.99863434,47,2,38.36993879,0.955175741,1.194706787,4
47.31961823,48,2,41.71100154,1.019954096,1.310345539,4
46.89067459,45,2,42.57925519,1.040974779,1.028846967,4
29.20938492,3,2,41.34051755,1.777070391,3.235890596,4
26.55632401,2,1,35.37083418,1.5729141,2.417331529,4
27.33132172,3,2,34.765076,1.572206667,2.693576296,4
35.1897316,22,2,41.02354845,1.489706396,2.592023335,4
34.43167496,27,2,39.28063344,1.434388002,2.475711579,4
33.28406143,5,4,43.91577186,1.240870354,0.516731379,4
41.83070755,6,4,49.4511659,0.991688117,-0.111059812,4
43.95953369,7,4,48.29069782,0.869398035,-0.224586911,4
38.87300491,21,3,40.3293482,0.787245058,-0.239121068,4
45.52144623,39,4,44.19872401,0.726377757,-0.16223404,4
51.29004288,53,4,46.59751799,0.643794405,-0.104297658,4
43.67011642,48,3,38.74147421,0.708917808,0.358310391,4
39.24119568,35,4,37.80900579,1.074438828,1.129614262,4
38.20373535,37,4,35.72599685,1.039029381,1.238477656,4
43.4715271,43,4,38.63626129,1.018971554,1.410031655,4
35.71552658,21,3,38.38941854,1.472749388,3.225057495,4
32.59102631,9,4,37.50372377,1.694280504,4.050456636,4
33.43378067,7,3,40.06648406,1.660463717,3.592114399,4
31.94406891,7,4,39.29072994,1.738478509,3.811393583,4
29.92012405,4,3,42.67095066,1.434114651,0.936834939,4
37.70789719,7,3,43.80388866,1.121746327,0.551843112,4
43.69120026,20,4,47.25032159,1.066535821,0.577445296,4
43.17783356,39,3,42.92179536,0.855325556,0.138969098,4
47.74399948,51,3,44.49754151,0.932159272,0.787357804,4
39.97251129,42,3,37.14501403,1.080072111,1.439619548,4
41.69216919,41,2,40.41594258,0.823340034,0.558806994,4
42.32201385,43,2,40.81342942,0.822304155,0.621764635,4
42.07543945,40,2,41.36996107,0.921360608,0.817448724,4
36.47515869,34,2,35.89131757,0.957034073,1.184466125,4
38.48035049,33,3,39.22301108,0.953277192,0.866284285,4
39.18398285,12,3,42.63624709,1.020369546,0.687608913,4
33.82304001,18,2,37.04464441,1.286218084,2.518209702,4
31.3844986,10,2,35.10877833,1.353614132,2.716830317,4
32.77119446,8,2,37.3945736,1.311367198,2.289469403,4
44.17038345,46,3,37.30877324,1.035826735,1.860193229,4
43.44081497,45,4,36.64776808,1.088325525,2.125544064,4
42.52399445,43,4,37.57860095,1.098573064,1.936061393,4
42.95704269,43,4,38.66676355,1.084703974,1.598330036,4
47.02859879,44,4,44.77802633,0.930194364,0.611428796,4
38.59207916,24,3,40.80174814,1.153885515,1.471610812,4
37.28981018,25,3,38.87276001,1.106327101,1.387810659,4
33.76697159,10,3,38.31793931,1.257907261,1.54273357,4
39.42967224,9,3,44.76725391,1.230983735,1.35341163,4
50.1353035,55,4,40.43363696,0.726902759,0.670569024,4
46.4254303,52,3,36.58913764,0.601928823,0.408711853,4
29.89038086,33,2,24.24732799,0.689351239,0.571011112,4
32.5573616,36,3,26.35996049,0.734573088,0.84574002,4
39.97863388,45,3,32.5381479,0.688500593,0.671788951,4
42.89714813,47,4,36.79535616,0.870984567,1.056535692,4
46.80345917,48,4,41.59935559,0.90149453,0.816296083,4
48.69054413,45,4,44.46892252,0.958529148,0.830364681,4
46.40656281,44,3,42.24015374,0.931906248,0.717308987,4
45.91591644,41,4,42.86215501,0.974662495,0.796039756,4
50.40718842,47,4,46.95198934,0.937119487,0.647606492,4
29.84227371,30,3,28.55468413,1.188913428,2.329679762,4
30.49753571,31,3,28.93038229,0.991187248,1.258509814,4
35.95162201,33,4,34.96157867,1.253468663,2.541749586,4
27.74389267,27,2,26.63188023,1.144737527,2.359654944,4
30.76351547,32,3,27.27578877,0.986920474,1.5783909,4
37.40996933,40,3,32.57905361,0.870980924,1.159667168,4
43.72483826,45,4,38.08328837,0.798227866,0.673976859,4
41.88156128,43,4,36.83691481,0.956942884,1.188495062,4
38.99433136,41,4,34.02580794,0.890831747,1.183847801,4
33.87650681,35,3,30.06607873,0.97687209,1.46823208,4
35.75325394,34,4,34.25739742,1.073749717,1.432605739,4
46.0531311,50,5,36.77101344,0.913032099,1.528449375,4
48.82891464,52,0,38.00487748,0.849236838,1.14299044,4
40.76813889,38,3,39.20332994,1.10540835,1.662679915,4
40.00440598,33,3,39.8881707,1.267677314,2.123845959,4
39.95580673,37,3,39.27740363,1.187307005,1.839705144,4
44.54314423,39,2,44.13193983,0.857564477,0.158634872,4
41.73173904,32,2,43.52893061,0.825166822,-0.178660261,4
39.61058044,7,2,46.65259063,1.053760062,0.135993408,4
34.19570923,4,2,44.64376904,1.162984827,0.204294851,4
28.55887985,2,2,42.15729519,1.351133806,0.595459015,4
47.25195694,54,3,33.19774103,0.497153674,0.647617906,4
51.86709595,61,3,36.07805572,0.384365352,0.421133067,4
48.21998596,57,3,35.60146177,0.380944228,0.114233652,4
40.23957443,41,5,34.39501066,0.974220029,1.463705986,4
39.08682251,39,4,34.888818,0.977030077,1.196229241,4
41.45589828,40,4,38.47412082,0.772771489,0.18929693,4
39.18768692,28,4,39.65618,1.035861974,0.821057217,4
23.7130127,3,2,30.76267678,1.256882281,0.79483166,4
45.58361816,32,3,47.0120837,0.843824436,-0.034545986,4
47.147789,45,3,46.02673999,0.773214553,0.008562317,4
46.05304718,44,3,43.6217402,0.828314064,0.297159999,4
44.52713013,46,3,41.02933128,0.866297097,0.736841457,4
58.80079651,57,3,46.9838405,0.772032239,0.312718768,4
56.17514801,56,0,42.33021868,0.929940718,1.217596231,4
43.30490112,7,3,49.17944308,0.910053556,-0.18410875,4
36.98085403,23,3,38.454833,0.885107118,0.142286118,4
48.54931259,45,3,47.23157269,0.754185044,-0.079543796,4
49.11078644,51,3,46.38258191,0.880342746,0.518628314,4
41.59276581,47,3,36.76645443,0.915860005,1.114835593,4
47.95932007,56,3,40.77378059,0.823788287,1.130375615,4
26.91334915,3,2,45.11572013,1.699271728,1.708242276,4
53.02443695,63,3,40.95363617,0.177585033,-0.685509807,4
56.99835587,65,3,40.45734798,0.189095525,-0.377439927,4
68.36316681,77,3,42.35796542,-0.141154165,-0.45861985,4
58.98923111,66,3,36.53644219,0.078972021,0.102668127,4
50.76614761,59,3,31.87861542,-0.023066369,-0.007852191,4
60.18782425,69,4,40.80958923,0.169522972,-0.083002789,4
37.49052429,24,2,40.63072312,1.026918146,0.708671936,4
34.50954819,5,2,40.28875838,1.093395493,0.523925663,4
36.28184509,10,2,42.59372206,1.285920771,1.660076144,4
35.39569855,11,2,42.15883096,1.380782405,1.967607662,4
32.84568405,6,2,40.08118775,1.33783786,1.649537534,4
32.99531937,6,2,40.90682945,1.399794964,1.792635674,4
33.65525818,4,2,42.354817,1.40416729,1.836010094,4
43.76698303,43,2,40.17991148,0.879451013,0.410399459,4
48.67464447,47,3,44.3283152,0.904868631,0.417757796,4
39.43398285,6,2,47.3692314,1.113479478,0.398981891,4
45.55648041,20,2,50.09656591,0.907713519,0.017402559,4
42.57405472,31,2,45.56285107,1.0272026,0.553353193,4
36.41921234,31,2,38.05292665,1.076652488,1.032051078,4
42.40819168,40,2,42.68545498,1.063525744,1.165976806,4
42.57914352,41,2,41.84694622,1.052791138,1.285443053,4
38.77859497,36,2,39.03808737,1.198843176,1.864219505,4
30.73130035,4,2,42.07174256,1.27014823,0.49761775,4
38.27656555,5,3,46.33964984,1.037218691,0.083613688,4
38.5045166,14,3,41.99080451,0.92336981,0.022895075,4
52.20461273,52,3,50.25317726,0.706418952,-0.258380585,4
46.35593414,50,3,41.45413096,0.79417445,0.397900745,4
45.76185989,48,3,39.88319416,0.840084404,0.633430607,4
31.55202866,3,0,40.76823871,1.217791618,1.187418362,4
32.64487076,3,0,42.24229299,1.153694494,0.841870338,4
32.58622742,3,0,42.3667875,1.087299393,0.438263306,4
32.40229416,5,0,43.85851069,1.461874202,1.83067389,4
32.65318298,5,0,43.37945168,1.455790351,1.918488163,4
30.18614578,5,0,39.94932797,1.483839538,2.224711138,4
30.31509018,5,0,40.56564365,1.566110888,2.664886774,4
34.04040527,4,0,43.05132416,1.177929896,0.914193316,4
33.75455856,4,0,42.62625617,1.209287051,1.191721082,4
33.0112648,3,0,41.35821699,1.164313808,1.108427041,4
28.67350769,3,0,40.46186419,1.555707429,2.647381695,4
28.0083046,3,0,39.88332139,1.654232767,3.256924667,4
27.62214279,3,0,39.26281622,1.664245105,3.466012672,4
24.64328003,3,0,35.17924858,1.648402337,3.355961354,4
30.90060806,5,0,41.11750968,1.395316796,1.728028637,4
28.99455643,4,0,39.23833935,1.443878372,1.923730441,4
28.32329941,5,0,38.89209095,1.484986554,2.018816471,4
30.39342499,5,0,41.5648282,1.418856173,1.663082226,4
25.36977768,4,0,35.18280218,1.431734041,1.581828839,4
30.31764603,4,0,42.39806559,1.385687874,1.311023281,4
37.85377884,3,0,50.21710473,1.167685451,0.647272542,4
35.23471069,3,0,51.4041693,1.308831805,0.682683212,4
31.65320206,3,0,49.45973006,1.437801135,0.922359267,4
29.58659744,3,3,50.55581165,1.625076843,1.383716182,4
24.19678116,4,0,29.89332447,1.18462007,0.947949404,4
39.7345047,6,0,48.18442772,1.248718205,1.572564692,4
32.43478775,4,0,40.90603809,1.327775629,1.866175278,4
24.41279602,3,0,31.14345206,1.390053366,2.294993903,4
25.06121445,3,0,32.3503598,1.346450887,1.967810252,4
39.80316544,6,0,47.2396997,0.94726328,-0.147193125,4
36.19045639,10,0,40.40273266,0.930162289,0.109311101,4
41.69250488,22,0,45.12121648,0.873734743,0.084985819,4
38.06719208,10,0,43.41975273,1.103104628,0.695565743,4
38.98377991,8,0,44.6003086,1.093989201,0.788815066,4
35.96455002,6,0,43.349737,1.24479758,1.184702778,4
39.02226639,5,0,49.83751496,1.383438633,1.57079484,4
28.40423203,3,2,46.78124632,1.969927349,3.520175037,4
25.74332047,2,2,46.39800454,2.156839375,4.194155732,4
39.27698898,32,0,41.01463366,0.873673465,0.311113813,4
43.14261627,39,0,44.73330642,0.824141907,0.206236345,4
39.55281067,13,0,44.03700698,0.936708355,0.333430525,4
40.09114838,19,0,43.7262214,0.921296811,0.422879733,4
40.60088348,13,0,45.86073751,0.996903127,0.298471426,4
38.13830566,16,0,42.88850255,1.00037585,0.361602062,4
38.67247009,8,0,45.47564969,1.127578989,0.689988776,4
38.51125336,7,0,45.88834026,1.128703654,0.68644156,4
41.1628952,23,0,45.37277343,0.930271643,0.257530072,4
41.28007507,32,0,44.08907963,0.87769955,0.237048939,4
39.45848465,29,0,41.82966707,0.860006149,0.209663933,4
40.18564224,28,0,42.42922973,0.830102912,0.128329056,4
40.87393188,30,0,42.94046227,0.842089333,0.228754035,4
44.10118484,29,3,46.90076672,1.031570427,0.785776738,4
35.52390671,5,0,46.70435909,1.27443581,0.793210758,4
34.88777924,5,0,43.0389536,1.16603456,0.612072398,4
37.23062515,7,0,44.03779904,1.117305516,0.638664302,4
37.42480469,7,0,43.45915057,1.107613326,0.726828522,4
40.26039505,14,0,45.50587619,1.03452661,0.532344008,4
42.42832565,19,0,46.5769108,0.942241661,0.35133822,4
37.7038765,16,0,41.36397937,0.967363532,0.541070958,4
33.90964127,11,0,37.59887065,0.949994219,0.41419811,4
34.33153152,5,0,41.73587007,1.092394025,0.384283109,4
41.41708374,6,0,48.57083902,1.032531393,0.342230168,4
40.93972015,8,0,46.00680216,0.934960326,0.186718937,4
41.07223511,14,0,45.41212438,0.933373059,0.327754993,4
35.31409836,18,0,38.52193888,0.975307907,0.794989011,4
39.89273453,20,0,42.47121122,0.960364378,0.518646544,4
38.93612289,25,0,40.39694909,0.909596388,0.515682905,4
45.67844391,34,0,46.88889673,0.866340055,0.285134578,4
41.32109833,21,0,43.88816466,0.873734452,0.166258364,4
41.19376755,12,0,45.49751797,0.856734608,0.013550146,4
42.27528763,21,0,45.41683372,0.812379354,0.010717324,4
37.22977066,7,0,43.09841937,1.023871105,0.50068546,4
39.43068314,11,0,43.97998235,0.93811494,0.380908786,4
24.14058685,4,0,35.01824447,1.694535072,2.596888706,4
32.98801422,6,0,40.83923429,1.435561291,2.153144741,4
33.5236969,8,0,40.07836975,1.370100702,2.095574933,4
41.54140472,6,4,48.49587353,0.985693742,-0.193085062,4
37.70140457,25,3,38.7437632,0.921059693,0.123453737,4
44.28647995,8,2,50.44545582,0.900647977,-0.186409414,4
49.11539459,45,2,48.00188638,0.69460788,-0.2079382,4
48.35227966,49,2,45.63141065,0.695481761,-0.009555943,4
41.94099808,41,2,39.4908915,0.802262636,0.480140357,4
44.77448273,46,3,42.21287087,0.862140092,0.601480601,4
45.38920212,41,3,46.50577066,1.031764184,0.812722158,4
40.78495789,7,3,47.29432068,1.130612287,0.633626675,4
44.37762451,39,4,44.51766429,1.048192659,1.283668106,4
42.91094971,27,3,45.18279833,1.084031527,1.178493228,4
42.53111649,15,3,46.89301388,1.121296249,1.054505324,4
40.59503555,6,3,51.87033973,1.080778591,-0.063029262,4
49.66437149,12,3,54.42800654,0.795876883,-0.539062057,4
59.44600677,49,3,59.10512706,0.578600067,-0.840271593,4
43.65748978,12,3,47.83419695,0.873702603,-0.051514851,4
46.55503464,37,2,47.2121209,0.952761204,0.757318526,4
44.18048477,38,3,40.95424973,1.160793473,1.74784529,4
34.0077858,6,2,46.82919251,1.344899982,0.672535505,4
43.89014435,35,2,41.86526086,1.08031174,0.891597472,4
41.1243248,20,2,43.70936254,1.054265503,0.301977604,4
50.94208908,35,2,47.08321116,0.973298363,0.401447452,4
50.83327103,31,3,49.36280691,0.920688753,0.116090506,4
50.39233398,36,2,47.09183091,0.971960602,0.495129431,4
39.53184128,27,2,38.40497744,1.128858115,1.15951564,4
44.45544434,41,2,45.17112887,1.030709988,1.097951465,4
43.32570648,46,2,41.22230111,1.013659515,1.419205595,4
40.54587555,32,4,39.25169429,1.508733272,3.16821145,4
43.98192596,8,3,49.72059523,1.010258947,0.276463559,4
46.90266037,41,3,46.78335333,0.936693433,0.555471006,4
48.24700165,46,3,46.66196245,0.949878691,0.848148336,4
28.2901001,27,1,26.80926668,1.047189244,1.709430682,4
25.70317078,27,1,23.48651411,0.969187521,1.477972887,4
45.19689178,7,3,52.58291479,0.910441879,-0.253210733,4
51.21966934,19,3,53.30239681,0.732060834,-0.517096604,4
55.53892899,46,3,53.7494725,0.620516399,-0.552030929,4
55.61452866,55,3,50.73553875,0.679355537,-0.087721389,4
53.52765656,51,2,48.18657289,0.706590432,-0.107577222,4
47.00234985,16,2,50.86068354,1.000753637,0.114710097,4
55.69438171,60,2,44.57040301,0.664183459,0.306438926,4
42.44165802,44,1,34.50536856,0.893188085,1.298753834,4
44.7432251,49,1,37.31110393,0.820239684,1.049828316,4
48.25976944,48,2,43.67011075,0.732522716,0.029008508,4
51.72289276,44,2,50.42336911,0.745272122,-0.291162226,4
25.90547562,21,1,26.70202147,1.145964728,1.947206533,4
20.16374588,17,1,20.82700465,1.090223103,2.111731452,4
38.77799606,15,5,42.39117578,1.315397015,1.654636884,4
40.17165756,24,5,41.77855974,1.287050301,1.888932804,4
43.76304245,24,3,46.08819534,0.949180457,0.487313591,4
34.3223114,8,2,38.86641033,0.989256555,0.142462525,4
40.11238098,5,3,50.20225873,1.1145588,0.232625419,4
40.65444565,36,4,37.47042296,1.067603014,1.729895776,4
48.98829651,40,5,46.75321289,0.857780086,0.266877688,4
45.20484924,44,3,37.74443051,0.81438035,0.637624113,4
41.81541061,41,3,35.72627383,1.016519478,1.457693857,4
56.10303879,60,3,44.05781268,0.714142652,0.652063113,4
54.01195526,58,4,44.74598312,0.708140454,0.379889805,4
52.6087265,54,3,45.55899328,0.767178466,0.360048789,4
51.87215042,48,3,49.92872056,0.751040367,-0.173679489,4
52.57555389,36,3,55.4320349,0.874473629,-0.116226411,4
50.99611664,12,5,55.3493542,0.906908767,-0.068925325,4
50.04709244,31,4,51.34495775,0.838629384,-0.0692269,4
50.8476181,43,4,49.71984329,0.889558722,0.387710655,4
38.68167114,9,2,45.15332842,1.27848144,1.513485644,4
37.27807617,11,2,42.28841064,1.343564299,2.097328831,4
35.81702042,24,2,38.30130035,1.434077311,3.036536924,4
31.58617783,5,3,40.66587961,1.317406491,1.071805868,4
44.59981537,22,4,47.42737739,0.989969746,0.272617183,4
52.90286636,37,4,51.78770112,0.849427162,-0.009137931,4
50.96961975,36,4,49.46017997,0.906081267,0.240008759,4
25.89040756,2,0,35.53706169,1.276545526,0.866315879,4
32.08546448,3,0,42.33178665,1.231917173,1.000770187,4
31.54283905,3,0,40.47166228,1.194270307,1.204691754,4
29.28406906,3,0,37.76447919,1.239604732,1.416196385,4
27.01455688,2,0,35.49850646,1.242284228,1.247810282,4
27.4164238,3,0,36.52438277,1.25017193,1.20181365,4
18.41337204,2,0,25.82760472,1.62452815,3.242582132,4
21.02815628,2,0,29.64800127,1.560217628,2.682398988,4
22.32169724,2,0,32.1056667,1.539931618,2.539379234,4
28.46252441,3,0,35.91952133,1.215235939,1.593237436,4
30.12809753,3,0,40.66771429,1.333365953,1.402645413,4
31.81331253,4,0,41.125026,1.302187526,1.659788037,4
29.74189377,3,0,38.25852678,1.291533114,1.744669242,4
29.78602219,3,0,38.44336639,1.310925175,1.815887652,4
31.04623413,3,0,40.15212408,1.280924473,1.622955767,4
30.08084488,3,0,39.30566277,1.281423805,1.530578774,4
30.80865097,3,0,40.90126033,1.288577234,1.398515529,4
30.85474777,4,0,39.77224676,1.347375028,1.979306773,4
31.84165573,3,0,41.59761105,1.331802024,1.736802021,4
31.98828888,3,0,42.52359862,1.348043396,1.675303091,4
32.38999557,3,0,43.95472589,1.338925684,1.442255104,4
28.39044571,3,0,41.4648948,1.431565218,1.382119402,4
30.15273285,3,0,46.3687185,1.519146706,1.530158552,4
29.27316284,3,0,39.1679097,1.201798463,1.039051091,4
30.94919205,3,0,41.75541397,1.174933871,0.739292462,4
29.967453,3,0,40.87317209,1.161718166,0.59912748,4
31.75069046,3,0,44.26524226,1.172780535,0.436672225,4
25.87222672,3,0,39.10907483,1.300446761,0.507840079,4
30.3645134,3,0,48.93565332,1.466080146,0.949984644,4
26.87181473,3,3,47.20184398,1.709479071,1.720174194,4
33.50758362,4,0,41.3510488,1.000953038,0.483774699,4
28.60837173,4,0,38.99645341,1.277748636,0.861464423,4
22.88596725,4,0,34.91894618,1.548477371,1.439008422,4
24.13316345,4,0,39.09077285,1.702988192,1.896014281,4
25.87755203,2,0,34.31238041,1.287861509,1.68802459,4
26.53517532,3,0,35.48220829,1.269812291,1.499472611,4
27.14756393,2,0,38.62853794,1.382557696,1.553531316,4
26.68800735,2,0,40.11040386,1.5155924,1.894697055,4
19.60111618,2,0,33.60374668,1.822536919,2.715191951,4
20.42177963,2,2,37.8648653,2.046890898,3.499105124,4
31.20439148,5,0,39.13988081,1.484026239,2.998947478,4
31.11661148,5,0,39.62753463,1.413406814,2.349072693,4
30.76046371,4,0,39.75931002,1.341760087,1.7828781,4
30.71472549,4,0,41.00729665,1.405537935,1.831737545,4
30.55518723,3,0,42.20541737,1.40210501,1.598049722,4
